match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,from
10433854,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433854,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,,
10433854,,,,,89,,,2,,,substitution,,121800709.0,False,True,regular,,,,,,,
10433854,,,,,87,,,4,,,card,,120774888.0,,True,yellow,Serkan Asan,Foul,False,952726.0,Serkan Asan,,
10433854,,,,,83,,,8,,,substitution,,121800684.0,True,True,injury,,,,,,,
10433854,,,,,82,,,9,,,substitution,,121800685.0,False,False,regular,,,,,,,
10433854,,,,,75,,,16,,,substitution,,121800630.0,False,False,regular,,,,,,,
10433854,,,,,75,,,16,,,substitution,,121800629.0,False,False,regular,,,,,,,
10433854,,,,,74,,,17,,,substitution,,121800626.0,False,True,regular,,,,,,,
10433854,,,,,74,,,17,,,substitution,,121800628.0,False,True,regular,,,,,,,
10433854,,,,,74,,,17,,,substitution,,121800627.0,False,True,regular,,,,,,,
10433854,,,,,64,,,27,,,substitution,,121800588.0,False,False,regular,,,,,,,
10433854,,,,,61,,,30,,,varDecision,,17639.0,,True,goalAwarded,,,,826155.0,Abdülkadir Ömür,False,
10433854,,4.0,1.0,,51,,,40,,,goal,,168889294.0,,True,regular,,,,295361.0,Mahmoud Trézéguet,,
10433854,,,,,46,,,45,,,substitution,,121800534.0,False,False,regular,,,,,,,
10433854,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433854,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10433854,,3.0,1.0,,35,,,11,,,goal,,168889064.0,,True,regular,,,,295361.0,Mahmoud Trézéguet,,
10433854,,2.0,1.0,,20,,,26,,,goal,,168888992.0,,True,ownGoal,,,,867595.0,Batuhan Şen,,owngoal
10433854,,1.0,1.0,,14,,,32,,,goal,,168888971.0,,False,regular,,,,346790.0,Mbaye Diagne,,
10433854,,1.0,0.0,,8,,,38,,,goal,,168888956.0,,True,regular,,,,99519.0,Marc Bartra,,
