match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12450172,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450172,,,,,90,4.0,,1,,,substitution,123986821.0,False,True,regular,,,,,,
12450172,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
12450172,,,,,84,,,7,,,substitution,123986763.0,False,False,regular,,,,,,
12450172,,,,,84,,,7,,,substitution,123986744.0,False,False,regular,,,,,,
12450172,,,,,79,,,12,,,substitution,123986687.0,False,False,regular,,,,,,
12450172,,,,,75,,,16,,,substitution,123986658.0,False,True,regular,,,,,,
12450172,,,,,70,,,21,,,substitution,123986557.0,False,False,regular,,,,,,
12450172,,,,,60,,,31,,,substitution,123986441.0,False,True,regular,,,,,,
12450172,,,,,60,,,31,,,substitution,123986440.0,False,True,regular,,,,,,
12450172,,,,,52,,,39,,,card,123452848.0,,True,yellow,,Amadou Kone,Foul,False,1586875.0,Amadou Koné
12450172,,,,,46,,,45,,,substitution,123986317.0,False,True,regular,,,,,,
12450172,,,,,46,,,45,,,substitution,123986313.0,False,True,regular,,,,,,
12450172,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450172,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
12450172,,0.0,2.0,,41,,,5,,,goal,314572122.0,,False,regular,,,,,605552.0,Irvin Cardona
12450172,,0.0,1.0,,3,,,43,,,goal,314536573.0,,False,regular,,,,,234142.0,Florian Tardieu
