match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_wonContest,stat_outfielderBlock,stat_dispossessed,stat_wasFouled,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_punches,stat_lastManTackle,stat_goals
12450172,home,Stade de Reims,John Patrick,,,john-joe-patrick-finn,J. Patrick,M,30,192.0,315,M,1100831,EUR,1064361600,M,30,30,True,,19.0,17.0,1.0,1.0,0.0,9.0,9.0,8.0,10.0,2.0,,,30.0,35.0,6.9,6.0,0.0271687,1,,,,1.0,5.0,8.0,2.0,,,,,5.0,3.0,3.0,0.0179,,1.0,,2.0,1.0,1.0,,,,,,,,,,,
12450172,home,Stade de Reims,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180.0,1701,M,1495876,EUR,1127347200,F,67,67,True,,11.0,10.0,1.0,1.0,0.0,1.0,1.0,9.0,11.0,1.0,,,29.0,17.0,6.3,6.0,0.0265228,1,,1.0,,,4.0,,2.0,,,1.0,,,,,0.027,,,,1.0,,1.0,,,,,,,,,,,
12450172,home,Stade de Reims,Hafiz Umar Ibrahim,Hafiz,Umar Ibrahim,hafiz-umar-ibrahim,H. U. Ibrahim,F,85,,224,M,1984921,EUR,1135036800,F,85,85,True,,4.0,2.0,,,0.0,,,2.0,4.0,,,,15.0,8.0,6.6,3.0,0.001558,0,,,,,2.0,2.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,
12450172,home,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193.0,64,M,814358,EUR,824342400,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450172,home,Stade de Reims,Malcolm Jeng,,,jeng-malcolm,M. Jeng,D,31,190.0,306,M,1484975,EUR,1110326400,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450172,home,Stade de Reims,Aurélio Buta,,,aurelio-buta,A. Buta,D,17,169.0,489,M,357752,EUR,855532800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450172,home,Stade de Reims,Gabriel Moscardo,,,gabriel-moscardo,G. Moscardo,M,17,185.0,5068,M,1485309,EUR,1127865600,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gabrielmoscardo,,,
12450172,away,Saint-Étienne,Gautier Larsonneur,,,gautier-larsonneur,G. Larsonneur,G,30,181.0,266,M,810526,EUR,856656000,G,30,30,False,True,38.0,11.0,31.0,4.0,0.0,9.0,16.0,2.0,22.0,5.0,3.0,3.0,90.0,47.0,6.8,27.0,0.000118,0,2.0155,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
12450172,away,Saint-Étienne,Dennis Appiah,,,dennis-appiah,D. Appiah,D,8,179.0,168,M,123164,EUR,708048000,D,8,8,False,,34.0,30.0,4.0,1.0,0.0,16.0,16.0,14.0,19.0,1.0,,,90.0,62.0,7.5,8.0,0.0241763,0,,1.0,,1.0,2.0,4.0,,7.0,,1.0,,3.0,2.0,1.0,,,,,,,,,,2.0,2.0,,,,,,1.0,
12450172,away,Saint-Étienne,Maxime Bernauer,,,maxime-bernauer,M. Bernauer,D,6,184.0,560,M,802137,EUR,899251200,D,13,13,False,,62.0,56.0,6.0,3.0,0.0,38.0,40.0,18.0,22.0,3.0,,,90.0,73.0,7.3,7.0,0.0231786,0,,,,1.0,2.0,2.0,,6.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,
12450172,away,Saint-Étienne,Mickael Nade,,,mickael-nade,M. Nade,D,3,186.0,169,M,865847,EUR,920505600,D,3,3,False,,53.0,47.0,5.0,2.0,0.0,34.0,38.0,13.0,15.0,5.0,,,90.0,68.0,7.6,7.0,0.00551768,0,,,,,,4.0,,5.0,,,,4.0,2.0,,,,,3.0,,,,,,,1.0,,,,,,,
12450172,away,Saint-Étienne,Léo Pétrot,,,leo-petrot,L. Pétrot,D,21,188.0,232,M,827504,EUR,861062400,D,19,19,False,,33.0,28.0,4.0,1.0,0.0,18.0,20.0,10.0,14.0,2.0,,,90.0,64.0,7.9,7.0,0.0063952,1,,1.0,,2.0,2.0,6.0,,7.0,,,,4.0,1.0,1.0,0.0591,1.0,,2.0,,,,,1.0,1.0,1.0,0.252,,,,,,
12450172,away,Saint-Étienne,Aimen Moueffek,,,aimen-moueffek,A. Moueffek,M,29,179.0,760,M,990227,EUR,986774400,M,29,29,False,,44.0,37.0,,,0.0,11.0,11.0,27.0,35.0,8.0,,,79.0,65.0,7.3,14.0,0.0348007,0,,2.0,1.0,,6.0,4.0,3.0,1.0,,1.0,,1.0,1.0,,,1.0,3.0,2.0,4.0,,,,,2.0,2.0,,,,,,,
12450172,away,Saint-Étienne,Pierre Ekwah,,,pierre-ekwah,P. Ekwah,M,4,187.0,490,M,996908,EUR,1011052800,M,4,4,False,,76.0,69.0,4.0,2.0,0.0,37.0,42.0,32.0,35.0,4.0,,,90.0,95.0,6.7,14.0,0.0348766,1,,1.0,,1.0,8.0,9.0,2.0,1.0,,3.0,1.0,5.0,2.0,3.0,0.0162,,,,1.0,3.0,,,,,3.0,,,,,,,
12450172,away,Saint-Étienne,Florian Tardieu,,,florian-tardieu,F. Tardieu,M,10,184.0,201,M,234142,EUR,703900800,M,10,10,False,,82.0,74.0,8.0,4.0,0.0,26.0,29.0,48.0,53.0,5.0,,,90.0,91.0,8.1,9.0,0.233266,1,,,,,,2.0,,2.0,2.0,,,1.0,,,0.0742,,,,,1.0,,,1.0,1.0,,0.5695,,,,,,1.0
12450172,away,Saint-Étienne,Irvin Cardona,,,irvin-cardona,I. Cardona,F,7,185.0,565,M,605552,EUR,870998400,F,7,7,False,,31.0,19.0,2.0,,1.0,7.0,11.0,12.0,21.0,4.0,,,70.0,43.0,7.9,18.0,0.116974,2,,1.0,,2.0,3.0,2.0,1.0,1.0,2.0,,,,,,0.3136,1.0,,,1.0,,1.0,,1.0,1.0,3.0,0.2549,,1.0,,,,1.0
12450172,away,Saint-Étienne,Ibrahima Wadji,Ibrahima,Wadji,ibrahima-wadji,I. Wadji,F,99,175.0,591,M,796081,EUR,799632000,F,25,25,False,,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,1.0,,,84.0,29.0,6.6,9.0,0.0257367,4,,,,1.0,12.0,4.0,2.0,,,,2.0,1.0,,3.0,0.2349,5.0,1.0,,4.0,1.0,1.0,,1.0,,4.0,0.1048,,1.0,,,,
12450172,away,Saint-Étienne,Zuriko Davitashvili,,,zuriko-davitashvili,Z. Davitashvili,F,22,175.0,4336,M,921369,EUR,982195200,F,22,22,False,,32.0,30.0,1.0,,0.0,8.0,9.0,22.0,23.0,4.0,,,84.0,49.0,6.3,10.0,0.0587303,0,,,,,15.0,6.0,7.0,2.0,1.0,1.0,,1.0,,1.0,,5.0,1.0,,2.0,4.0,,,,,,,,,,,,
12450172,away,Saint-Étienne,Benjamin Old,Benjamin Old,,benjamin-old,B. Old,M,11,172.0,236,M,1122425,EUR,1029196800,M,11,11,True,,3.0,2.0,1.0,,0.0,2.0,2.0,,2.0,3.0,,,20.0,8.0,6.4,5.0,5e-06,0,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,
12450172,away,Saint-Étienne,Louis Mouton,Louis Mouton,,louis-mouton,L. Mouton,M,6,180.0,136,M,1172936,EUR,1023062400,M,14,14,True,,10.0,8.0,,,0.0,4.0,5.0,4.0,5.0,2.0,,,11.0,19.0,7.0,3.0,0.0321372,0,,,,,3.0,6.0,2.0,,1.0,,,5.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
12450172,away,Saint-Étienne,Yunis Abdelhamid,,,yunis-abdelhamid,Y. Abdelhamid,D,5,190.0,1888,M,178721,EUR,559785600,D,5,5,True,,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,,,11.0,3.0,6.5,1.0,0.00028622,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450172,away,Saint-Étienne,Ibrahim Sissoko,,,ibrahim-sissoko,I. Sissoko,F,9,190.0,964,M,914738,EUR,817430400,F,9,9,True,,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,1.0,,,11.0,6.0,6.4,2.0,0.0020379,0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,
12450172,away,Saint-Étienne,Brice Maubleu,,,brice-maubleu,B. Maubleu,G,1,192.0,76,M,72818,EUR,628473600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450172,away,Saint-Étienne,Dylan Batubinsika,,,dylan-batubinsika,D. Batubinsika,D,28,184.0,4399,M,352912,EUR,824342400,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450172,away,Saint-Étienne,Pierre Cornud,,,pierre-cornud,P. Cornud,D,27,177.0,101,M,900697,EUR,850348800,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450172,away,Saint-Étienne,Benjamin Bouchouari,,,benjamin-bouchouari,B. Bouchouari,M,8,165.0,2363,M,1046446,EUR,1005609600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450172,away,Saint-Étienne,Djylian N'Guessan,Djylian,N'Guessan,djylian-nguessan,D. N'Guessan,F,15,,526,,1958607,EUR,1220054400,F,63,63,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
