match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_aerialLost,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_interceptionWon,stat_totalOffside,stat_errorLeadToAShot,stat_punches,stat_clearanceOffLine,stat_blockedScoringAttempt
12528125,home,Çaykur Rizespor,Ivo Grbić,,,ivo-grbic,I. Grbić,G,13,195.0,1121,M,283847,EUR,821923200,G,30,30,False,18.0,16.0,4.0,2.0,0.0,16.0,16.0,2.0,1.0,6.0,1.0,1.0,5.0,1.0,1.0,90.0,30.0,7.3,2.0,7.569e-05,0,-0.4006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528125,home,Çaykur Rizespor,Taha Şahin,Taha Sahin,,taha-sahin,T. Şahin,D,37,178.0,238,M,1394729,EUR,972172800,D,37,37,False,24.0,20.0,1.0,1.0,0.0,10.0,11.0,28.0,,5.0,,,,,,61.0,51.0,7.8,20.0,0.652269,0,,13.0,15.0,3.0,3.0,6.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,
12528125,home,Çaykur Rizespor,Attila Mocsi,,,attila-mocsi,A. Mocsi,D,4,188.0,454,M,889382,EUR,959558400,D,4,4,False,49.0,43.0,4.0,1.0,0.0,30.0,31.0,19.0,4.0,2.0,,,,,,90.0,57.0,6.3,9.0,0.0120113,0,,13.0,1.0,,5.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
12528125,home,Çaykur Rizespor,Samet Akaydın,,,samet-akaydin,S. Akaydın,D,3,190.0,969,M,863600,EUR,763516800,D,3,3,False,22.0,19.0,2.0,1.0,0.0,13.0,14.0,8.0,1.0,2.0,,,,,,45.0,27.0,7.1,4.0,0.0062383,2,,6.0,,,2.0,4.0,,1.0,,,,,,,,1.0,1.0,4.0,2.0,0.0816,0.0426,,,,,,,,,,,,
12528125,home,Çaykur Rizespor,Casper Højer,,,casper-hojer,C. Højer,D,5,183.0,148,M,281233,EUR,785289600,D,5,5,False,23.0,22.0,,,1.0,12.0,12.0,16.0,3.0,6.0,,,,,,66.0,44.0,7.3,7.0,0.204189,0,,13.0,5.0,3.0,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,,,,True,1.0,1.0,,,,,,,,,
12528125,home,Çaykur Rizespor,Ibrahim Olawoyin,,,ibrahim-olawoyin,I. Olawoyin,M,10,178.0,461,M,1008173,EUR,880934400,M,10,10,False,30.0,28.0,1.0,1.0,0.0,9.0,10.0,20.0,1.0,10.0,,,,,,90.0,47.0,7.5,9.0,0.163602,4,,19.0,,,5.0,3.0,,1.0,3.0,,,2.0,2.0,,1.0,,1.0,1.0,2.0,0.928,0.5721,,,3.0,1.0,2.0,1.0,2.0,,,,,
12528125,home,Çaykur Rizespor,Mithat Pala,,,mithat-pala,M. Pala,D,54,172.0,57,M,1016393,EUR,966297600,M,54,54,False,43.0,38.0,5.0,5.0,1.0,21.0,22.0,23.0,2.0,10.0,,,,,,90.0,59.0,8.0,9.0,0.234998,1,,17.0,2.0,,7.0,8.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,,1.0,1.0,,0.0266,,,1.0,,,1.0,,,,,,,
12528125,home,Çaykur Rizespor,Dal Varešanović,,,dal-varesanovic,D. Varešanović,M,53,177.0,341,M,979109,EUR,990576000,M,8,8,False,26.0,23.0,2.0,2.0,1.0,7.0,7.0,19.0,,4.0,,,,,,90.0,46.0,6.8,9.0,0.397161,6,,16.0,,,5.0,1.0,,2.0,2.0,,2.0,1.0,1.0,,3.0,,1.0,,4.0,1.4176,0.5062,,1.0,2.0,4.0,2.0,,1.0,,,,,
12528125,home,Çaykur Rizespor,Rachid Ghezzal,,,rachid-ghezzal,R. Ghezzal,M,18,182.0,3146,M,123228,EUR,705369600,F,19,19,False,7.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,,1.0,,,,,,15.0,8.0,6.7,,0.00719075,1,,3.0,,,,,,,,,,,,,,,,,,0.0358,,,,,,1.0,,,,,,,
12528125,home,Çaykur Rizespor,Ali Sowe,,,ali-sowe,A. Sowe,F,9,186.0,1037,M,238394,EUR,771552000,F,9,9,False,9.0,8.0,,,0.0,5.0,6.0,3.0,1.0,1.0,,,,,,90.0,20.0,8.8,4.0,0.121569,3,,3.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,3.0,,,,3.0,1.0172,1.8116,,1.0,2.0,1.0,,2.0,1.0,1.0,,,,
12528125,home,Çaykur Rizespor,Babajide David Akintola,,,babajide-david-akintola,D. Babajide,M,11,178.0,297,M,798676,EUR,821491200,F,28,28,False,18.0,13.0,4.0,3.0,0.0,2.0,4.0,18.0,,3.0,,,,,,61.0,32.0,7.6,12.0,0.532093,1,,13.0,4.0,2.0,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.4527,0.346,,1.0,3.0,,,1.0,,3.0,,,,
12528125,home,Çaykur Rizespor,Altin Zeqiri,,,zeqiri-altin,A. Zeqiri,M,77,185.0,141,M,991742,EUR,963878400,M,77,77,True,22.0,17.0,5.0,5.0,1.0,5.0,6.0,20.0,,2.0,,,,,,75.0,40.0,7.6,12.0,0.520047,0,,14.0,4.0,2.0,3.0,7.0,1.0,1.0,5.0,4.0,2.0,,,2.0,2.0,,,1.0,,,,,,3.0,,,,1.0,,,,,
12528125,home,Çaykur Rizespor,Ayberk Karapo,Ayberk Karapo,,ayberk-karapo,A. Karapo,D,45,186.0,180,M,1395701,EUR,1090368000,D,45,45,True,24.0,20.0,4.0,2.0,0.0,10.0,11.0,13.0,4.0,1.0,,,,,,45.0,31.0,6.4,4.0,0.00860964,0,,10.0,,,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,
12528125,home,Çaykur Rizespor,Eray Korkmaz,,,korkmaz-eray,E. Korkmaz,D,17,182.0,35,M,1145620,EUR,1055030400,D,27,27,True,8.0,7.0,,,0.0,2.0,2.0,6.0,,1.0,,,,,,29.0,14.0,6.1,2.0,0.00932455,0,,5.0,,,2.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12528125,home,Çaykur Rizespor,Emrecan Bulut,Emrecan Bulut,,emrecan-bulut,E. Bulut,F,99,185.0,166,M,1480663,EUR,1038268800,F,17,17,True,5.0,5.0,,,1.0,1.0,1.0,5.0,1.0,3.0,,,,,,29.0,13.0,7.7,4.0,0.122497,1,,4.0,1.0,,4.0,2.0,,,3.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,0.2713,0.2924,,,,,,1.0,,,,,,
