match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12450911,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12450911,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
12450911,,,,,89,,,2,,,substitution,,123353207.0,False,False,regular,,
12450911,,,,,82,,,9,,,substitution,,123353182.0,False,False,regular,,
12450911,,,,,82,,,9,,,substitution,,123353183.0,False,False,regular,,
12450911,,,,,73,,,18,,,substitution,,123353148.0,True,False,injury,,
12450911,,,,,73,,,18,,,substitution,,123353147.0,False,True,regular,,
12450911,,,,,73,,,18,,,substitution,,123353146.0,False,True,regular,,
12450911,,,,,61,,,30,,,substitution,,123353103.0,False,True,regular,,
12450911,,,,,46,,,45,,,substitution,,123353037.0,False,False,regular,,
12450911,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12450911,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
12450911,,1.0,1.0,,38,,,8,,,goal,,191583939.0,,False,regular,999070.0,Matthis Abline
12450911,,1.0,0.0,,2,,,44,,,goal,,191535481.0,,True,regular,814594.0,Achraf Hakimi
