match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12499767,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499767,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12499767,,,,,82,,,9,,,card,,Mitchell Weiser,Argument,False,121697445.0,False,yellowRed,138150.0,Mitchell Weiser,,
12499767,,,,,81,,,10,,,substitution,,,,,123260990.0,False,regular,,,False,
12499767,,,,,79,,,12,,,card,,Ko Itakura,Foul,False,121697431.0,True,yellow,790989.0,Ko Itakura,,
12499767,,,,,77,,,14,,,substitution,,,,,123260949.0,True,regular,,,False,
12499767,,,,,77,,,14,,,substitution,,,,,123260948.0,True,regular,,,False,
12499767,,4.0,1.0,,75,,,16,,,goal,,,,,189715989.0,False,regular,1166832.0,Keke Topp,,
12499767,,,,,71,,,20,,,substitution,,,,,123260913.0,True,regular,,,False,
12499767,,,,,71,,,20,,,substitution,,,,,123260912.0,True,regular,,,False,
12499767,,,,,68,,,23,,,substitution,,,,,123260865.0,False,regular,,,False,
12499767,,4.0,0.0,,66,,,25,,,goal,,,,,189715234.0,True,regular,95381.0,Kevin Stöger,,
12499767,,,,,63,,,28,,,substitution,,,,,123260838.0,True,injury,,,True,
12499767,,,,,53,,,38,,,card,,Senne Lynen,Foul,False,121697287.0,False,yellow,826171.0,Senne Lynen,,
12499767,,,,,46,,,45,,,substitution,,,,,123260494.0,False,regular,,,False,
12499767,,,,,46,,,45,,,substitution,,,,,123260493.0,False,regular,,,False,
12499767,,,,,46,,,45,,,substitution,,,,,123260492.0,False,regular,,,False,
12499767,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499767,,3.0,0.0,,45,,,1,,,goal,,,,,189711044.0,True,regular,280453.0,Franck Honorat,,
12499767,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12499767,,,,,22,,,24,,,card,,Mitchell Weiser,Argument,False,121696965.0,False,yellow,138150.0,Mitchell Weiser,,
12499767,,,,,18,,,28,,,card,,Felix Agu,Foul,False,121696951.0,False,yellow,933398.0,Felix Agu,,
12499767,,2.0,0.0,,12,,,34,,,goal,,,,,189707996.0,True,ownGoal,825771.0,Marco Friedl,,owngoal
12499767,,1.0,0.0,,11,,,35,,,goal,,,,,189707884.0,True,regular,192308.0,Alassane Pléa,,
