match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,player_firstName,player_lastName,stat_wasFouled,stat_keyPass,stat_errorLeadToAShot,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_ownGoals,stat_errorLeadToAGoal,stat_clearanceOffLine,stat_hitWoodwork
12499767,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,F,20,20,False,44.0,37.0,5.0,4.0,0.0,3.0,4.0,35.0,43.0,,4.0,,,,90.0,65.0,7.8,16.0,0.250017,1,,3.0,1.0,,6.0,7.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,,,1.0,0.0223,,,2.0,5.0,,,1.0,0.0243,,,,,,,,,,,,
12499767,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,37.0,34.0,3.0,2.0,1.0,9.0,10.0,27.0,39.0,,4.0,,,,90.0,59.0,7.5,16.0,0.565696,3,,12.0,2.0,,4.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,2.0,,,0.3039,,,,3.0,,,,,1.0,,1.0,,,,,,,,,
12499767,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,3,3,True,42.0,38.0,1.0,,0.0,20.0,21.0,18.0,21.0,,3.0,,,,45.0,46.0,6.7,4.0,0.0143653,0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,
12499767,away,SV Werder Bremen,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180,1916,M,886737,EUR,918086400,D,19,19,True,24.0,21.0,1.0,1.0,0.0,11.0,12.0,11.0,14.0,,3.0,,,,45.0,40.0,7.3,6.0,0.066577,2,,2.0,1.0,1.0,,5.0,,,2.0,2.0,,,1.0,,,,,,0.1078,,,2.0,,,,1.0,0.2649,,,1.0,,,,,,,,,
12499767,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,227224,EUR,812073600,D,13,13,True,30.0,28.0,2.0,1.0,0.0,11.0,11.0,19.0,23.0,2.0,2.0,,,,45.0,40.0,7.2,4.0,0.196716,0,,4.0,2.0,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,
12499767,away,SV Werder Bremen,Keke Topp,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,42,42,True,5.0,3.0,,,0.0,,,3.0,5.0,,,,,,22.0,10.0,7.9,2.0,0.0242706,4,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,0.7448,,,,,,,3.0,1.3249,,1.0,1.0,,,,,,,,,1.0
12499767,away,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,15,15,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,9.0,10.0,6.5,3.0,0.00762638,0,,,,,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499767,away,SV Werder Bremen,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mio Backhaus,,,,,,,,,,,,,,,,,,,
12499767,away,SV Werder Bremen,Olivier Deman,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499767,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,229544,EUR,797817600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499767,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
