match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_shotOffTarget,captain,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_challengeLost,stat_punches,stat_outfielderBlock,stat_lastManTackle
12436608,home,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,False,32.0,18.0,18.0,4.0,0.0,14.0,16.0,4.0,16.0,15.0,3.0,1.0,1.0,90.0,45.0,6.7,15.0,0.00155662,0,-0.7026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,home,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,D,5,5,False,23.0,22.0,,,0.0,9.0,9.0,13.0,16.0,,,,,69.0,39.0,7.7,5.0,0.0250049,1,,,,2.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.2639,0.3064,,,,,,,,,,,,,,
12436608,home,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,False,72.0,68.0,3.0,2.0,0.0,30.0,32.0,38.0,40.0,9.0,,,,90.0,80.0,7.3,6.0,0.282954,0,,,,,1.0,2.0,3.0,5.0,2.0,2.0,2.0,,,3.0,,1.0,,,,3.0,,,,,,,,,,,,,
12436608,home,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,False,65.0,61.0,1.0,,0.0,27.0,28.0,34.0,37.0,2.0,,,,90.0,70.0,7.0,4.0,0.0299607,1,,,,,,2.0,,4.0,,,,,,1.0,1.0,,,0.0695,,1.0,1.0,2.0,1.0,,,,,,,,,,
12436608,home,Arsenal,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,3,3,False,24.0,23.0,,,0.0,9.0,10.0,14.0,15.0,,,,,62.0,38.0,6.9,2.0,0.0133352,0,,,,1.0,2.0,,2.0,3.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,
12436608,home,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,M,17,17,False,29.0,26.0,,,0.0,8.0,8.0,18.0,21.0,1.0,,,,62.0,36.0,7.0,5.0,0.0292051,1,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,0.0197,,,,,,,1.0,,,,,,,,
12436608,home,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,False,73.0,64.0,5.0,1.0,0.0,21.0,21.0,43.0,52.0,7.0,,,,86.0,79.0,6.9,10.0,0.0572641,1,,,,,1.0,,3.0,1.0,,,,,,,2.0,1.0,2.0,0.018,,,,,,,1.0,True,1.0,,,,,,
12436608,home,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,27.0,22.0,2.0,1.0,1.0,6.0,6.0,17.0,25.0,4.0,,,,75.0,39.0,7.4,12.0,0.0912319,1,,,,4.0,,1.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,0.0311,0.0237,2.0,,,,,,,2.0,1.0,1.0,,,,
12436608,home,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,ethan_nwaneri,1401702,EUR,1174435200,F,53,53,False,22.0,18.0,,,0.0,2.0,2.0,17.0,25.0,,,,,63.0,39.0,7.0,14.0,0.0346495,1,,,,5.0,,,3.0,4.0,1.0,3.0,3.0,,,,,,1.0,0.0284,,1.0,1.0,1.0,,1.0,,,3.0,1.0,,1.0,,,
12436608,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,31.0,26.0,,,0.0,7.0,7.0,19.0,26.0,4.0,,,,90.0,45.0,7.2,12.0,0.0963837,3,,,,2.0,,,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,0.1374,0.088,1.0,1.0,,,,1.0,,3.0,,,1.0,,,
12436608,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,18.0,15.0,,,0.0,2.0,2.0,16.0,20.0,,,,,90.0,42.0,6.6,12.0,0.113242,2,,,,4.0,4.0,,11.0,3.0,3.0,3.0,,,,1.0,,3.0,1.0,0.2247,,1.0,2.0,,,,,,2.0,3.0,,,,,
12436608,home,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,M,49,49,True,13.0,13.0,,,0.0,3.0,3.0,10.0,10.0,2.0,,,,28.0,21.0,6.7,2.0,0.0229836,0,,Myles Lewis-Skelly,,,,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,
12436608,home,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,True,23.0,20.0,,,0.0,6.0,6.0,15.0,18.0,,,,,28.0,25.0,6.7,4.0,0.11686,0,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,
12436608,home,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,True,10.0,8.0,1.0,,0.0,2.0,2.0,6.0,10.0,2.0,,,,27.0,22.0,6.7,7.0,0.0185358,2,,,,2.0,1.0,,4.0,3.0,1.0,5.0,3.0,,,,,,,0.1233,,,1.0,,,,1.0,,,,,,,,
12436608,home,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21624,M,jurrientimber,958959,EUR,992736000,D,12,12,True,9.0,7.0,,,0.0,3.0,5.0,4.0,4.0,,,,,21.0,11.0,6.3,2.0,0.00362616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,home,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,23,23,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,1.0,,,,15.0,11.0,6.8,2.0,0.00728119,1,,,,,1.0,2.0,1.0,3.0,,,,,,,,1.0,,0.049,,,,,,,1.0,,,,,,,,
12436608,home,Arsenal,Neto,neto,Neto,G,22,190,5148,M,Neto_Murara,84844,EUR,616809600,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,home,Arsenal,Jack Henry-Francis,jack-henry-francis,J. Henry-Francis,M,21,181,454,M,,1110078,EUR,1064275200,M,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,home,Arsenal,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,home,Arsenal,Nathan Butler-Oyedeji,butler-oyedeji-nathan,N. Butler-Oyedeji,F,11,177,1635,M,,998835,EUR,1041638400,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,away,Brentford,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2856,M,,171919,EUR,739929600,G,1,1,False,45.0,37.0,23.0,15.0,0.0,29.0,30.0,8.0,15.0,4.0,,1.0,2.0,90.0,53.0,7.3,9.0,0.00805999,0,-0.5819,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,
12436608,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,,576384,EUR,892771200,D,20,20,False,17.0,13.0,4.0,1.0,0.0,8.0,10.0,5.0,7.0,3.0,,,,69.0,25.0,6.9,5.0,0.00728623,1,,,,,1.0,,2.0,1.0,,,,1.0,,2.0,1.0,,1.0,0.1057,0.1466,,,1.0,1.0,,,,1.0,,,,,1.0,
12436608,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,,958916,EUR,988588800,D,22,22,False,33.0,31.0,2.0,1.0,1.0,22.0,22.0,9.0,11.0,3.0,,,,90.0,43.0,7.5,2.0,0.103017,0,,,,,1.0,1.0,1.0,1.0,,,,,,5.0,2.0,,,,,1.0,,,,,,,,,1.0,,,1.0,
12436608,away,Brentford,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,,924378,EUR,1008806400,D,4,4,False,37.0,31.0,2.0,,0.0,25.0,27.0,6.0,10.0,1.0,,,,90.0,50.0,7.2,6.0,0.00451041,0,,,,,,5.0,,8.0,,,,,,9.0,,,,,,,,3.0,3.0,,,,,,,,,,
12436608,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,D,23,23,False,18.0,11.0,5.0,,0.0,9.0,10.0,2.0,9.0,3.0,,,,90.0,31.0,6.6,10.0,0.00333313,0,,,,1.0,,1.0,,2.0,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,
12436608,away,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,bryan_m19,927083,EUR,933984000,M,19,19,False,24.0,16.0,1.0,,0.0,6.0,9.0,12.0,21.0,8.0,,,,90.0,38.0,6.9,16.0,0.261505,0,,,,6.0,1.0,2.0,7.0,6.0,,2.0,,,,,,1.0,2.0,,,1.0,,3.0,3.0,,,,2.0,2.0,,2.0,,,
12436608,away,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,6,6,False,28.0,20.0,2.0,1.0,0.0,14.0,15.0,6.0,13.0,2.0,,,,89.0,43.0,6.9,8.0,0.0156726,0,,,,,3.0,4.0,6.0,5.0,,,,,,2.0,1.0,,1.0,,,,,1.0,,,,True,,,,2.0,,3.0,
