match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11598407,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11598407,,,,,90,3.0,,1,,,substitution,122061456.0,False,True,regular,,,,,,
11598407,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11598407,,,,,83,,,8,,,substitution,122061399.0,False,False,regular,,,,,,
11598407,,,,,82,,,9,,,substitution,122061398.0,False,False,regular,,,,,,
11598407,,0.0,4.0,,81,,,10,,,goal,172624151.0,,False,regular,,1142679.0,Wilson Odobert,,,
11598407,,,,,81,,,10,,,substitution,122061381.0,False,True,regular,,,,,,
11598407,,,,,80,,,11,,,substitution,122061377.0,False,True,regular,,,,,,
11598407,,,,,78,,,13,,,card,120926134.0,,False,yellow,,26989.0,Jay Rodriguez,Jay Rodriguez,Foul,False
11598407,,,,,66,,,25,,,substitution,122061236.0,False,False,regular,,,,,,
11598407,,,,,66,,,25,,,substitution,122061235.0,False,False,regular,,,,,,
11598407,,,,,58,,,33,,,substitution,122061125.0,True,True,injury,,,,,,
11598407,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11598407,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11598407,,,,,44,,,2,,,card,120925941.0,,True,yellow,,1527716.0,Tosin Olopade,Tosin Olopade,Foul,False
11598407,,,,,27,,,19,,,substitution,122060865.0,True,False,injury,,,,,,
11598407,,0.0,3.0,,27,,,19,,,goal,172621645.0,,False,regular,,856719.0,Dara O'Shea,,,
11598407,,0.0,2.0,,20,,,26,,,goal,172621390.0,,False,regular,,809276.0,Jacob Bruun Larsen,,,
11598407,,0.0,1.0,,12,,,34,,,goal,172621034.0,,False,regular,,793167.0,Sander Berge,,,
