match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_onTargetScoringAttempt,stat_accurateCross,stat_wonContest,stat_keyPass,stat_goalAssist,captain,stat_totalOffside,stat_shotOffTarget,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_punches,stat_bigChanceMissed,player_sofascoreId,stat_hitWoodwork
10382265,home,Fortuna Sittard,Íñigo Cordoba,inigo-cordoba,I. Cordoba,M,21,178,215,M,605650,EUR,858211200,F,7,7,False,34.0,21.0,7.0,2.0,6.0,11.0,15.0,27.0,1.0,10.0,,,,90.0,63.0,8.2,22.0,4,4.0,8.0,4.0,4.0,1.0,5.0,1.0,3.0,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,2.0,,,,,,
10382265,home,Fortuna Sittard,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,,170,335,M,901857,EUR,989107200,F,85,85,True,3.0,1.0,1.0,,1.0,2.0,2.0,3.0,,1.0,,,,12.0,10.0,7.1,5.0,1,2.0,2.0,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,
10382265,home,Fortuna Sittard,Deroy Duarte,deroy-duarte,D. Duarte,M,23,177,217,M,921089,EUR,931046400,M,6,6,True,5.0,4.0,,,1.0,2.0,3.0,3.0,,,,,,12.0,6.0,6.5,1.0,0,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10382265,home,Fortuna Sittard,Arianit Ferati,arianit-ferati,A. Ferati,M,10,168,71,M,548088,EUR,873590400,M,19,19,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,10.0,3.0,6.6,,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,home,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188,61,M,148615,EUR,700876800,F,11,11,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,5.0,3.0,7.5,,1,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,
10382265,home,Fortuna Sittard,Yanick van Osch,yanick-van-osch,Y. van Osch,G,1,183,70,M,361764,EUR,859161600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,home,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,home,Fortuna Sittard,Roel Janssen,roel-janssen,R. Janssen,D,,177,10,M,110360,EUR,645494400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,home,Fortuna Sittard,Stipe Radić,stipe-radic,S. Radić,D,55,193,184,M,879729,EUR,960595200,D,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,home,Fortuna Sittard,Ximo Navarro,ximo-navarro,X. Navarro,D,23,176,95,M,150864,EUR,633052800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,home,Fortuna Sittard,George Cox,george-cox,G. Cox,M,,171,91,M,920556,EUR,884736000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,George,Cox,,,,,,,,,,,,,,,,,,,,,
10382265,home,Fortuna Sittard,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Thomas,Buitink,,,,,,,,,,,,,,,,,,,,,
10382265,home,Fortuna Sittard,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,away,FC Groningen,Michael Verrips,michael-verrips,M. Verrips,G,34,195,102,M,583506,EUR,849571200,G,20,20,False,26.0,18.0,11.0,3.0,17.0,20.0,1.0,6.0,2.0,6.0,,1.0,2.0,90.0,34.0,6.0,8.0,0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,1.0,,,
10382265,away,FC Groningen,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,19,19,False,41.0,37.0,,,14.0,15.0,23.0,27.0,3.0,2.0,,,,90.0,61.0,6.5,8.0,1,1.0,2.0,5.0,,,,1.0,,,,,1.0,2.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,,
10382265,away,FC Groningen,Thijmen Blokzijl,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,42,42,False,62.0,50.0,7.0,2.0,23.0,23.0,27.0,39.0,2.0,4.0,,,,83.0,71.0,6.6,12.0,1,,2.0,4.0,1.0,,1.0,,,1.0,Thijmen Blokzijl,,,,,3.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,
10382265,away,FC Groningen,Radinio Balker,balker-radinio,R. Balker,D,12,190,152,M,947049,EUR,904780800,D,12,12,False,84.0,78.0,5.0,2.0,39.0,40.0,39.0,44.0,3.0,9.0,,,,90.0,91.0,6.6,6.0,0,,1.0,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10382265,away,FC Groningen,Jetro Willems,jetro-willems,J. Willems,D,15,177,182,M,138828,EUR,764985600,D,15,15,False,68.0,56.0,5.0,3.0,22.0,24.0,36.0,52.0,4.0,9.0,,,,90.0,113.0,8.1,23.0,2,8.0,2.0,15.0,1.0,,,4.0,5.0,,,,,2.0,1.0,2.0,1.0,7.0,,2.0,6.0,3.0,,,,1.0,,2.0,1.0,,,,
10382265,away,FC Groningen,Johan Hove,johan-hove,J. Hove,M,8,177,335,M,839953,EUR,968284800,M,8,8,False,53.0,40.0,4.0,2.0,11.0,13.0,29.0,46.0,2.0,8.0,,,,90.0,76.0,7.3,19.0,1,6.0,1.0,9.0,1.0,,3.0,,,,,,,2.0,,4.0,3.0,3.0,,,3.0,1.0,,,,,,,1.0,,,,
10382265,away,FC Groningen,Ragnar Oratmangoen,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,M,34,34,False,73.0,67.0,4.0,4.0,29.0,29.0,38.0,44.0,,4.0,,,,55.0,78.0,6.6,8.0,1,,3.0,1.0,3.0,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,0ratmangoen,
10382265,away,FC Groningen,Tomáš Suslov,tomas-suslov,T. Suslov,F,10,175,1255,M,964154,EUR,1023408000,M,7,7,False,23.0,18.0,4.0,3.0,3.0,3.0,17.0,26.0,1.0,3.0,,,,64.0,46.0,7.1,13.0,3,6.0,3.0,4.0,,1.0,,1.0,2.0,1.0,,,,,,1.0,,2.0,,2.0,1.0,4.0,,,,2.0,,,1.0,,,,
10382265,away,FC Groningen,Oliver Antman,oliver-antman,O. Antman,M,18,185,1317,M,975743,EUR,997833600,F,21,21,False,27.0,25.0,1.0,1.0,6.0,6.0,21.0,25.0,1.0,2.0,,,,64.0,43.0,7.1,8.0,1,4.0,4.0,5.0,,1.0,,,,,,,,,,,,8.0,,2.0,5.0,2.0,,,,,,,1.0,,,,
10382265,away,FC Groningen,Ricardo Pepi,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,9,9,False,19.0,18.0,,,6.0,6.0,12.0,13.0,,2.0,,,,90.0,33.0,7.5,5.0,3,,3.0,5.0,,,2.0,4.0,1.0,,,,3.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,1.0,,,,
10382265,away,FC Groningen,Elvis Manu,elvis-manu,E. Manu,F,,178,104,,143382,EUR,745200000,F,28,28,False,21.0,13.0,,,3.0,4.0,10.0,19.0,,4.0,,,,64.0,32.0,6.6,12.0,2,2.0,3.0,4.0,1.0,,,1.0,2.0,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,,2.0,,,,2.0,,,,
10382265,away,FC Groningen,Florian Krüger,florian-kruger,F. Krüger,F,26,186,130,M,945878,EUR,918864000,F,23,23,True,13.0,10.0,,,,,10.0,15.0,,2.0,,,,35.0,21.0,7.0,6.0,1,2.0,3.0,1.0,1.0,,,1.0,,2.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,
10382265,away,FC Groningen,Laros Duarte,laros-duarte,L. M. D. Duarte,M,6,180,315,M,798177,EUR,857088000,M,6,6,True,38.0,35.0,3.0,3.0,7.0,7.0,28.0,33.0,,2.0,,,,26.0,41.0,7.1,5.0,1,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,
10382265,away,FC Groningen,Daleho Irandust,daleho-irandust,D. Irandust,M,,175,412,M,860148,EUR,896918400,M,10,10,True,17.0,13.0,,,2.0,2.0,11.0,16.0,,2.0,,,,26.0,23.0,6.4,8.0,1,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,
10382265,away,FC Groningen,Isak Dybvik Määttä,isak-dybvik-maatta,I. D. Määttä,F,25,188,289,M,980915,EUR,1000857600,D,18,18,True,15.0,13.0,1.0,1.0,1.0,3.0,12.0,13.0,,1.0,,,,26.0,22.0,6.3,5.0,1,1.0,1.0,4.0,,,,2.0,,1.0,,,,1.0,,,,3.0,,,3.0,,,,,1.0,,,,,1.0,,1.0
10382265,away,FC Groningen,Mads Bech Sørensen,mads-bech-sorensen,M. B. Sørensen,D,22,189,283,M,1006409,EUR,915667200,D,29,29,True,10.0,9.0,,,3.0,3.0,6.0,7.0,,1.0,,,,11.0,10.0,6.3,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,away,FC Groningen,Peter Leeuwenburgh,peter-leeuwenburgh,P. Leeuwenburgh,G,41,196,65,M,149660,EUR,764380800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,away,FC Groningen,Jan de Boer,jan-de-boer,J. d. Boer,G,12,202,63,M,978865,EUR,958780800,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,away,FC Groningen,Matěj Chaluš,matej-chalus,M. Chaluš,D,37,189,35,M,824543,EUR,886377600,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,away,FC Groningen,Joey Pelupessy,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,away,FC Groningen,Luciano Valente,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Luciano Valente,,,,,,,,,,,,,,,,,,,,,,
10382265,away,FC Groningen,Aimar Sher,aimar-sher,A. Sher,M,6,180,896,M,981574,EUR,1040342400,M,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382265,away,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Thom van Bergen,,,,,,,,,,,,,,,,,,,,,,
