match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
12117101,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117101,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12117101,,,,,89,,,2,,,substitution,,122832801.0,False,True,regular,,,,,,,
12117101,,,,,88,,,3,,,substitution,,122832800.0,False,True,regular,,,,,,,
12117101,,,,,81,,,10,,,substitution,,122832756.0,False,True,regular,,,,,,,
12117101,,,,,77,,,14,,,substitution,,122832743.0,False,False,regular,,,,,,,
12117101,,,,,77,,,14,,,substitution,,122832744.0,False,False,regular,,,,,,,
12117101,,2.0,1.0,,74,,,17,,,goal,,184116722.0,,False,regular,992512.0,Ewerthon,,,,,
12117101,,,,,70,,,21,,,substitution,,122832703.0,False,True,regular,,,,,,,
12117101,,,,,68,,,23,,,card,,121414060.0,,True,yellow,123225.0,Lucas Sasha,Lucas Sasha,Foul,False,,
12117101,,,,,67,,,24,,,substitution,,122832698.0,False,False,regular,,,,,,,
12117101,,,,,55,,,36,,,card,,121414047.0,,True,yellow,363688.0,Yago Pikachu,Yago Pikachu,Time wasting,False,,
12117101,,,,,46,,,45,,,substitution,,122832660.0,False,False,regular,,,,,,,
12117101,,,,,46,,,45,,,substitution,,122832659.0,False,False,regular,,,,,,,
12117101,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117101,,2.0,0.0,,45,3.0,,1,,,goal,,184115036.0,,True,regular,363688.0,Yago Pikachu,,,,,
12117101,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
12117101,,1.0,0.0,,21,,,25,,,goal,,184113956.0,,True,penalty,359024.0,Juan Martín Lucero,,,,penalty,
12117101,,,,,18,,,28,,,varDecision,,26484.0,,True,penaltyNotAwarded,937552.0,Breno Lopes,,,,,False
