match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11391317,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391317,,,,,90,6.0,,1,,,card,Billal Brahimi,Foul,False,121234926.0,False,red,948250.0,Billal Brahimi,,,
11391317,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11391317,,,,,89,,,2,,,substitution,,,,122545838.0,False,regular,,,,False,
11391317,,,,,89,,,2,,,substitution,,,,122545837.0,False,regular,,,,False,
11391317,,0.0,1.0,,86,,,5,,,goal,,,,180473647.0,False,regular,825681.0,Romain Del Castillo,,,
11391317,,,,,82,,,9,,,substitution,,,,122545804.0,True,regular,,,,False,
11391317,,,,,80,,,11,,,card,Lilian Brassier,Argument,False,121234864.0,False,yellow,988907.0,Lilian Brassier,,,
11391317,,,,,80,,,11,,,card,Ahmadou Bamba Dieng,Argument,False,121234857.0,True,yellow,1102503.0,Ahmadou Bamba Dieng,,,
11391317,,,,,76,,,15,,,card,Jonas Martin,Persistent fouling,False,121234849.0,False,yellow,123264.0,Jonas Martin,,,
11391317,,,,,74,,,17,,,substitution,,,,122545775.0,True,regular,,,,False,
11391317,,,,,74,,,17,,,substitution,,,,122545774.0,True,regular,,,,False,
11391317,,,,,73,,,18,,,substitution,,,,122545776.0,False,regular,,,,False,
11391317,,,,,68,,,23,,,substitution,,,,122545753.0,True,regular,,,,False,
11391317,,,,,68,,,23,,,substitution,,,,122545752.0,True,regular,,,,False,
11391317,,,,,64,,,27,,,substitution,,,,122545742.0,False,regular,,,,False,
11391317,,,,,64,,,27,,,substitution,,,,122545741.0,False,regular,,,,False,
11391317,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391317,,,,,45,1.0,,1,,,card,Kenny Lala,Argument,False,121234668.0,False,yellow,141080.0,Kenny Lala,,,
11391317,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
11391317,,,,,30,,,16,,,varDecision,,,,24502.0,True,penaltyNotAwarded,1103079.0,Nathaniel Adjei,,,True
