match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_totalCross,stat_wonContest,stat_fouls,stat_totalOffside,stat_unsuccessfulTouch,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,captain,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12530782,home,Gaziantep FK,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,9,9,False,23.0,14.0,2.0,1.0,0.0,7.0,8.0,15.0,9.0,2.0,2.0,,,89.0,37.0,6.6,14.0,0.00804199,0,,,,7.0,4.0,3.0,11.0,2.0,4.0,1.0,,2.0,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,
12530782,home,Gaziantep FK,Sokratis Dioudis,sokratis-dioudis,S. Dioudis,G,13,189,266,M,173933,EUR,728697600,G,1,1,True,6.0,6.0,2.0,2.0,0.0,5.0,5.0,1.0,,3.0,,1.0,2.0,39.0,12.0,6.9,,0.00015993,0,0.1561,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12530782,home,Gaziantep FK,Christophe Lungoyi,christophe-lungoyi,C. Lungoyi,F,11,180,197,M,883355,EUR,962668800,F,11,11,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,2.0,1.0,,,17.0,11.0,6.6,4.0,0.00139994,0,,,,4.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
12530782,home,Gaziantep FK,Kenan Kodro,kenan-kodro,K. Kodro,F,19,187,435,M,591140,EUR,745718400,F,19,19,True,6.0,5.0,,,0.0,2.0,2.0,4.0,,,,,,11.0,6.0,6.5,1.0,0.00063134,0,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,home,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,25,25,True,2.0,1.0,,,0.0,1.0,1.0,2.0,,2.0,,,,8.0,6.0,6.4,4.0,3.25e-06,0,,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12530782,home,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,home,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,home,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177,65,M,940367,EUR,892944000,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,home,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,home,Gaziantep FK,Quentin Daubin,quentin-daubin,Q. Daubin,M,,183,31,M,826605,EUR,804729600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,home,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,away,Bodrum FK,Diogo Sousa,diogo-sousa,D. Sousa,G,1,195,145,M,882110,EUR,905904000,G,1,1,False,34.0,27.0,15.0,8.0,0.0,23.0,23.0,11.0,1.0,5.0,1.0,1.0,3.0,90.0,45.0,7.6,7.0,0.00103495,0,0.9526,,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0
12530782,away,Bodrum FK,Ege Bilsel,ege-bilsel,E. Bilsel,D,70,175,74,M,1011244,EUR,1073174400,D,70,70,False,35.0,26.0,2.0,,0.0,12.0,17.0,19.0,6.0,3.0,2.0,,,90.0,56.0,7.0,15.0,0.049716,0,,,,15.0,1.0,2.0,5.0,1.0,1.0,2.0,,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,,3.0,1.0,,,,,,,,
12530782,away,Bodrum FK,Arlind Ajeti,arlind-ajeti,A. Ajeti,D,15,184,457,M,111746,EUR,748915200,D,15,15,False,49.0,42.0,12.0,6.0,0.0,28.0,30.0,19.0,6.0,5.0,,,,90.0,61.0,7.5,8.0,0.0156497,1,,,,14.0,,3.0,,,,3.0,,3.0,1.0,1.0,0.1049,0.0977,,,1.0,,,,,1.0,,,,,,,,,
12530782,away,Bodrum FK,Ali Aytemur,ali-aytemur,A. Aytemur,D,34,184,29,M,802650,EUR,828489600,D,34,34,False,46.0,38.0,2.0,,0.0,30.0,32.0,14.0,4.0,1.0,,,,90.0,58.0,7.2,8.0,0.0017003,1,,,,8.0,3.0,4.0,3.0,,,8.0,2.0,,,,0.1366,,,,,,,,,,,,,,1.0,,,,
12530782,away,Bodrum FK,Cenk Şen,cenk-sen,C. Şen,D,77,170,45,M,957359,EUR,970444800,D,77,77,False,22.0,16.0,1.0,,0.0,4.0,5.0,18.0,2.0,1.0,1.0,,,76.0,38.0,7.4,6.0,0.0668607,0,,,,13.0,1.0,,2.0,1.0,1.0,3.0,2.0,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,
12530782,away,Bodrum FK,Fredy,fredy,Fredy,M,16,169,1026,M,845281,EUR,638496000,M,16,16,False,38.0,30.0,1.0,,0.0,10.0,12.0,31.0,8.0,7.0,1.0,,,90.0,60.0,7.1,14.0,0.0212322,0,,,,20.0,2.0,,11.0,6.0,1.0,1.0,2.0,6.0,4.0,,,,,,,5.0,1.0,3.0,,1.0,,,,True,,,,,
12530782,away,Bodrum FK,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,5,5,False,33.0,28.0,4.0,1.0,0.0,16.0,16.0,18.0,,4.0,,,,90.0,48.0,6.6,7.0,0.00823534,3,,,,12.0,,,6.0,3.0,,3.0,2.0,,,1.0,0.1165,0.0259,,,,1.0,,3.0,,,,,,,2.0,,,,
12530782,away,Bodrum FK,Musah Mohammed,mohammed-musah,M. Mohammed,M,6,192,126,M,1105505,EUR,1010188800,M,26,26,False,16.0,15.0,1.0,,0.0,7.0,7.0,10.0,4.0,,,,,69.0,27.0,6.7,5.0,0.0161553,1,,,,9.0,3.0,2.0,8.0,1.0,1.0,1.0,,1.0,,,0.0289,,1.0,2.0,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,
12530782,away,Bodrum FK,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,F,41,41,False,18.0,13.0,,,0.0,5.0,5.0,14.0,5.0,4.0,2.0,,,62.0,32.0,7.2,8.0,0.0205778,1,,,,8.0,2.0,,5.0,,2.0,2.0,,2.0,2.0,1.0,0.0189,0.014,2.0,,,1.0,1.0,2.0,,,,,,,,,,,
12530782,away,Bodrum FK,Taulant Seferi,taulant-seferi,T. Seferi,F,99,177,450,M,279487,EUR,848016000,F,99,99,False,11.0,6.0,,,0.0,2.0,3.0,8.0,1.0,1.0,,,,62.0,15.0,6.6,7.0,0.00200548,1,,,,4.0,,,,,,,,1.0,,,0.0091,,,,,,,,,2.0,,1.0,,,,,,,
12530782,away,Bodrum FK,Jonathan Okita,jonathan-okita,J. Okita,M,14,180,279,M,809225,EUR,844387200,F,11,11,False,17.0,16.0,3.0,3.0,0.0,3.0,4.0,15.0,8.0,5.0,1.0,,,87.0,40.0,7.2,12.0,0.126945,1,,,,14.0,2.0,2.0,7.0,1.0,1.0,1.0,,5.0,1.0,,0.0231,,2.0,,1.0,2.0,,3.0,1.0,6.0,1.0,1.0,,,,,,,
12530782,away,Bodrum FK,Zdravko Dimitrov,zdravko-dimitrov,Z. Dimitrov,M,22,180,222,M,871342,EUR,903916800,F,7,7,True,12.0,9.0,1.0,,0.0,2.0,2.0,12.0,3.0,5.0,1.0,,,28.0,22.0,6.8,8.0,0.264966,0,,,,8.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,
12530782,away,Bodrum FK,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1438,M,190319,EUR,828921600,F,9,9,True,6.0,5.0,,,0.0,,,6.0,1.0,1.0,,,,28.0,9.0,6.7,2.0,0.00292937,0,,,,5.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12530782,away,Bodrum FK,Pedro Brazão,pedro-brazao,P. Brazão,M,10,172,167,M,981535,EUR,1041206400,M,20,20,True,7.0,5.0,,,0.0,1.0,1.0,6.0,3.0,5.0,,,,21.0,16.0,6.5,6.0,0.0021438,1,,,,4.0,,,7.0,1.0,5.0,,,,,1.0,0.0213,0.0584,,1.0,,,3.0,3.0,,1.0,,,,,,,,,
12530782,away,Bodrum FK,Uzeyir Ergun,uzeyir-ergun,U. Ergun,D,23,178,29,M,996122,EUR,720835200,D,23,23,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,,,,14.0,11.0,6.6,4.0,0.00038875,0,,,,1.0,,,2.0,,1.0,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,
12530782,away,Bodrum FK,Celal Dumanli,celal-dumanli,C. Dumanli,F,48,189,27,M,903334,EUR,767491200,F,48,48,True,6.0,5.0,,,0.0,2.0,2.0,4.0,1.0,,,,,11.0,8.0,6.7,1.0,0.00267028,1,,,,3.0,,1.0,,,,,,,,,0.1159,,,,,,,,,,,1.0,,,,,,,
12530782,away,Bodrum FK,Gökhan Akkan,gokhan-akkan,G. Akkan,G,22,188,109,M,225012,EUR,788918400,G,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,away,Bodrum FK,Ondřej Čelůstka,ondrej-celustka,O. Čelůstka,D,,186,48,M,45764,EUR,614131200,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,away,Bodrum FK,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,65,M,225092,EUR,714441600,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,away,Bodrum FK,Bilal Güven,guven-bilal,B. Güven,M,8,172,6,M,1521620,EUR,1098230400,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,Bilal Güven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530782,away,Bodrum FK,Ahmet Aslan,ahmet-aslan,A. Aslan,M,21,179,23,M,1134098,EUR,993772800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,Ahmet Aslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
