match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14131970,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14131970,,3.0,3.0,,90,3.0,,1,,,goal,331527821.0,False,regular,1115751.0,Luís Semedo,,,,,
14131970,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
14131970,,,,,80,,,11,,,substitution,125235437.0,True,regular,,,,False,,,
14131970,,,,,79,,,12,,,substitution,125235415.0,False,regular,,,,False,,,
14131970,,,,,76,,,15,,,card,124421394.0,False,yellow,2030567.0,Afonso Assis,,,Afonso Assis,Foul,False
14131970,,,,,74,,,17,,,substitution,125235379.0,True,regular,,,,False,,,
14131970,,,,,74,,,17,,,substitution,125235378.0,True,regular,,,,False,,,
14131970,,,,,73,,,18,,,substitution,125235380.0,False,regular,,,,False,,,
14131970,,,,,67,,,24,,,card,124421354.0,True,yellow,986726.0,Ricard Sánchez,,,Ricard Sánchez,Time wasting,False
14131970,,,,,66,,,25,,,card,124421316.0,False,yellow,905455.0,Alan,,,Alan,Foul,False
14131970,,,,,64,,,27,,,substitution,125235296.0,True,regular,,,,False,,,
14131970,,,,,64,,,27,,,substitution,125235290.0,True,regular,,,,False,,,
14131970,,3.0,2.0,,62,,,29,,,goal,331520955.0,False,regular,2030567.0,Afonso Assis,,,,,
14131970,,,,,60,,,31,,,substitution,125235214.0,False,regular,,,,False,,,
14131970,,,,,60,,,31,,,substitution,125235213.0,False,regular,,,,False,,,
14131970,,,,,60,,,31,,,substitution,125235212.0,False,regular,,,,False,,,
14131970,,3.0,1.0,,58,,,33,,,goal,331520358.0,True,regular,930246.0,Yanis Begraoui,,,,,
14131970,,2.0,1.0,,54,,,37,,,goal,331519499.0,True,regular,986726.0,Ricard Sánchez,,,,,
14131970,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14131970,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
14131970,,,,,29,,,17,,,card,124420861.0,True,yellow,1120679.0,André Lacximicant,,,André Lacximicant,Foul,False
14131970,,1.0,1.0,,19,,,27,,,goal,331509076.0,True,regular,1015291.0,Patrick de Paula,,,,,
14131970,,,,,16,,,30,,,card,124420773.0,False,yellow,1471229.0,Landerson,,,Landerson,Foul,False
14131970,,0.0,1.0,,2,,,44,,,goal,331505837.0,False,regular,1142578.0,Diogo Travassos,,,,,
