match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name
11897800,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,
11897800,,,,,81,,,10,,,substitution,122306860.0,False,True,regular,,
11897800,,,,,81,,,10,,,substitution,122306861.0,False,False,regular,,
11897800,,,,,70,,,21,,,substitution,122306742.0,False,True,regular,,
11897800,,,,,60,,,31,,,substitution,122306664.0,False,True,regular,,
11897800,,,,,54,,,37,,,substitution,122306634.0,True,False,injury,,
11897800,,,,,46,,,45,,,substitution,122306579.0,False,True,regular,,
11897800,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,
11897800,,1.0,1.0,,17,,,29,,,goal,176778388.0,,False,regular,559508.0,Grant Ward
11897800,,1.0,0.0,,12,,,34,,,goal,176777959.0,,True,regular,27028.0,Ashley Barnes
