match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10389802,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389802,,,,,90,,,1,,,card,Brice Samba,Time wasting,False,120750731.0,True,yellow,164055.0,Brice Samba,,,
10389802,,,,,90,,,1,,,substitution,,,,121760281.0,True,regular,,,False,,
10389802,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10389802,,,,,89,,,2,,,substitution,,,,121760282.0,True,regular,,,False,,
10389802,,2.0,1.0,,88,,,3,,,goal,,,,168800924.0,False,regular,14216.0,Dimitri Payet,,,
10389802,,,,,76,,,15,,,substitution,,,,121760119.0,False,regular,,,False,,
10389802,,,,,76,,,15,,,substitution,,,,121760118.0,False,regular,,,False,,
10389802,,,,,76,,,15,,,substitution,,,,121760117.0,False,regular,,,False,,
10389802,,,,,63,,,28,,,card,Nuno Tavares,Argument,False,120750599.0,False,yellow,944973.0,Nuno Tavares,,,
10389802,,,,,63,,,28,,,card,Jonathan Gradit,Argument,False,120750616.0,True,yellow,369650.0,Jonathan Gradit,,,
10389802,,2.0,0.0,,60,,,31,,,goal,,,,168800812.0,True,regular,835480.0,Loïs Openda,,,
10389802,,,,,57,,,34,,,substitution,,,,121760029.0,True,regular,,,False,,
10389802,,,,,57,,,34,,,substitution,,,,121760028.0,True,regular,,,False,,
10389802,,,,,46,,,45,,,substitution,,,,121759921.0,False,injury,,,True,,
10389802,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389802,,,,,45,3.0,,1,,,card,Valentin Rongier,Foul,False,120750495.0,False,yellow,581314.0,Valentin Rongier,,,
10389802,,,,,45,1.0,,1,,,card,Przemysław Frankowski,Foul,False,120750494.0,True,yellow,286909.0,Przemysław Frankowski,,,
10389802,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10389802,,1.0,0.0,,42,,,4,,,goal,,,,168800490.0,True,regular,191188.0,Seko Fofana,,,
10389802,,,,,29,,,17,,,substitution,,,,121759702.0,False,injury,,,True,,
10389802,,,,,24,,,22,,,card,Facundo Medina,Argument,False,120750402.0,True,yellow,860307.0,Facundo Medina,,,
10389802,,,,,11,,,35,,,card,Junior Onana,Foul,False,120750363.0,True,yellow,978301.0,Jean Onana,,,
10389802,,,,,9,,,37,,,varDecision,,,,17263.0,False,goalAwarded,34120.0,Alexis Sánchez,,,False
10389802,,,,,-5,,,6,,,card,Igor Tudor,Argument,False,120750449.0,False,yellow,,,,,
