match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialLost,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_totalOffside,stat_wonContest,stat_hitWoodwork,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
14566764,home,Juventus,Loïs Openda,,,lois-openda,L. Openda,F,20,177,15647,M,l_openda,835480,EUR,950659200,F,20,20,False,12.0,9.0,2.0,1.0,0.0,2.0,3.0,7.0,9.0,,,,,,,69.0,23.0,6.2,9.0,0.0429273,30.852,8.25834,12.0,,2,,0.08,0.02,-0.01,,2.0,4.22,1.22,0.56,0.26,3.0,,,7.0,1.0,,,1.0,,1.0,,,,2.0,,3.0,1.0,1.0,0.0638,-0.17,,1.0,,,,0.0687,,1.0,3.0,1.0,,,,,,
14566764,home,Juventus,João Mário,,,joao-mario,J. Mário,D,17,178,3130,M,,902031,EUR,946857600,D,25,25,True,20.0,19.0,,,1.0,2.0,2.0,17.0,18.0,1.0,,,,,,31.0,31.0,6.2,3.0,0.0735185,31.068,4.36427,10.0,,0,,0.15,0.1,-0.53,,1.18,1.86,0.7,0.38,0.24,,,,1.0,2.0,,,,,3.0,,,1.0,2.0,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,
14566764,home,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,42890,M,DV9,832208,EUR,949017600,F,9,9,True,9.0,8.0,,,1.0,4.0,4.0,4.0,5.0,,,,,,,30.0,16.0,9.6,4.0,0.247168,31.032,3.93259,5.0,,2,,0.35,0.26,0.0,,1.21,1.87,0.47,0.23,0.15,1.0,1.0,1.0,3.0,2.0,,2.0,1.0,,2.0,,,1.0,1.0,,,,1.0,0.6672,0.88,,2.0,,2.0,,1.1941,,1.0,,2.0,,,,,,
14566764,home,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8636,M,locamanuel73,363860,EUR,884217600,M,5,5,True,22.0,18.0,4.0,4.0,0.0,6.0,6.0,12.0,16.0,,,,,,,21.0,29.0,6.9,5.0,0.0606407,26.82,3.42462,2.0,,1,,0.28,0.05,-0.11,,0.82,1.68,0.67,0.21,0.04,,,,1.0,3.0,,,,1.0,,2.0,2.0,1.0,,,1.0,1.0,,0.0269,-0.05,,,,,,,,,1.0,,1.0,,,,,
14566764,home,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5172,M,,1149288,EUR,1147392000,M,17,17,True,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,,,,,21.0,13.0,6.3,2.0,0.00686526,28.656,3.63973,4.0,,0,,-0.26,0.01,-0.11,,0.8,1.62,0.86,0.28,0.09,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14566764,home,Juventus,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9905,M,edonzhegrova10,887766,EUR,922838400,F,11,11,True,12.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,11.0,,,,,,,11.0,15.0,6.8,4.0,0.0156396,25.74,1.49091,1.0,,1,,0.11,0.13,-0.01,,0.35,0.77,0.23,0.11,0.02,1.0,,,,1.0,,,,,1.0,,,,,,,,,0.0414,-0.07,,,1.0,,,,,,1.0,,1.0,,,,,
14566764,home,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3286,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,home,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2117,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,home,Juventus,Federico Gatti,Federico Gatti,,federico-gatti,F. Gatti,D,4,190,4989,M,FedericoGatti,1128063,EUR,898646400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,home,Juventus,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188,2113,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,home,Juventus,Juan Cabal,,,juan-cabal,J. Cabal,D,32,185,4563,M,,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,home,Juventus,Filip Kostić,,,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,home,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19962,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,away,Borussia Dortmund,Gregor Kobel,,,gregor-kobel,G. Kobel,G,1,193,6863,M,gregorkobel,556866,EUR,881366400,G,1,1,False,40.0,25.0,22.0,7.0,0.0,22.0,24.0,3.0,16.0,1.0,,1.0,,3.0,,90.0,49.0,5.8,15.0,0.00053548,20.808,5.93512,0.0,0.1089,0,-1.2199,0.09,0.01,-0.36,-0.6,3.87,1.88,0.16,0.02,0.0,,,,,,,,,,5.0,,,,,True,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
14566764,away,Borussia Dortmund,Julian Ryerson,,,julian-ryerson,J. Ryerson,D,26,183,3457,M,,800951,EUR,879724800,D,26,26,False,72.0,67.0,10.0,6.0,0.0,42.0,44.0,25.0,28.0,4.0,,,,,,90.0,86.0,6.5,6.0,0.0438497,28.512,10.93566,8.0,,0,,0.32,0.08,-0.57,,2.83,5.66,1.66,0.63,0.17,,,1.0,4.0,4.0,2.0,,1.0,2.0,5.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,
14566764,away,Borussia Dortmund,Waldemar Anton,,,waldemar-anton,W. Anton,D,3,189,2192,M,,799046,EUR,837820800,D,3,3,False,55.0,53.0,2.0,,0.0,46.0,46.0,7.0,9.0,4.0,,,,,,90.0,64.0,6.0,2.0,0.00246908,29.052,11.01101,8.0,,0,,0.04,0.06,-0.66,,2.83,5.73,1.76,0.52,0.17,,,1.0,3.0,6.0,2.0,,,,3.0,4.0,4.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
14566764,away,Borussia Dortmund,Ramy Bensebaini,,,ramy-bensebaini,R. Bensebaini,D,5,186,29095,M,rbens,577726,EUR,797990400,D,5,5,False,75.0,60.0,5.0,1.0,0.0,37.0,42.0,23.0,33.0,4.0,,,,,,90.0,86.0,5.9,15.0,0.0106453,27.432,10.45071,7.0,,1,,0.23,0.08,-0.93,,2.99,5.31,1.51,0.51,0.13,,,1.0,3.0,3.0,,,,1.0,6.0,1.0,,,,,2.0,,1.0,0.7884,0.32,,1.0,,1.0,,0.919,1.0,1.0,,,,,,,,1.0
14566764,away,Borussia Dortmund,Yan Couto,,,couto-yan,Y. Couto,D,2,169,7174,M,yan.couto,1002813,EUR,1023062400,M,2,2,False,35.0,24.0,2.0,,0.0,11.0,14.0,13.0,21.0,2.0,,,,,,90.0,67.0,7.8,21.0,0.0285038,27.756,10.74288,10.0,,1,,-0.46,0.35,-0.05,,3.05,5.1,1.64,0.76,0.2,4.0,,,1.0,6.0,,,,,5.0,4.0,3.0,3.0,,,,,,0.0401,0.52,,1.0,,1.0,,0.1305,1.0,2.0,1.0,,,,,,,
14566764,away,Borussia Dortmund,Marcel Sabitzer,,,marcel-sabitzer,M. Sabitzer,M,20,177,8472,M,marcel7sabitzer,133908,EUR,763862400,M,20,20,False,42.0,40.0,2.0,1.0,1.0,17.0,17.0,23.0,25.0,1.0,,,,,,90.0,52.0,7.1,5.0,0.0757176,27.72,12.33914,9.0,,0,,0.11,0.24,-0.17,,2.78,6.32,2.18,0.87,0.18,1.0,,,1.0,5.0,1.0,,,,3.0,5.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14566764,away,Borussia Dortmund,Felix Nmecha,,,nmecha-felix,F. Nmecha,M,8,190,4006,M,,907463,EUR,971136000,M,8,8,False,45.0,39.0,4.0,4.0,0.0,20.0,23.0,19.0,22.0,4.0,,,,,,71.0,56.0,8.1,7.0,0.0275393,26.316,9.20726,2.0,,1,,0.04,0.04,0.21,,1.85,4.69,2.09,0.54,0.04,,,2.0,2.0,5.0,,,,,,3.0,,1.0,1.0,,1.0,,1.0,0.0476,0.54,,1.0,,1.0,,0.3773,1.0,,,,,,,,,
14566764,away,Borussia Dortmund,Daniel Svensson,,,daniel-svensson,D. Svensson,M,24,183,3298,M,,1021272,EUR,1013472000,M,24,24,False,18.0,14.0,1.0,,0.0,8.0,10.0,6.0,8.0,3.0,,,,,,90.0,39.0,6.3,8.0,0.00888514,30.456,11.83121,18.0,,0,,-0.02,-0.02,-0.2,,2.78,5.77,1.97,0.94,0.37,1.0,,1.0,2.0,3.0,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,
14566764,away,Borussia Dortmund,Karim Adeyemi,,,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,karim_adeyemi,940054,EUR,1011312000,F,27,27,False,29.0,20.0,5.0,4.0,1.0,9.0,10.0,11.0,19.0,,,,,,,90.0,47.0,8.0,17.0,0.0530104,31.536,11.13544,19.0,,2,,-0.46,0.37,0.24,,3.14,5.02,1.72,0.82,0.43,,,,6.0,5.0,,,,2.0,8.0,2.0,1.0,5.0,1.0,,2.0,1.0,1.0,0.0993,0.52,,1.0,,1.0,,0.5162,,2.0,4.0,,1.0,,,,,
14566764,away,Borussia Dortmund,Maximilian Beier,,,maximilian-beier,M. Beier,F,14,183,4892,M,,980628,EUR,1034812800,F,14,14,False,18.0,8.0,1.0,,0.0,3.0,7.0,5.0,11.0,1.0,,,,,,71.0,34.0,6.5,15.0,0.00830439,30.096,8.83543,14.0,,2,,-0.26,0.14,0.15,,2.02,4.28,1.47,0.78,0.29,,,1.0,4.0,5.0,,3.0,,,4.0,2.0,1.0,2.0,,,1.0,2.0,,0.1143,-0.46,1.0,,,,,,,2.0,,,,1.0,,,,
14566764,away,Borussia Dortmund,Serhou Guirassy,,,serhou-guirassy,S. Guirassy,F,9,187,50480,M,guirassy19off,328027,EUR,826588800,F,9,9,False,26.0,23.0,,,1.0,9.0,9.0,14.0,17.0,,,,,,,89.0,35.0,6.8,7.0,0.0398585,30.204,10.16748,10.0,,3,,-0.06,0.1,0.13,,2.95,4.88,1.42,0.65,0.27,,,4.0,5.0,5.0,,1.0,,,,,,2.0,2.0,,3.0,,,0.6167,-0.01,1.0,1.0,2.0,,,0.2553,,1.0,1.0,,,,,,,
14566764,away,Borussia Dortmund,Jobe Bellingham,Jobe Bellingham,,jobe-bellingham,J. Bellingham,M,7,189,41415,M,Jobe,1134083,EUR,1127433600,M,7,7,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,2.0,,,,,,19.0,9.0,6.4,1.0,0.00109828,29.088,3.29571,3.0,,0,,0.05,,-0.07,,0.75,1.56,0.66,0.24,0.08,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14566764,away,Borussia Dortmund,Julian Brandt,,,julian-brandt,J. Brandt,M,10,186,9486,M,julianbrandt,226978,EUR,830995200,M,10,10,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,,,,,,,19.0,9.0,6.4,2.0,0.0488301,30.132,3.22942,6.0,,0,,0.04,0.15,-0.16,,0.8,1.41,0.63,0.25,0.13,,,,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,
14566764,away,Borussia Dortmund,Pascal Groß,,,pascal-gross,P. Groß,M,30,181,4700,M,pascalgross65,48480,EUR,676944000,M,13,13,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,,,,,,,1.0,4.0,,,0.00325561,24.912,0.88566,0.0,,0,,,,,,0.17,0.39,0.24,0.08,0.01,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,away,Borussia Dortmund,Alexander Meyer,,,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,away,Borussia Dortmund,Silas Ostrzinski,Silas Ostrzinski,,silas-ostrzinski,S. Ostrzinski,G,31,197,626,M,,1140591,EUR,1069200000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,away,Borussia Dortmund,Filippo Mané,,,filippo-calixte-mane,F. Mané,D,39,188,2264,M,,1137131,EUR,1110240000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,away,Borussia Dortmund,Almugera Kabar,Almugera Kabar,,almugera-kabar,A. Kabar,D,42,181,1010,M,,1418620,EUR,1139184000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,away,Borussia Dortmund,Carney Chukwuemeka,,,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10388,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566764,away,Borussia Dortmund,Cole Campbell,,,cole-campbell,C. Campbell,M,37,170,1617,M,,1134578,EUR,1140393600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
