match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12528260,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528260,,,,,90,9.0,,1,,,varDecision,True,False,28323.0,goalNotAwarded,225850.0,Václav Jurečka,,,,,
12528260,,,,,90,5.0,,1,,,card,,False,121591676.0,yellow,777291.0,Halil Ibrahim Pehlivan,Halil Ibrahim Pehlivan,Argument,False,,
12528260,,,,,90,5.0,,1,,,card,,False,121591675.0,yellow,123228.0,Rachid Ghezzal,Rachid Ghezzal,Argument,False,,
12528260,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12528260,,,,,88,,,3,,,substitution,,True,123105505.0,regular,,,,,,,False
12528260,,,,,86,,,5,,,card,,True,121591506.0,yellow,105974.0,Ertuğrul Taşkıran,Ertuğrul Taşkıran,Time wasting,False,,
12528260,,,,,82,,,9,,,substitution,,False,123105377.0,regular,,,,,,,False
12528260,,,,,69,,,22,,,substitution,,True,123105226.0,regular,,,,,,,False
12528260,,,,,66,,,25,,,substitution,,False,123105183.0,regular,,,,,,,False
12528260,,,,,66,,,25,,,substitution,,False,123105182.0,injury,,,,,,,True
12528260,,,,,66,,,25,,,substitution,,False,123105181.0,regular,,,,,,,False
12528260,,,,,58,,,33,,,substitution,,False,123105041.0,regular,,,,,,,False
12528260,,,,,48,,,43,,,card,,False,121591179.0,yellow,1394729.0,Taha Şahin,Muhammet Taha Şahin,Foul,False,,
12528260,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528260,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12528260,,,,,40,,,6,,,card,,True,121590777.0,yellow,1084884.0,Yusuf Özdemir,Yusuf Özdemir,Foul,False,,
12528260,,,,,38,,,8,,,card,,True,121590736.0,yellow,1110708.0,Loide Augusto,Loide Augusto,Foul,False,,
12528260,,1.0,0.0,,33,,,13,,,goal,,True,187675009.0,regular,802150.0,Nicolas Janvier,,,,,
12528260,,,,,16,,,30,,,substitution,,True,123104068.0,injury,,,,,,,True
