match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_aerialWon,stat_clearanceOffLine,stat_interceptionWon,stat_fouls,stat_challengeLost,captain,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
12528260,home,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,True,8.0,6.0,1.0,1.0,0.0,2.0,3.0,5.0,6.0,2.0,,1.0,,,,,21.0,11.0,6.7,3.0,0.0132918,,0,,1.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,
12528260,home,Alanyaspor,Buluthan Bulut,,,bulut-buluthan,B. Bulut,M,21,171,9,M,1046689,EUR,1027209600,M,21,21,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,13.0,5.0,6.7,2.0,6.76e-06,,0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12528260,home,Alanyaspor,Mert Furkan Bayram,Mert Furkan Bayram,,mert-furkan-bayram,M. F. Bayram,G,23,187,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,home,Alanyaspor,Yusuf Karagöz,Yusuf Karagoz,,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,home,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,home,Alanyaspor,Rony Lopes,,,rony-lopes,R. Lopes,M,16,174,628,M,190147,EUR,820108800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,home,Alanyaspor,Juan Christian,Juan Christian,,juan-christian,J. Christian,M,70,177,138,M,1412631,EUR,984182400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,home,Alanyaspor,Bera Ceken,Bera Ceken,,bera-ceken,B. Ceken,F,,178,20,M,1568920,EUR,1124323200,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,home,Alanyaspor,Serdar Dursun,,,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Ivo Grbić,,,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,30,30,False,27.0,23.0,8.0,4.0,0.0,23.0,23.0,,4.0,,1.0,7.0,,,1.0,1.0,90.0,35.0,6.7,4.0,0.00018977,,0,0.1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Taha Şahin,Taha Sahin,,taha-sahin,T. Şahin,D,37,178,238,M,1394729,EUR,972172800,D,37,37,False,54.0,46.0,7.0,2.0,0.0,20.0,26.0,28.0,35.0,7.0,4.0,6.0,4.0,,,,90.0,89.0,7.2,16.0,0.225992,1.0,0,,7.0,2.0,1.0,5.0,1.0,,2.0,2.0,,1.0,,,1.0,3.0,,,1.0,1.0,,,,,,,,1.0,,
12528260,away,Çaykur Rizespor,Attila Mocsi,,,attila-mocsi,A. Mocsi,D,4,188,454,M,889382,EUR,959558400,D,4,4,False,81.0,72.0,12.0,8.0,0.0,44.0,48.0,28.0,34.0,3.0,2.0,3.0,1.0,,,,90.0,91.0,7.0,12.0,0.0395887,,0,,1.0,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Husniddin Alikulov,,,alikulov-husniddin,H. Alikulov,D,2,186,2627,M,1121174,EUR,923184000,D,2,2,False,73.0,65.0,8.0,5.0,0.0,37.0,39.0,28.0,34.0,3.0,2.0,5.0,,,,,90.0,84.0,7.2,10.0,0.045212,,3,,,,3.0,3.0,,2.0,,,,1.0,3.0,,1.0,,,,,,1.0,1.0,0.072,,1.0,,0.0619,,,
12528260,away,Çaykur Rizespor,Casper Højer,,,casper-hojer,C. Højer,D,5,183,148,M,281233,EUR,785289600,D,5,5,False,38.0,33.0,5.0,3.0,0.0,18.0,20.0,15.0,22.0,5.0,2.0,3.0,1.0,,,,66.0,56.0,7.2,10.0,0.0145136,1.0,0,,4.0,,,,1.0,,3.0,1.0,,1.0,,,1.0,,,True,,1.0,,,,,,,,,,
12528260,away,Çaykur Rizespor,Giannis Papanikolaou,,,giannis-papanikolaou,G. Papanikolaou,M,6,182,212,M,856988,EUR,911347200,M,6,6,False,32.0,28.0,2.0,1.0,0.0,15.0,17.0,13.0,15.0,1.0,1.0,1.0,,,,,66.0,42.0,6.7,7.0,0.0118611,,1,,,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,0.0912,,1.0,,,,,
12528260,away,Çaykur Rizespor,Amir Hadžiahmetović,,,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,20,20,False,39.0,36.0,7.0,4.0,0.0,21.0,21.0,15.0,19.0,1.0,,4.0,,,,,82.0,46.0,6.5,6.0,0.0183196,,0,,1.0,,,6.0,1.0,2.0,,,,,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Ibrahim Olawoyin,,,ibrahim-olawoyin,I. Olawoyin,M,10,178,461,M,1008173,EUR,880934400,M,10,10,False,44.0,36.0,2.0,1.0,0.0,8.0,10.0,28.0,36.0,14.0,1.0,5.0,2.0,,,,90.0,68.0,7.3,16.0,0.430715,2.0,1,,2.0,,1.0,6.0,6.0,,5.0,2.0,,2.0,3.0,,,2.0,,,1.0,4.0,,1.0,0.3793,1.0,,,,,1.0,
12528260,away,Çaykur Rizespor,Dal Varešanović,,,dal-varesanovic,D. Varešanović,M,53,177,341,M,979109,EUR,990576000,M,8,8,False,13.0,13.0,1.0,1.0,0.0,5.0,5.0,8.0,8.0,2.0,,2.0,2.0,,,,66.0,22.0,6.6,4.0,0.0315906,,1,,,,,3.0,1.0,,,,,2.0,,,,2.0,,,,,1.0,,0.0431,,,,,,,
12528260,away,Çaykur Rizespor,Altin Zeqiri,,,zeqiri-altin,A. Zeqiri,M,77,185,141,M,991742,EUR,963878400,M,77,77,False,19.0,12.0,,,0.0,1.0,3.0,12.0,17.0,4.0,,3.0,,,,,58.0,36.0,6.5,12.0,0.363618,1.0,2,,1.0,1.0,1.0,9.0,3.0,1.0,2.0,1.0,,,2.0,,,1.0,2.0,,2.0,,1.0,1.0,0.5925,1.0,,,,,1.0,1.0
12528260,away,Çaykur Rizespor,Ali Sowe,,,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,16.0,9.0,,,0.0,3.0,5.0,6.0,11.0,4.0,1.0,,1.0,,,,90.0,25.0,6.8,9.0,0.0505847,,1,,,,5.0,8.0,2.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,1.0,1.0,,0.0636,,,,,2.0,,
12528260,away,Çaykur Rizespor,Emrecan Bulut,Emrecan Bulut,,emrecan-bulut,E. Bulut,F,99,185,166,M,1480663,EUR,1038268800,F,17,17,True,7.0,4.0,,,0.0,,,4.0,8.0,2.0,,2.0,,,,,32.0,18.0,6.6,8.0,0.00586524,,2,,1.0,,1.0,5.0,2.0,,2.0,2.0,,,,,,,,,2.0,,1.0,1.0,0.1582,,,,,,,
12528260,away,Çaykur Rizespor,Halil Ibrahim Pehlivan,,,halil-ibrahim-pehlivan,H. I. Pehlivan,D,3,175,17,M,777291,EUR,745891200,D,3,3,True,16.0,13.0,3.0,2.0,0.0,6.0,7.0,7.0,13.0,2.0,,1.0,1.0,,,,24.0,28.0,6.9,8.0,0.0134128,,0,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Rachid Ghezzal,,,rachid-ghezzal,R. Ghezzal,M,18,182,3146,M,123228,EUR,705369600,F,19,19,True,25.0,18.0,2.0,1.0,0.0,4.0,6.0,15.0,23.0,2.0,,1.0,,,,,24.0,35.0,6.6,12.0,0.0349065,1.0,0,,4.0,1.0,1.0,2.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Václav Jurečka,,,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,10.0,10.0,,,0.0,3.0,3.0,7.0,7.0,,,2.0,,,,,24.0,12.0,6.6,2.0,0.029846,,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,
12528260,away,Çaykur Rizespor,Mithat Pala,,,mithat-pala,M. Pala,D,54,172,57,M,1016393,EUR,966297600,M,54,54,True,9.0,8.0,2.0,1.0,0.0,3.0,3.0,5.0,7.0,1.0,,1.0,,,,,8.0,11.0,6.7,2.0,0.00221209,,0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Tarık Çetin,,,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Ayberk Karapo,Ayberk Karapo,,ayberk-karapo,A. Karapo,D,45,186,180,M,1395701,EUR,1090368000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Eray Korkmaz,,,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Seyfettin Anıl Yaşar,,,seyfettin-anil-yasar,S. A. Yaşar,D,16,192,26,M,999646,EUR,1025481600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528260,away,Çaykur Rizespor,Babajide David Akintola,,,babajide-david-akintola,D. Babajide,M,11,178,297,M,798676,EUR,821491200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
