match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,captain,stat_wasFouled,stat_penaltyWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_errorLeadToAShot,stat_lastManTackle,stat_clearanceOffLine,stat_penaltyConceded,stat_bigChanceCreated
14025141,home,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,F,11,11,False,13.0,10.0,,,0.0,2.0,2.0,8.0,11.0,,6.0,,,66.0,30.0,6.9,12.0,0.181856,155.17721490487,11.0,27.51,32.445,2,,0.4,0.22,-0.08,,3.0,1.0,,3.0,1.0,,2.0,1.0,1.0,,,,,3.0,,0.216,1.0,-0.01,,2.0,,,,,1.0,0.2595,,,,,,,,,,,,,,
14025141,home,Newcastle United,Bruno Guimarães,,,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,True,29.0,24.0,7.0,4.0,0.0,10.0,10.0,14.0,19.0,,1.0,,,45.0,41.0,7.8,10.0,0.024214,82.932945682296,11.0,33.495,11.865,1,,0.08,0.15,-0.12,,5.0,,,,2.0,,,,,,,,,,,0.0651,1.0,0.54,,,,2.0,,,1.0,0.6936,,,1.0,,,,,,,,,,,
14025141,home,Newcastle United,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,20,20,True,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,,1.0,,,24.0,15.0,6.5,4.0,0.00856971,44.972604288552,5.0,32.55,15.54,0,,-0.07,0.22,0.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,True,7.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,5.0,,,,,24.0,13.0,7.4,3.0,0.110813,69.145567349129,7.0,35.805,22.785,1,,0.28,0.08,-0.01,,4.0,2.0,,,1.0,,1.0,1.0,,,,,,,,0.7884,,0.32,,,,,,,1.0,0.7712,,,1.0,,,,,,,,,,,
14025141,home,Newcastle United,Fabian Schär,,,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,5.0,,,0.00014695,23.424708302933,2.0,19.215,15.54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,home,Newcastle United,John Ruddy,,,john-ruddy,J. Ruddy,G,26,193,404,M,,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,home,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188,717,M,,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,home,Newcastle United,Jacob Ramsey,,,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,home,Newcastle United,Sean Neave,Sean Neave,,sean-neave,S. Neave,F,62,184,359,M,,1511675,EUR,1180224000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Guglielmo Vicario,,,guglielmo-vicario,G. Vicario,G,1,194,7123,M,guglielmovicario,553606,EUR,844646400,G,1,1,False,27.0,13.0,21.0,7.0,0.0,8.0,11.0,5.0,16.0,5.0,9.0,1.0,3.0,90.0,44.0,7.5,14.0,0.00059631,49.11517343585,8.0,-21.21,3.36,0,0.4169,0.07,-0.02,-0.23,0.78,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,4.0,1.0,4.0,1.0,1.0,1.1123,,,,,
14025141,away,Tottenham Hotspur,Pedro Porro,,,pedro-porro,P. Porro,D,23,173,10890,M,pedroporro29,913654,EUR,937180800,D,23,23,False,48.0,40.0,5.0,2.0,0.0,18.0,22.0,22.0,26.0,5.0,2.0,,,90.0,73.0,6.5,15.0,0.0274399,117.29255625087,15.0,-21.525,7.245,1,,-0.08,0.06,-0.22,,7.0,1.0,,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.0144,,0.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,
14025141,away,Tottenham Hotspur,Cristian Romero,,,cristian-romero,C. Romero,D,17,185,37910,M,cutiromero2,829932,EUR,893635200,D,17,17,False,40.0,34.0,6.0,,0.0,28.0,28.0,6.0,12.0,5.0,5.0,,,90.0,63.0,8.8,10.0,0.00273478,94.37188586853,11.0,-57.12,2.835,2,,0.08,0.08,0.52,,,,2.0,8.0,6.0,2.0,3.0,1.0,,2.0,2.0,3.0,3.0,,1.0,0.3182,1.0,0.9,1.0,1.0,True,1.0,,,2.0,1.3632,,,2.0,,,,,,,,1.0,,,
14025141,away,Tottenham Hotspur,Kevin Danso,,,danso-kevin,K. Danso,D,4,190,3440,M,,794953,EUR,906163200,D,4,4,False,39.0,36.0,3.0,2.0,0.0,21.0,24.0,15.0,15.0,11.0,3.0,,,90.0,59.0,7.3,6.0,0.00668937,88.571836029383,11.0,-61.11,1.995,0,,0.11,0.07,0.0,,,,3.0,4.0,5.0,,,,,2.0,1.0,1.0,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,
14025141,away,Tottenham Hotspur,Destiny Udogie,,,destiny-udogie,D. Udogie,D,13,186,5941,M,udogiethree,983572,EUR,1038441600,D,13,13,False,36.0,30.0,1.0,,0.0,13.0,17.0,17.0,19.0,1.0,5.0,,,90.0,52.0,5.9,11.0,0.0136977,130.17946045246,13.0,-89.775,5.355,0,,0.05,0.01,-0.38,,2.0,,2.0,7.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Rodrigo Bentancur,,,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,rodrigo_bentancur,791190,EUR,867196800,M,30,30,False,44.0,37.0,,,0.0,20.0,22.0,17.0,22.0,3.0,7.0,,,90.0,58.0,6.0,9.0,0.0162533,140.04643799159,16.0,-56.7,8.19,0,,-0.03,0.06,-0.33,,1.0,,1.0,5.0,4.0,,1.0,,,,3.0,3.0,2.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
14025141,away,Tottenham Hotspur,Pape Matar Sarr,,,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,pape,1002711,EUR,1031961600,M,29,29,False,46.0,38.0,2.0,,0.0,21.0,23.0,17.0,23.0,3.0,6.0,,,87.0,57.0,6.0,11.0,0.0685288,153.88392855215,17.0,-35.91,9.24,0,,0.18,0.07,-0.19,,1.0,1.0,7.0,12.0,3.0,,2.0,,,,,2.0,2.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,
14025141,away,Tottenham Hotspur,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89524,M,Kudus,905163,EUR,965174400,M,20,20,False,34.0,29.0,,,1.0,8.0,11.0,21.0,23.0,,7.0,,,87.0,57.0,7.0,16.0,0.405788,214.03461697705,22.0,-96.285,14.28,2,,0.4,0.32,-0.19,,10.0,3.0,2.0,6.0,7.0,3.0,3.0,3.0,2.0,,,2.0,1.0,1.0,1.0,0.0625,2.0,-0.32,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0
14025141,away,Tottenham Hotspur,Lucas Bergvall,,,bergvall-lucas,L. Bergvall,M,15,186,9218,M,lucasbergvall,1391251,EUR,1138838400,M,15,15,False,16.0,13.0,,,0.0,5.0,6.0,8.0,10.0,1.0,2.0,,,77.0,29.0,6.6,8.0,0.0166136,46.516240974695,6.0,-14.49,6.3,2,,0.05,0.27,0.18,,2.0,,1.0,2.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,3.0,1.0,0.2939,,-0.54,,,,,,1.0,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Brennan Johnson,,,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,M,22,22,False,21.0,12.0,3.0,1.0,0.0,3.0,6.0,9.0,15.0,,2.0,,,77.0,30.0,6.3,13.0,0.0336275,147.24302751911,10.0,-132.51,-2.415,0,,-0.05,0.26,0.13,,2.0,1.0,,4.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,39,39,False,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,2.0,1.0,,,77.0,32.0,6.8,12.0,0.0379677,114.82102212002,10.0,-52.815,8.505,0,,0.06,0.32,0.15,,,,4.0,9.0,9.0,3.0,5.0,3.0,,,,2.0,1.0,4.0,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Xavi Simons,,,xavi-simons,X. Simons,M,7,179,51062,M,XaviSimons,997183,EUR,1050883200,M,7,7,True,9.0,9.0,,,0.0,2.0,2.0,7.0,7.0,,,,,13.0,11.0,6.3,1.0,0.020641,16.604473440969,3.0,3.045,4.725,1,,0.06,-0.2,-0.06,,1.0,,1.0,1.0,,,,,1.0,,,,,,,0.0617,,-0.21,,,,,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Richarlison,,,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,13.0,7.0,6.3,2.0,0.00230643,,,,,0,,-0.02,,0.13,,,,2.0,2.0,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Mathys Tel,,,mathys-tel,M. Tel,F,11,183,11348,M,m.tel14,1048888,EUR,1114560000,F,11,11,True,9.0,4.0,,,0.0,1.0,2.0,3.0,7.0,,,,,13.0,12.0,6.4,7.0,0.249907,70.518653163158,5.0,9.135,20.265,0,,-0.01,0.05,-0.05,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Archie Gray,Archie Gray,,archie-gray,A. Gray,D,14,187,5627,M,ArchieGray06,1142335,EUR,1142121600,M,14,14,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,13.0,4.0,6.5,,0.00397485,3.5450315936533,1.0,-0.735,-0.735,0,,0.03,0.01,0.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Wilson Odobert,,,wilson-odobert,W. Odobert,F,28,182,4519,M,,1142679,EUR,1101600000,F,28,28,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,13.0,5.0,6.5,1.0,0.00207224,21.325480383286,3.0,-21.105,-5.355,0,,-0.02,0.05,0.13,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Antonín Kinský,,,antonin-kinsky,A. Kinský,G,31,190,3150,M,,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Djed Spence,,,djed-spence,D. Spence,D,24,184,4534,M,,945798,EUR,965779200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,Micky van de Ven,,,micky-van-de-ven,M. van de Ven,D,37,193,12526,M,mickyvdven,998247,EUR,987638400,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025141,away,Tottenham Hotspur,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
