match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_aerialWon,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside
14053762,home,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180.0,683,M,914392,EUR,889228800,F,9,9,False,20.0,16.0,1.0,1.0,0.0,8.0,9.0,8.0,11.0,1.0,2.0,,,,,,90.0,38.0,7.9,7.0,0.00450321,,,1,,-0.03,0.09,0.13,,,,,4.0,8.0,19.0,2.0,1.0,3.0,3.0,2.0,,1.0,,,,10.0,,5.0,0.0579,-0.14,,2.0,,1.0,,,,,,,,
14053762,home,Heracles Almelo,Mike te Wierik,mike-te-wierik,M. t. Wierik,D,23,191.0,47,M,127554,EUR,707961600,D,23,23,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,,,,,,,45.0,12.0,6.0,2.0,0.00012854,,,0,,0.0,0.06,-0.43,,,,,,1.0,2.0,,,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
14053762,home,Heracles Almelo,Luka Kulenović,luka-kulenovic,L. Kulenović,F,19,190.0,730,M,998999,EUR,938476800,F,19,19,True,15.0,10.0,1.0,,0.0,3.0,5.0,7.0,10.0,,2.0,,,,,,45.0,21.0,6.5,7.0,0.00649972,,,1,,-0.12,0.11,-0.09,,,,,2.0,4.0,3.0,1.0,,,,1.0,,1.0,,,,3.0,,,0.0127,-0.06,,,,1.0,,,,,,,,
14053762,home,Heracles Almelo,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178.0,181,M,974530,EUR,988588800,D,5,5,True,5.0,4.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,3.0,,,,,,27.0,15.0,6.9,5.0,0.00013579,,,0,,-0.02,-0.08,0.77,,,,2.0,,1.0,4.0,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
14053762,home,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195.0,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193.0,109,M,856743,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,home,Heracles Almelo,Lorenzo Milani,lorenzo-milani,L. Milani,D,20,178.0,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,home,Heracles Almelo,Jop Tijink,jop-tijink,J. Tijink,D,27,188.0,33,M,1862924,EUR,1107043200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jop Tijink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,home,Heracles Almelo,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186.0,187,M,1066450,EUR,941846400,M,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,home,Heracles Almelo,Bryan Limbombe,bryan-limbombe,B. Limbombe,M,7,172.0,160,M,996988,EUR,989798400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186.0,588,M,253875,EUR,817948800,G,22,22,False,33.0,29.0,8.0,4.0,0.0,24.0,25.0,5.0,8.0,1.0,9.0,,,,,1.0,90.0,37.0,6.9,4.0,0.00628343,,,0,,0.25,0.01,0.17,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,
14053762,away,Feyenoord,Givairo Read,givairo-read,G. Read,D,26,175.0,1865,M,1388535,EUR,1149206400,D,26,26,False,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,1.0,2.0,,,,,,29.0,19.0,6.7,3.0,0.0135124,,,1,,0.02,0.18,-0.02,,,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,1.0,0.046,-0.46,1.0,2.0,,1.0,,,,,,,,
14053762,away,Feyenoord,Anel Ahmedhodžić,anel-ahmedhodzic,A. Ahmedhodžić,D,21,190.0,1550,M,825899,EUR,922406400,D,21,21,False,29.0,28.0,3.0,2.0,0.0,22.0,23.0,6.0,6.0,3.0,1.0,,,,,,57.0,34.0,6.7,2.0,0.0118692,,,0,,0.16,0.08,0.15,,,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,
14053762,away,Feyenoord,Gijs Smal,gijs-smal,G. Smal,D,5,183.0,339,M,860160,EUR,872985600,D,5,5,False,62.0,55.0,3.0,1.0,0.0,26.0,28.0,29.0,34.0,2.0,4.0,,,,,,90.0,80.0,6.7,11.0,0.0548334,,3.0,2,,0.27,0.37,0.22,,,,1.0,6.0,7.0,2.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,,0.1833,-0.6,,,,1.0,,,,,,,,
14053762,away,Feyenoord,Jordan Bos,jordan-bos,J. Bos,D,15,180.0,747,M,1144138,EUR,1035849600,D,15,15,False,25.0,23.0,1.0,,0.0,16.0,17.0,7.0,8.0,1.0,5.0,,,,,,45.0,48.0,7.4,7.0,0.0193472,,,1,,0.2,0.08,0.21,,Jordan Bos,,1.0,,5.0,9.0,5.0,2.0,5.0,4.0,,,1.0,,,,1.0,1.0,1.0,0.032,-0.04,,,1.0,,,,,,,,,
14053762,away,Feyenoord,Sem Steijn,sem-steijn,S. Steijn,M,14,173.0,3417,M,944467,EUR,1005523200,M,14,14,False,30.0,24.0,1.0,1.0,0.0,7.0,7.0,17.0,23.0,,3.0,,,,,,90.0,44.0,7.2,14.0,0.138174,,3.0,2,,-0.36,0.31,-0.09,,,,7.0,2.0,4.0,,,,,,3.0,True,1.0,,,,,1.0,,0.5195,0.49,2.0,1.0,,,,,1.0,1.0,0.4665,,,
14053762,away,Feyenoord,Oussama Targhalline,oussama-targhalline,O. Targhalline,M,28,186.0,7802,M,1095731,EUR,1021852800,M,28,28,False,67.0,58.0,4.0,4.0,0.0,20.0,24.0,38.0,43.0,3.0,3.0,,,,,,90.0,78.0,7.4,10.0,0.12787,,,0,,0.39,0.37,-0.02,,Oussama Targhalline,,,3.0,6.0,4.0,,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,1.0,,,,2.0,,,,,,,,targhaoussama,,
14053762,away,Feyenoord,Luciano Valente,luciano-valente,L. Valente,M,10,189.0,1455,M,1121400,EUR,1065225600,M,40,40,False,79.0,66.0,5.0,2.0,0.0,27.0,28.0,39.0,51.0,1.0,5.0,,,,,,90.0,99.0,6.9,20.0,0.132648,,2.0,1,,0.05,0.3,0.0,,Luciano Valente,,2.0,,4.0,6.0,1.0,1.0,3.0,1.0,2.0,,,,1.0,,,,2.0,0.0583,-0.03,,2.0,2.0,,,,1.0,,0.0565,,,
14053762,away,Feyenoord,Anis Hadj Moussa,anis-hadj-moussa,A. H. Moussa,F,23,176.0,22233,M,1218066,EUR,1013385600,F,23,23,False,27.0,21.0,3.0,2.0,1.0,5.0,6.0,16.0,21.0,,5.0,,,,,,71.0,41.0,10.0,11.0,1.01016,,1.0,2,,0.36,0.47,0.15,,,,1.0,,3.0,6.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,3.0,0.1178,0.96,,,1.0,,,,2.0,2.0,0.6665,hadj.a20,1.0,
14053762,away,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182.0,7469,M,985823,EUR,904262400,F,9,9,False,14.0,11.0,,,0.0,3.0,3.0,8.0,11.0,1.0,1.0,,,,,,45.0,23.0,10.0,5.0,0.0228152,,,3,,-0.43,0.35,0.17,,,,,,2.0,4.0,1.0,1.0,,,1.0,,,,,,2.0,,1.0,0.9829,1.0,,1.0,1.0,,,,3.0,3.0,2.4434,bee18,,1.0
14053762,away,Feyenoord,Leo Sauer,sauer-leo,L. Sauer,M,16,184.0,1911,M,1150938,EUR,1134691200,F,16,16,False,36.0,28.0,,,1.0,2.0,3.0,26.0,33.0,,6.0,,,,,,90.0,47.0,6.5,13.0,0.409877,,4.0,3,,-1.0,0.9,-0.05,,Leo Sauer,,1.0,,4.0,3.0,2.0,1.0,,,,,1.0,,,,1.0,,1.0,0.1224,-0.52,,,2.0,,,,3.0,,0.1495,,1.0,
14053762,away,Feyenoord,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177.0,516,M,796279,EUR,907027200,D,30,30,True,40.0,36.0,,,1.0,23.0,24.0,13.0,16.0,1.0,1.0,,,,,,61.0,48.0,6.8,6.0,0.0715158,,1.0,1,,0.15,0.1,-0.01,,,,3.0,3.0,4.0,2.0,,,,,,,,,,,2.0,,,0.0841,-0.38,1.0,1.0,,,,,1.0,,0.115,,1.0,
14053762,away,Feyenoord,Jan Plug,jan-plug,J. Plug,D,25,188.0,235,M,1545079,EUR,1112400000,D,43,43,True,36.0,36.0,,,0.0,16.0,16.0,20.0,20.0,2.0,,,,,,,45.0,42.0,7.0,2.0,0.0126447,,,0,,0.3,0.09,0.17,,Jan Plug,,2.0,3.0,4.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
14053762,away,Feyenoord,Cyle Larin,cyle-larin,C. Larin,F,9,187.0,1619,M,790179,EUR,798076800,F,10,10,True,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,,1.0,,,,,,45.0,16.0,6.6,4.0,0.184415,,1.0,2,,-0.43,0.02,0.47,,,,,2.0,3.0,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,0.0943,-0.28,,1.0,,1.0,,,,,,,,1.0
14053762,away,Feyenoord,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,2,180.0,338,M,797279,EUR,826156800,D,2,2,True,25.0,20.0,,,0.0,5.0,5.0,15.0,20.0,1.0,1.0,,,,,,33.0,35.0,6.7,7.0,0.0260504,,,0,,-0.38,0.05,-0.01,,,,1.0,,,3.0,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
14053762,away,Feyenoord,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184.0,1088,M,979221,EUR,985824000,F,11,11,True,12.0,12.0,,,0.0,2.0,2.0,10.0,10.0,,1.0,,,,,,19.0,18.0,7.9,3.0,0.0543322,,,1,,0.09,0.57,-0.04,,,,3.0,,1.0,,,,,,1.0,,1.0,,,,,,,0.5143,0.5,1.0,,,,,,1.0,1.0,0.8506,,,
14053762,away,Feyenoord,Justin Bijlow,bijlow-justin,J. Bijlow,G,16,190.0,1386,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,away,Feyenoord,Liam Bossin,liam-bossin,L. Bossin,G,39,190.0,155,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,away,Feyenoord,Lucas Gardenier,lucas-gardenier,L. Gardenier,D,51,,39,M,1546079,EUR,1167868800,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lucas Gardenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,away,Feyenoord,Aymen Sliti,aymen-sliti,A. Sliti,M,32,175.0,961,M,1479467,EUR,1143158400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,away,Feyenoord,In-Beom Hwang,in-beom-hwang,I. Hwang,M,6,177.0,3392,M,889689,EUR,843177600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hwang,,
14053762,away,Feyenoord,Gaoussou Diarra,gaoussou-diarra,G. Diarra,M,27,183.0,2471,M,1918931,EUR,1037836800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gaoussou Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053762,away,Feyenoord,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184.0,1592,M,957937,EUR,959817600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
