match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_aerialLost,stat_interceptionWon,stat_errorLeadToAShot,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_wonContest,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed
14109790,home,Eyüpspor,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,20,181.0,793,M,1064080,EUR,1043798400,M,20,20,True,8.0,4.0,1.0,,0.0,3.0,6.0,1.0,2.0,,,,,,,,,18.0,9.0,6.5,4.0,0.00013653,33.473461461535,2.0,12.986715911626,1.0,,0,,-0.06,0.02,-0.02,,,,,,,,,,,,,,,11.990307695549,29.784942924236,,,,,,,,,,,,,,,,,,,,
14109790,home,Eyüpspor,Charles-Andre Raux Yao,charles-andre-raux-yao,C. R. Yao,M,15,,25,M,1622183,EUR,1005782400,M,15,15,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,9.0,4.0,6.7,,0.00096393,8.5079325338181,1.0,6.8733587173985,0.0,,0,,0.01,0.01,0.13,,Charles-Andre Raux Yao,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14109790,home,Eyüpspor,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189.0,1142,M,358524,EUR,829353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,home,Eyüpspor,Denis Radu,denis-radu,D. Radu,D,22,176.0,90,M,1102676,EUR,1048550400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,home,Eyüpspor,Gilbert Mendy,gilbert-mendy,G. Mendy,D,3,,125,M,2266455,EUR,1099612800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gilbert,Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,home,Eyüpspor,Dorin Rotariu,dorin-rotariu,D. Rotariu,M,7,180.0,167,M,335317,EUR,806976000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,home,Eyüpspor,Ismaila Manga,ismaila-manga,I. Manga,M,27,180.0,91,M,2169898,EUR,1179187200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,away,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,16,185.0,464,M,827418,EUR,852422400,G,16,16,False,43.0,36.0,13.0,6.0,0.0,35.0,35.0,1.0,8.0,1.0,4.0,,1.0,1.0,,1.0,1.0,90.0,46.0,7.0,7.0,0.00044051,66.682369967624,13.0,50.347748663735,0.0,0.2299,0,-0.5652,0.21,0.03,-0.08,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,away,Başakşehir FK,Ömer Ali Şahiner,omer-ali-sahiner,Ö. A. Şahiner,D,42,175.0,88,M,103912,EUR,694310400,D,42,42,False,39.0,35.0,2.0,2.0,0.0,21.0,25.0,14.0,14.0,3.0,5.0,,,,,,,90.0,54.0,6.2,7.0,0.0170223,144.61451755164,18.0,-33.210883331808,0.0,,0,,-0.01,-0.58,-0.29,,,,3.0,1.0,7.0,3.0,3.0,1.0,,1.0,,3.0,,,,,,,,,1.0,,True,1.0,,,1.0,,1.0,,,,,,
14109790,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183.0,505,M,839982,EUR,837561600,D,5,5,False,57.0,53.0,4.0,1.0,0.0,36.0,38.0,17.0,19.0,3.0,3.0,,,,,,,90.0,69.0,6.8,4.0,0.00713756,190.92995584801,25.0,72.068167513109,0.0,,2,,0.14,0.12,-0.09,,,,,3.0,3.0,5.0,,,1.0,2.0,,2.0,0.2004,,,-0.54,1.0,2.0,,,2.0,,,,,,,,,1.0,,0.044,,,
14109790,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194.0,1395,M,920514,EUR,908323200,D,3,3,False,75.0,67.0,6.0,1.0,0.0,58.0,60.0,9.0,15.0,3.0,10.0,,,,,,,90.0,88.0,6.8,10.0,0.00466292,336.73904852681,36.0,218.68809216308,3.0,,2,,0.14,0.29,-0.11,,,,,3.0,2.0,4.0,,1.0,,,,,0.2148,26.997963275826,73.531195844546,0.01,,3.0,,,,1.0,,1.0,2.0,,,1.0,,,,,1.0,,
14109790,away,Başakşehir FK,Christopher Operi,christopher-operi,C. Operi,D,21,182.0,1314,M,858977,EUR,862272000,D,21,21,False,33.0,28.0,3.0,2.0,1.0,12.0,14.0,16.0,19.0,1.0,2.0,,,,,,,65.0,55.0,7.0,10.0,0.134601,75.214269690894,12.0,10.912148911754,1.0,,1,,0.11,0.1,0.2,,,,1.0,2.0,6.0,4.0,,,,1.0,1.0,3.0,0.033,13.899988767752,15.475205976012,0.0,1.0,1.0,,1.0,,1.0,,2.0,,,,2.0,,1.0,,0.2486,,,
14109790,away,Başakşehir FK,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177.0,827,M,280447,EUR,837820800,M,8,8,False,48.0,44.0,6.0,6.0,0.0,23.0,24.0,21.0,24.0,,3.0,,,,,,,90.0,60.0,7.6,8.0,0.259238,171.27673256778,21.0,105.25449939565,4.0,,4,,0.36,0.44,-0.1,,,,2.0,,4.0,2.0,1.0,1.0,1.0,2.0,,2.0,0.1645,22.879531697841,62.360140271945,0.1,,,,,1.0,,,1.0,2.0,,,3.0,,1.0,,0.1277,,,
14109790,away,Başakşehir FK,Umut Güneş,umut-gunes,U. Güneş,M,20,177.0,131,M,876782,EUR,953164800,M,20,20,False,58.0,54.0,5.0,4.0,0.0,27.0,28.0,27.0,30.0,1.0,2.0,,,,,,,85.0,64.0,6.6,4.0,0.0451158,173.44638745318,23.0,118.82856501721,0.0,,1,,0.22,0.3,-0.04,,,,,,5.0,,2.0,,1.0,,,3.0,0.2685,,,-0.55,,,,,,,,,,,,,,,,,,,
14109790,away,Başakşehir FK,Abbosbek Fayzullaev,fayzullaev-abbosbek,A. Fayzullaev,M,11,172.0,31162,M,1118429,EUR,1065139200,M,11,11,False,22.0,16.0,3.0,2.0,1.0,7.0,9.0,9.0,13.0,,4.0,,,,,,,65.0,49.0,7.7,14.0,0.320102,64.570278780134,11.0,20.107945562954,0.0,,1,,0.39,0.13,-0.05,,,,10.0,2.0,5.0,12.0,1.0,6.0,,3.0,1.0,1.0,0.1129,,,-0.44,2.0,,,,3.0,3.0,,,1.0,1.0,4.0,4.0,5.0,,,,,abbos,
14109790,away,Başakşehir FK,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190.0,32386,M,791355,EUR,804384000,M,14,14,False,36.0,31.0,3.0,2.0,0.0,8.0,8.0,23.0,28.0,,4.0,,,,,,,90.0,47.0,8.0,7.0,0.141588,131.76653140899,18.0,33.249660924807,3.0,,6,,0.27,0.41,-0.15,,,,,1.0,4.0,2.0,2.0,1.0,2.0,,1.0,,0.7967,18.77795213172,40.398134199311,0.41,1.0,,,,,1.0,,,1.0,,,5.0,,3.0,1.0,0.9331,,,1.0
14109790,away,Başakşehir FK,Amine Harit,amine-harit,A. Harit,M,25,179.0,11354,M,827522,EUR,866592000,M,25,25,False,46.0,42.0,3.0,2.0,0.0,11.0,12.0,31.0,34.0,,10.0,,,,,,,85.0,68.0,7.2,10.0,0.193515,279.92719422869,34.0,109.37590922088,1.0,,2,,0.0,0.31,0.13,,,,2.0,,4.0,5.0,,6.0,,,1.0,,0.0614,13.678231536743,13.922172818924,-0.2,,3.0,,,,1.0,,2.0,1.0,,4.0,4.0,1.0,1.0,,0.1095,,amineharit,
14109790,away,Başakşehir FK,Davie Selke,davie-selke,D. Selke,F,9,195.0,1252,M,187437,EUR,790560000,F,9,9,False,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,1.0,,,,,,,74.0,21.0,8.0,8.0,0.0188441,4.7153817448855,1.0,-3.8633571117922,0.0,,3,,-0.16,0.0,0.0,,,,2.0,1.0,,3.0,,,,,4.0,,0.2661,,,0.64,,,,,,2.0,,,1.0,,,1.0,,2.0,1.0,0.9339,,,1.0
14109790,away,Başakşehir FK,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182.0,1611,M,1008884,EUR,1042675200,D,88,88,True,13.0,13.0,,,0.0,7.0,7.0,6.0,6.0,,2.0,,,,,,,25.0,23.0,6.4,2.0,0.00434096,22.556515904584,5.0,-1.4266870574245,0.0,,1,,0.03,0.05,-0.21,,,,1.0,,2.0,2.0,1.0,,,2.0,1.0,1.0,0.0404,,,-0.08,,,,,2.0,,,,,,,,,1.0,,0.0201,,,
14109790,away,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175.0,376,M,916182,EUR,998524800,F,77,77,True,13.0,11.0,,,0.0,,,11.0,13.0,,,,,,,,,25.0,23.0,6.5,6.0,0.0392103,56.073750750965,5.0,36.742102934473,2.0,,3,,-0.04,0.26,0.0,,,,5.0,,,1.0,,1.0,2.0,,,,0.5443,17.009617233052,34.54522336481,-0.55,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.1248,,,1.0
14109790,away,Başakşehir FK,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1621,M,1382235,EUR,1026432000,F,91,91,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,16.0,2.0,6.4,,0.00308041,12.020083568761,1.0,8.479757635973,0.0,,0,,-0.03,0.05,0.0,,Bertug Yildirim,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14109790,away,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600,M,2,2,True,5.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,,,,,,,,,9.0,5.0,6.5,,0.00025252,13.171086857204,1.0,6.0234868692547,0.0,,0,,0.02,0.01,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,away,Başakşehir FK,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,209374,EUR,666144000,F,10,10,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,,9.0,4.0,6.5,2.0,0.00060499,6.2046796049433,1.0,5.833488808734,0.0,,0,,0.0,0.03,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14109790,away,Başakşehir FK,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192.0,621,M,947874,EUR,1035849600,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,away,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192.0,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,away,Başakşehir FK,Onur Bulut,onur-bulut,O. Bulut,D,6,179.0,562,M,142494,EUR,766454400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,away,Başakşehir FK,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185.0,896,M,1019026,EUR,1036022400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109790,away,Başakşehir FK,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168.0,562,M,896364,EUR,911520000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
