match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10433833,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10433833,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10433833,,,,,87,,,4,,,substitution,,121792752.0,False,True,regular,,,,,
10433833,,,,,87,,,4,,,substitution,,121792751.0,False,True,regular,,,,,
10433833,,,,,78,,,13,,,substitution,,121792603.0,False,False,regular,,,,,
10433833,,,,,74,,,17,,,substitution,,121792569.0,False,True,regular,,,,,
10433833,,,,,66,,,25,,,substitution,,121792452.0,False,True,regular,,,,,
10433833,,,,,66,,,25,,,substitution,,121792451.0,False,True,regular,,,,,
10433833,,2.0,0.0,,63,,,28,,,goal,,168877180.0,,True,regular,233114.0,Mauro Icardi,,,
10433833,,,,,60,,,31,,,substitution,,121792385.0,False,False,regular,,,,,
10433833,,,,,57,,,34,,,substitution,,121792331.0,False,False,regular,,,,,
10433833,,,,,55,,,36,,,card,,120770148.0,,True,yellow,32493.0,Dries Mertens,Dries Mertens,Foul,False
10433833,,,,,46,,,45,,,substitution,,121792264.0,False,False,regular,,,,,
10433833,,,,,46,,,45,,,substitution,,121792263.0,False,False,regular,,,,,
10433833,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10433833,,,,,45,1.0,,1,,,card,,120770060.0,,False,yellow,138154.0,Robin Yalçın,Robin Yalçın,Foul,False
10433833,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10433833,,1.0,0.0,,13,,,33,,,goal,,168875941.0,,True,regular,233114.0,Mauro Icardi,,,
