match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_challengeLost,stat_totalOffside,stat_dispossessed,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_punches,stat_outfielderBlock
10433833,home,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,Muslera,28381,EUR,519264000,G,1,1,False,True,52.0,42.0,13.0,3.0,41.0,46.0,1.0,6.0,16.0,1.0,1.0,2.0,2.0,90.0,60.0,7.3,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433833,home,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,93,178,14707,M,sacha_boey,980418,EUR,968803200,D,93,93,False,,35.0,29.0,3.0,1.0,17.0,19.0,13.0,20.0,6.0,,,,,90.0,64.0,7.6,12.0,0,,,1.0,4.0,1.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,
10433833,home,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,Nelsson,846148,EUR,908323200,D,25,25,False,,84.0,76.0,9.0,3.0,65.0,67.0,11.0,17.0,4.0,,,,,90.0,87.0,6.9,8.0,1,,,,,,2.0,3.0,3.0,3.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,
10433833,home,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,abdulkerimbard1,178963,EUR,778896000,D,42,42,False,,80.0,77.0,7.0,5.0,49.0,49.0,28.0,31.0,2.0,,,,,90.0,90.0,7.1,5.0,0,,,,,,2.0,3.0,4.0,4.0,,,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,
10433833,home,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,,1008884,EUR,1042675200,D,88,88,False,,35.0,29.0,3.0,1.0,16.0,18.0,13.0,18.0,9.0,,,,,90.0,65.0,7.1,14.0,1,,,,1.0,,3.0,,8.0,3.0,3.0,,,4.0,3.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,
10433833,home,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,,991493,EUR,707443200,M,27,27,False,,43.0,33.0,4.0,2.0,14.0,16.0,19.0,28.0,3.0,,,,,66.0,54.0,6.9,13.0,1,,,,1.0,,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,
10433833,home,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,ltorreira34,754794,EUR,823996800,M,5,5,False,,72.0,65.0,3.0,2.0,32.0,36.0,33.0,36.0,11.0,,,,,87.0,89.0,7.2,11.0,0,,,,,,4.0,1.0,8.0,10.0,1.0,,,1.0,3.0,2.0,3.0,1.0,1.0,,2.0,,,,6.0,,,,,
10433833,home,Galatasaray,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,MRashica,800411,EUR,835920000,M,26,26,False,,23.0,19.0,,,6.0,6.0,13.0,18.0,5.0,,,,,66.0,34.0,6.5,10.0,1,,,,1.0,,1.0,1.0,5.0,3.0,4.0,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,
10433833,home,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,driesmertens,32493,EUR,547257600,M,10,10,False,,28.0,21.0,2.0,2.0,3.0,3.0,20.0,31.0,3.0,,,,,74.0,43.0,7.0,11.0,2,,,,6.0,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,,,
10433833,home,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,KAktürkoğlu,903324,EUR,908928000,M,7,7,False,,34.0,22.0,4.0,,8.0,11.0,15.0,30.0,6.0,,,,,90.0,51.0,6.8,24.0,0,,,1.0,7.0,1.0,3.0,1.0,7.0,2.0,3.0,1.0,,1.0,,,2.0,,2.0,,1.0,,1.0,,,1.0,,,,
