match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_aerialWon,captain,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_bigChanceMissed
10390028,away,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,989768,EUR,1024444800,M,25,25,False,42.0,37.0,3.0,2.0,13.0,14.0,24.0,32.0,7.0,,,,76.0,70.0,7.1,16.0,0.0,0.0,0.333714,0,,,,nunomendes_5,4.0,8.0,9.0,1.0,3.0,,3.0,,5.0,4.0,2.0,1.0,1.0,3.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,
10390028,away,Paris Saint-Germain,Neymar,neymar,Neymar,F,10,175,1000788,M,124712,EUR,697248000,F,10,10,False,65.0,53.0,8.0,6.0,12.0,13.0,42.0,58.0,5.0,,,,90.0,89.0,8.9,20.0,0.4406,0.7639,0.659454,2,,,,Neymar,6.0,3.0,9.0,,5.0,,,,3.0,2.0,1.0,1.0,,,,,,5.0,3.0,,3.0,1.0,1.0,,2.0,,1.0,1.0
10390028,away,Paris Saint-Germain,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,1048422,EUR,1024531200,F,44,44,False,17.0,14.0,,,2.0,2.0,12.0,15.0,1.0,,,,76.0,26.0,6.9,6.0,0.2726,0.1145,0.277354,3,,Hugo Ekitiké,,hekitike,,5.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0
10390028,away,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,False,37.0,30.0,1.0,,2.0,2.0,28.0,38.0,,,,,85.0,53.0,6.7,17.0,0.3269,0.1282,0.168049,4,,,,KMbappé,3.0,3.0,,,2.0,,1.0,,,,4.0,,,1.0,,,,1.0,,2.0,,,,,2.0,,,
10390028,away,Paris Saint-Germain,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,318967,EUR,871862400,M,18,18,True,14.0,14.0,1.0,1.0,5.0,5.0,10.0,11.0,3.0,,,,23.0,20.0,6.8,3.0,0.0,0.0,0.137332,0,,,,renatosanches,2.0,2.0,2.0,,,,,,,,2.0,2.0,,,,,,1.0,,,2.0,,1.0,,,,,
10390028,away,Paris Saint-Germain,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,14,14,True,16.0,16.0,,,6.0,6.0,10.0,10.0,4.0,,,,14.0,19.0,6.6,1.0,0.0,0.0,0.0141142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390028,away,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,28,28,True,14.0,12.0,1.0,1.0,3.0,4.0,9.0,10.0,3.0,,,,14.0,15.0,6.7,2.0,0.0,0.0,0.0150064,0,,,,Carlos10Soler,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10390028,away,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,D,26,26,True,2.0,2.0,,,2.0,2.0,,,,,,,9.0,4.0,6.3,1.0,0.0,0.0,4.48468e-05,0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10390028,away,Paris Saint-Germain,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,M,19,19,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,9.0,4.0,6.4,,0.0,0.0,0.00371147,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10390028,away,Paris Saint-Germain,Sergio Rico,sergio-rico,S. Rico,G,1,195,718,M,211064,EUR,746841600,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390028,away,Paris Saint-Germain,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1695,M,1048009,EUR,1116201600,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390028,away,Paris Saint-Germain,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7580,M,1113488,EUR,1081555200,M,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390028,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,wzairemery6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
