match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
12988650,home,Rochdale,David Robson,David,Robson,david-robson,D. Robson,G,1,192.0,21,M,1186331,EUR,1011657600,G,31,31,False,
12988650,home,Rochdale,Kyron Gordon,,,kyron-gordon,K. Gordon,D,2,184.0,34,M,1049858,EUR,1016928000,D,2,2,False,True
12988650,home,Rochdale,Liam Hogan,,,liam-hogan,L. Hogan,D,5,183.0,6,M,198258,EUR,602899200,D,26,26,False,
12988650,home,Rochdale,Sam Beckwith,Sam Beckwith,,sam-beckwith,S. Beckwith,D,33,178.0,16,M,1064265,EUR,1008028800,D,33,33,False,
12988650,home,Rochdale,Tarryn Allarakhia,,,tarryn-allarakhia,T. Allarakhia,M,7,175.0,1542,M,891887,EUR,877046400,M,7,7,False,
12988650,home,Rochdale,Ryan East,,,ryan-east,R. East,M,4,176.0,10,M,892950,EUR,902448000,M,4,4,False,
12988650,home,Rochdale,Jake Burger,Jake Burger,,jake-burger,J. Burger,F,19,,18,M,1905236,EUR,1120608000,F,19,19,False,
12988650,home,Rochdale,Jili Buyabu,Jili,Buyabu,jili-buyabu,J. Buyabu,M,24,182.0,21,M,1973066,EUR,1031443200,M,30,30,False,
12988650,home,Rochdale,Connor McBride,,,connor-mcbride,C. McBride,F,21,189.0,24,M,1000925,EUR,985046400,F,21,21,False,
12988650,home,Rochdale,Kairo Mitchell,,,kairo-mitchell,K. Mitchell,F,29,186.0,39,M,1086802,EUR,877392000,F,9,9,False,
12988650,home,Rochdale,Matthew Dennis,,,matthew-dennis,M. Dennis,F,19,186.0,183,M,1014436,EUR,1018828800,F,22,22,False,
12988650,home,Rochdale,Ian Henderson,,,ian-henderson,I. Henderson,F,40,178.0,42,M,851,EUR,475372800,F,40,40,True,
12988650,home,Rochdale,Kyle Ferguson,,,kyle-ferguson,K. Ferguson,D,26,195.0,15,M,1109827,EUR,938131200,D,16,16,True,
12988650,home,Rochdale,Courtney Senior,Courtney,Senior,courtney-senior,C. Senior,M,7,175.0,17,M,787158,EUR,867628800,M,17,17,True,
12988650,home,Rochdale,Aidan Barlow,,,aidan-barlow,A. Barlow,M,18,175.0,33,M,879839,EUR,947462400,M,18,18,True,
12988650,home,Rochdale,Bradley Kelly,Bradley Kelly,,bradley-kelly,B. Kelly,G,,183.0,2,M,1133477,EUR,1066953600,G,12,12,True,
12988650,home,Rochdale,Finlay Armstrong,,,armstrong-finlay,F. Armstrong,D,50,183.0,5,M,1068576,EUR,1046822400,D,3,3,True,
12988650,home,Rochdale,Ody Alfa,,,ody-alfa,O. Alfa,M,,180.0,10,M,997420,EUR,920937600,M,11,11,True,
12988650,home,Rochdale,Corey Edwards,Corey,Edwards,corey-edwards,C. Edwards,M,42,,14,M,1628483,EUR,1183939200,M,24,24,True,
12988650,home,Rochdale,Aaron Henry,,,aaron-henry,A. Henry,M,14,175.0,23,M,1014105,EUR,1062288000,M,5,5,True,
12988650,away,Bromley,Grant Smith,,,grant-smith,G. Smith,G,1,185.0,14,M,860445,EUR,753753600,G,1,1,False,
12988650,away,Bromley,Omar Sowunmi,,,omar-sowunmi,O. Sowunmi,D,5,198.0,61,M,770719,EUR,815702400,D,5,5,False,
12988650,away,Bromley,Byron Webster,,,byron-webster,B. Webster,D,17,194.0,13,M,28375,EUR,544147200,D,17,17,False,True
12988650,away,Bromley,Idris Odutayo,Idris Odutayo,,idris-odutayo,I. Odutayo,D,30,185.0,42,M,1065256,EUR,1035590400,D,30,30,False,
