match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10433794,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433794,,,,,90,11.0,,1,,,card,Ertuğrul Ersoy,Argument,False,120466503.0,False,yellow,355004.0,Ertuğrul Ersoy,,,,
10433794,,,,,90,10.0,,1,,,card,Günay Güvenç,Argument,False,120466502.0,False,yellow,103457.0,Günay Güvenç,,,,
10433794,,,,,90,9.0,,1,,,card,Uğurcan Çakır,Argument,False,120466501.0,True,yellow,754330.0,Uğurcan Çakır,,,,
10433794,,3.0,2.0,,90,8.0,,1,,,goal,,,,165832071.0,True,regular,99519.0,Marc Bartra,,,,
10433794,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,,
10433794,,,,,88,,,3,,,substitution,,,,121324028.0,False,regular,,,,False,,
10433794,,,,,87,,,4,,,card,Marc Bartra,Foul,False,120466426.0,True,yellow,99519.0,Marc Bartra,,,,
10433794,,,,,79,,,12,,,substitution,,,,121323936.0,True,regular,,,,False,,
10433794,,,,,79,,,12,,,substitution,,,,121323935.0,True,regular,,,,False,,
10433794,,,,,77,,,14,,,card,Halil Ibrahim Pehlivan,Foul,False,120466362.0,False,yellow,777291.0,Halil Ibrahim Pehlivan,,,,
10433794,,,,,72,,,19,,,substitution,,,,121323859.0,True,regular,,,,False,,
10433794,,,,,72,,,19,,,substitution,,,,121323858.0,True,regular,,,,False,,
10433794,,,,,71,,,20,,,substitution,,,,121323835.0,False,regular,,,,False,,
10433794,,,,,70,,,21,,,substitution,,,,121323834.0,False,regular,,,,False,,
10433794,,,,,57,,,34,,,substitution,,,,121323735.0,False,regular,,,,False,,
10433794,,,,,46,,,45,,,substitution,,,,121323636.0,False,regular,,,,False,,
10433794,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433794,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10433794,,2.0,2.0,,42,,,4,,,goal,,,,165829172.0,True,penalty,114076.0,Anastasios Bakasetas,,,penalty,
10433794,,,,,39,,,7,,,varDecision,,,,13344.0,True,penaltyNotAwarded,295361.0,Mahmoud Trézéguet,,,,False
10433794,,,,,32,,,14,,,substitution,,,,121323264.0,True,injury,,,,True,,
10433794,,1.0,2.0,,14,,,32,,,goal,,,,165828226.0,True,regular,295361.0,Mahmoud Trézéguet,,,,
10433794,,0.0,2.0,,9,,,37,,,goal,,,,165827951.0,False,regular,98461.0,Lazar Marković,,,,
10433794,,0.0,1.0,,2,,,44,,,goal,,,,165827798.0,False,regular,180511.0,Alexandru Maxim,,,,
10433794,,,,,-5,,,6,,,card,Erol Bulut,Argument,False,120466280.0,False,yellow,,,,,,
