match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason,length,from,confirmed,description
11996571,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11996571,,,,,90,8.0,,1,,,substitution,122447082.0,False,True,regular,,,,,,,,,
11996571,,,,,90,6.0,,1,,,card,121166557.0,,True,yellow,Abderrazak Hamdallah,False,826961.0,Abderrazak Hamdallah,,,,,
11996571,,2.0,1.0,,90,4.0,,1,,,goal,178913487.0,,True,regular,,,826961.0,Abderrazak Hamdallah,,,,,
11996571,,,,,90,,,1,,,card,121166548.0,,True,red,Saad Al-Mousa,False,1134250.0,Saad Al-Mousa,Professional foul last man,,,,
11996571,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,12.0,,,
11996571,,,,,87,,,4,,,substitution,122447071.0,False,True,regular,,,,,,,,,
11996571,,1.0,1.0,,84,,,7,,,goal,178913233.0,,True,penalty,,,826961.0,Abderrazak Hamdallah,,,penalty,,
11996571,,,,,82,,,9,,,card,121166540.0,,False,yellow,Jawad El Yamiq,False,877103.0,Jawad El Yamiq,Foul,,,,
11996571,,,,,81,,,10,,,varDecision,23748.0,,True,penaltyNotAwarded,,,159653.0,Ahmed Hegazy,,,,False,
11996571,,,,,80,,,11,,,substitution,122447054.0,True,False,injury,,,,,,,,,
11996571,,,,,75,,,16,,,substitution,122447032.0,False,False,regular,,,,,,,,,
11996571,,,,,61,,,30,,,substitution,122447015.0,True,False,injury,,,,,,,,,
11996571,,,,,61,,,30,,,substitution,122447014.0,False,False,regular,,,,,,,,,
11996571,,,,,58,,,33,,,card,121166515.0,,False,yellow,Abdulaziz Noor,False,1085115.0,Abdulaziz Noor,Argument,,,,
11996571,,,,,58,,,33,,,substitution,122447007.0,False,True,regular,,,,,,,,,
11996571,,,,,46,,,45,,,substitution,122446996.0,False,False,regular,,,,,,,,,
11996571,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11996571,,,,,45,11.0,,1,,,inGamePenalty,118452929.0,,True,missed,,,3306.0,Karim Benzema,goalkeeperSave,,,,Goalkeeper save
11996571,,,,,45,10.0,,1,,,card,121166498.0,,False,yellow,Ali Makki,False,1399144.0,Ali Makki,Foul,,,,
11996571,,,,,45,8.0,,1,,,varDecision,23746.0,,True,penaltyNotAwarded,,,826961.0,Abderrazak Hamdallah,,,,False,
11996571,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,,
11996571,,,,,37,,,9,,,card,121166485.0,,False,yellow,Abdullah Bukhari,False,832637.0,Abdullah Bukhari,Foul,,,,
11996571,,0.0,1.0,,35,,,11,,,goal,178910772.0,,False,regular,,,29774.0,Odion Ighalo,,,,,
11996571,,,,,32,,,14,,,varDecision,23743.0,,True,goalAwarded,,,3306.0,Karim Benzema,,,,False,
11996571,,,,,-5,,,6,,,card,121166590.0,,False,red,Georgios Donis,False,,,Argument,,,,
