match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,player_sofascoreId,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_penaltyWon,stat_aerialLost,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_penaltyMiss,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_penaltyConceded
11996571,home,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,184,194410,M,3306,EUR,566870400,F,9,9,False,50.0,39.0,1.0,,2.0,3.0,38.0,49.0,1.0,2.0,,,,90.0,64.0,7.3,15.0,4,90,2.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,,,,1.0,,1.0,4.0,,,1.0,KBenz9,,,2.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,
11996571,home,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,178,356,M,984415,EUR,1000944000,M,27,27,True,29.0,24.0,,,4.0,4.0,21.0,29.0,1.0,4.0,,,,32.0,40.0,6.9,10.0,2,27,4.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11996571,home,Al-Ittihad,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,176,147,M,791578,EUR,750556800,F,77,77,True,2.0,2.0,,,,,2.0,4.0,,,,,,16.0,7.0,6.9,3.0,1,93,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11996571,home,Al-Ittihad,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,182,54,M,1217919,EUR,1082160000,D,25,25,True,1.0,,1.0,,,,,1.0,,,,,,1.0,2.0,,1.0,0,93,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996571,home,Al-Ittihad,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,180,55,M,1018709,EUR,862185600,G,35,35,True,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996571,home,Al-Ittihad,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,166,121,M,1501453,EUR,1140998400,M,29,29,True,,,,,,,,,,,,,,,,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Munir El Kajoui,munir-mohamedi,M. El Kajoui,G,190,3804,M,141967,EUR,610761600,G,1,1,False,36.0,21.0,27.0,12.0,17.0,19.0,4.0,17.0,1.0,10.0,5.0,,,90.0,52.0,8.4,15.0,0,1,,,1.0,,1.0,,,,,,,,,,,,,,Munir,,,,,,,,,,,,,,3.0,3.0,1.0,2.0,1.0,
11996571,away,Al Wehda,Ali Makki,ali-makki,A. Makki,D,174,20,M,1399144,EUR,924566400,D,22,22,False,25.0,18.0,4.0,2.0,13.0,17.0,5.0,9.0,8.0,4.0,,,,90.0,55.0,6.5,15.0,1,5,1.0,,,8.0,5.0,2.0,,1.0,1.0,5.0,4.0,3.0,,1.0,,Ali Makki,,,,,3.0,,1.0,,2.0,,,,,,,,,,,,,1.0
11996571,away,Al Wehda,Jawad El Yamiq,jawad-el-yamiq,J. E. Yamiq,D,190,4432,M,877103,EUR,699321600,D,5,5,False,21.0,18.0,3.0,1.0,16.0,17.0,2.0,4.0,13.0,3.0,,,,90.0,48.0,7.1,4.0,2,18,,,2.0,2.0,5.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0
11996571,away,Al Wehda,Óscar Duarte,oscar-duarte,Ó. Duarte,D,184,231,M,156401,EUR,612835200,D,6,6,False,26.0,20.0,5.0,3.0,16.0,21.0,4.0,5.0,8.0,2.0,,,,90.0,41.0,6.9,6.0,0,6,,,1.0,4.0,3.0,,,,2.0,2.0,2.0,,,1.0,,,,,,,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,
11996571,away,Al Wehda,Abdullah Bukhari,abdullah-bukhari,A. Bukhari,D,177,10,M,832637,EUR,774489600,D,3,3,False,12.0,5.0,3.0,1.0,2.0,6.0,3.0,6.0,1.0,1.0,,,,45.0,17.0,6.2,8.0,0,3,,,,4.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,176,23,M,911303,EUR,626832000,M,4,4,False,21.0,16.0,2.0,,12.0,15.0,4.0,6.0,2.0,5.0,,,,80.0,31.0,6.8,6.0,0,,,,,3.0,5.0,,,,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,True,1.0,,1.0,,1.0,,,,,,,,,,,,,
11996571,away,Al Wehda,Fayçal Fajr,faycal-fajr,F. Fajr,M,178,1037,M,143786,EUR,586396800,M,76,76,False,47.0,37.0,11.0,8.0,19.0,24.0,21.0,29.0,4.0,8.0,,,,90.0,71.0,7.8,16.0,1,76,6.0,3.0,1.0,3.0,6.0,,,,2.0,4.0,1.0,2.0,1.0,1.0,3.0,,,,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,
11996571,away,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,173,80,M,1085115,EUR,916617600,M,24,24,False,19.0,12.0,3.0,1.0,9.0,9.0,3.0,11.0,5.0,4.0,,,,61.0,40.0,6.9,13.0,0,24,1.0,,,6.0,6.0,2.0,1.0,,,3.0,2.0,2.0,2.0,,,Abdulaziz Noor,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,
11996571,away,Al Wehda,Craig Goodwin,craig-goodwin,C. Goodwin,M,183,692,M,220113,EUR,692841600,M,23,23,False,13.0,8.0,3.0,1.0,2.0,4.0,6.0,9.0,1.0,1.0,,,,61.0,23.0,6.9,8.0,0,11,,,1.0,3.0,4.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,
11996571,away,Al Wehda,Vito van Crooij,vito-van-crooij,V. van Crooij,M,172,214,M,385708,EUR,822873600,M,7,7,False,18.0,15.0,1.0,1.0,5.0,6.0,10.0,14.0,1.0,6.0,,,,75.0,33.0,6.8,9.0,0,32,2.0,,2.0,4.0,5.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,183,2180,M,29774,EUR,613958400,F,9,9,False,16.0,12.0,,,8.0,11.0,4.0,5.0,2.0,2.0,,,,90.0,27.0,6.7,9.0,2,,,,,8.0,2.0,1.0,,,,,,2.0,2.0,,1.0,,,2.0,,,2.0,1.0,,,3.0,1.0,,1.0,,,,,,,,,,
11996571,away,Al Wehda,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,170,30,M,1106232,EUR,1009411200,D,27,27,True,6.0,4.0,1.0,,3.0,5.0,1.0,2.0,3.0,3.0,,,,45.0,20.0,6.3,7.0,0,27,1.0,,,2.0,3.0,,,,,2.0,1.0,,1.0,,,Hawsawi Islam Ahmed,,2.0,,,,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Anselmo,anselmo,Anselmo,M,182,171,M,256671,EUR,603936000,M,87,87,True,5.0,2.0,1.0,,,,2.0,5.0,3.0,2.0,,,,29.0,16.0,6.2,7.0,2,87,,,1.0,3.0,2.0,1.0,,1.0,,,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
11996571,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,170,27,M,984587,EUR,920332800,F,80,80,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,29.0,12.0,6.5,5.0,0,80,,,,3.0,2.0,2.0,1.0,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,173,32,M,826242,EUR,817948800,M,88,88,True,5.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,15.0,8.0,6.5,2.0,0,18,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,174,33,M,1095802,EUR,979171200,M,90,90,True,5.0,2.0,,,,,2.0,5.0,,,,,,10.0,7.0,6.3,4.0,0,90,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,Hazzaa Ahmed Al-Ghamdi,,,,,1.0,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,183,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,188,29,M,160901,EUR,725241600,D,17,17,True,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Naif Kariri,kireiri-naif,N. Kariri,D,164,10,M,948907,EUR,892684800,D,38,38,True,,,,,,,,,,,,,,,,,,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996571,away,Al Wehda,Azzam Al Bishi,azzam-al-bishi,A. A. Bishi,F,181,6,M,1399138,EUR,1015545600,F,15,15,True,,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,,,,,,Azzam Al Bishi,,,,,,,,,,,,,,,,,,,,,,
