match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,player_lastName,stat_totalCross,stat_penaltyWon,stat_keyPass,captain,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_outfielderBlock,stat_errorLeadToAShot,stat_penaltyConceded,stat_hitWoodwork
12624935,home,Al-Riyadh,Mohamed Konaté,mohamed-konate,M. Konaté,F,13,190.0,2441,M,850011,EUR,881884800,F,13,13,False,3.0,2.0,,,0.0,,,2.0,3.0,6.0,,,,,,90.0,20.0,7.2,7.0,2,,3.0,7.0,,,1.0,1.0,3.0,,4.0,,,1.0,3.0,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,
12624935,home,Al-Riyadh,Nawaf Al-Abed,nawaf-al-abed,N. Al-Abed,M,,168.0,122,,144377,EUR,633312000,M,10,10,True,11.0,9.0,,,0.0,1.0,2.0,8.0,11.0,,,,,,,21.0,17.0,6.5,4.0,2,,,1.0,,,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,
12624935,home,Al-Riyadh,Talal Abubakr Haji,haji-talal-abubakr,T. A. Haji,F,90,175.0,455,M,1501473,EUR,1189900800,F,85,85,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,2.0,,,2.0,,,21.0,9.0,6.7,1.0,1,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12624935,home,Al-Riyadh,Rayan Albloushi,rayan-albloushi,R. Albloushi,F,14,177.0,25,M,1092811,EUR,983232000,F,24,24,True,5.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,,,,,,16.0,7.0,6.7,2.0,1,Rayan Albloushi,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12624935,home,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,home,Al-Riyadh,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,93,182.0,54,M,1217919,EUR,1082160000,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,home,Al-Riyadh,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,M,50,50,True,,,,,,,,,,,,,,,,,,,,0,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,home,Al-Riyadh,Hussain Al-Nuweqi,hussain-al-nuweqi,H. Al-Nuweqi,D,27,170.0,14,M,1525073,EUR,817948800,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,Hussain Al-Nuweqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,home,Al-Riyadh,Nasser Al Bishi,nasser-al-bishi,N. A. Bishi,M,72,169.0,15,M,1201503,EUR,1023062400,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,Nasser Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,home,Al-Riyadh,Bader Al Mutairi,bader-al-mutairi,B. A. Mutairi,F,28,,11,M,1521955,EUR,1071792000,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,Bader Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,away,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,False,16.0,13.0,7.0,4.0,0.0,11.0,12.0,2.0,4.0,,,2.0,8.0,1.0,1.0,90.0,27.0,7.2,3.0,0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,
12624935,away,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,3,3,False,37.0,32.0,12.0,7.0,0.0,26.0,28.0,6.0,9.0,,,3.0,2.0,,,45.0,45.0,6.8,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400,D,93,93,False,54.0,41.0,16.0,8.0,0.0,31.0,37.0,10.0,17.0,6.0,1.0,9.0,3.0,,,90.0,68.0,6.5,14.0,0,,3.0,3.0,,,,1.0,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12624935,away,Al-Taawoun,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600,D,23,23,False,59.0,56.0,11.0,10.0,0.0,46.0,47.0,10.0,12.0,2.0,,6.0,3.0,,,90.0,72.0,7.2,4.0,0,,,5.0,,,,3.0,,1.0,2.0,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,
12624935,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,75.0,69.0,7.0,5.0,0.0,48.0,49.0,21.0,26.0,,,2.0,11.0,,,90.0,88.0,7.0,7.0,0,,,2.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,True,,,,,,,,,,,2.0,1.0,,
12624935,away,Al-Taawoun,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,14,170.0,22,M,893514,EUR,800064000,M,14,14,False,52.0,41.0,7.0,2.0,0.0,25.0,34.0,16.0,18.0,5.0,,,7.0,,,86.0,65.0,6.5,16.0,0,,,7.0,2.0,1.0,,3.0,,3.0,3.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,
12624935,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,False,33.0,26.0,2.0,1.0,0.0,16.0,20.0,10.0,13.0,8.0,1.0,1.0,3.0,,,67.0,47.0,6.2,14.0,0,Ahmed Bahusayn,,2.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,5.0,,,,,,,,,,,,
12624935,away,Al-Taawoun,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,63.0,48.0,14.0,9.0,0.0,27.0,32.0,21.0,35.0,8.0,3.0,,5.0,,,90.0,77.0,6.7,23.0,0,,,,1.0,,,,,3.0,,,,,,,4.0,,1.0,,,1.0,,,,,,,,,,,,
12624935,away,Al-Taawoun,Saad Fahad Al Nasser,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172.0,581,M,1118494,EUR,978912000,M,8,8,False,39.0,29.0,2.0,1.0,0.0,18.0,19.0,11.0,21.0,5.0,1.0,3.0,4.0,,,90.0,76.0,6.6,17.0,0,,1.0,9.0,3.0,1.0,,5.0,2.0,1.0,1.0,,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,1.0,
12624935,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,False,9.0,7.0,1.0,,0.0,2.0,3.0,5.0,7.0,3.0,1.0,,,,,68.0,17.0,6.4,7.0,0,,1.0,2.0,1.0,,,,1.0,,1.0,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,
12624935,away,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600,F,99,99,False,31.0,27.0,1.0,1.0,0.0,11.0,13.0,16.0,18.0,5.0,,,4.0,,,90.0,45.0,6.8,10.0,1,,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,1.0
12624935,away,Al-Taawoun,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,F,27,27,True,10.0,7.0,,,0.0,3.0,5.0,4.0,8.0,3.0,,,5.0,,,32.0,27.0,6.6,8.0,0,,,10.0,4.0,4.0,,2.0,4.0,2.0,,,,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,
12624935,away,Al-Taawoun,Lucas Chávez,lucas-chavez,L. Chávez,M,20,170.0,354,M,1116671,EUR,1050537600,M,19,19,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,,,1.0,2.0,,,23.0,9.0,6.6,1.0,0,Lucas Chávez,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12624935,away,Al-Taawoun,Roger Martínez,roger-martinez,R. Martínez,F,10,180.0,2161,M,344243,EUR,772329600,F,38,38,True,1.0,1.0,,,0.0,,,1.0,1.0,2.0,,,,,,22.0,5.0,6.8,,1,,2.0,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,
12624935,away,Al-Taawoun,Renné Rivas,rivas-renne,R. Rivas,D,18,178.0,311,M,973568,EUR,1048204800,D,16,16,True,5.0,2.0,1.0,,0.0,,2.0,2.0,4.0,,,,,,,19.0,8.0,6.3,5.0,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12624935,away,Al-Taawoun,Abdulrahman Al-Ghamdi,abdul-rahman-al-ghamdi,A. Al-Ghamdi,G,13,184.0,20,M,1935203,EUR,1139788800,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,Abdul Rahman Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,away,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,Mohammed Mahzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,away,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,away,Al-Taawoun,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800,M,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624935,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
