match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_blockedScoringAttempt,stat_challengeLost,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed,captain,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_punches,stat_clearanceOffLine,stat_errorLeadToAShot,stat_goals,player_sofascoreId
13760426,home,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,False,19.0,14.0,,,0.0,9.0,9.0,5.0,10.0,7.0,4.0,1.0,,3.0,,,,,,90.0,30.0,7.1,9.0,2,,,,3.0,4.0,2.0,5.0,1.0,,,,,2.0,,,,,,1.0,1.0,True,2.0,,,,,,
13760426,home,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600,F,99,99,True,14.0,13.0,,,0.0,4.0,5.0,10.0,14.0,2.0,,,,1.0,,,,,,32.0,24.0,6.3,7.0,2,5.0,,1.0,1.0,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,
13760426,home,Al-Taawoun,Roger Martínez,roger-martinez,R. Martínez,F,10,180.0,2161,M,344243,EUR,772329600,F,38,38,True,13.0,9.0,,,0.0,2.0,3.0,7.0,10.0,5.0,2.0,4.0,1.0,,,,,,,32.0,21.0,6.6,8.0,1,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,
13760426,home,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,M,5,5,True,17.0,16.0,1.0,,0.0,6.0,6.0,10.0,11.0,3.0,1.0,,,1.0,,,,,,17.0,23.0,6.7,1.0,0,,,,,1.0,1.0,,,,1.0,,,1.0,,2.0,Mohammed Mahzari,,,,,,,,,,,,
13760426,home,Al-Taawoun,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,F,27,27,True,8.0,6.0,,,0.0,,,6.0,13.0,,2.0,1.0,1.0,,,,,,,17.0,17.0,6.6,7.0,1,5.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,
13760426,home,Al-Taawoun,Abdulrahman Al-Ghamdi,abdul-rahman-al-ghamdi,A. Al-Ghamdi,G,13,184.0,20,M,1935203,EUR,1139788800,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdul Rahman Al Ghamdi,,,,,,,,,,,,
13760426,home,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13760426,home,Al-Taawoun,Ebrahim Alshuyl,ebrahim-alshuyl,E. Alshuyl,D,26,169.0,15,M,949069,EUR,785376000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13760426,home,Al-Taawoun,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13760426,away,Al Wehda,Abdullah Hussein Alowayshir,abdullah-hussein-al-owisher,A. H. Alowayshir,G,1,184.0,43,M,976548,EUR,674092800,G,1,1,False,22.0,7.0,19.0,4.0,0.0,3.0,5.0,4.0,17.0,,,,,7.0,,,,1.0,1.0,90.0,28.0,6.8,15.0,0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,
13760426,away,Al Wehda,Saeed Almuwallad,saeed-al-muwallad,S. Almuwallad,D,2,184.0,20,M,872205,EUR,668476800,D,2,2,False,21.0,13.0,5.0,1.0,0.0,6.0,12.0,7.0,10.0,3.0,6.0,1.0,1.0,3.0,,2.0,2.0,,,90.0,45.0,8.0,16.0,0,1.0,3.0,1.0,,,,2.0,,,5.0,2.0,2.0,,,,,,,,,,,,,1.0,,,
13760426,away,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,22,22,False,25.0,22.0,1.0,1.0,0.0,19.0,20.0,3.0,5.0,6.0,4.0,,,1.0,,2.0,1.0,,,90.0,40.0,6.8,5.0,0,,2.0,,2.0,,3.0,3.0,,,9.0,1.0,,,,,Ali Makki,,,,,,,,,,1.0,,
13760426,away,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,False,27.0,22.0,8.0,6.0,0.0,16.0,18.0,6.0,9.0,5.0,9.0,,,3.0,,,,,,90.0,43.0,7.3,6.0,0,,7.0,,1.0,2.0,2.0,2.0,,,11.0,,,,,2.0,,,,,,,,,,,,,
13760426,away,Al Wehda,Ali Al-Salem,ali-al-salem,A. Al-Salem,D,2,181.0,21,M,990189,EUR,903052800,D,49,49,False,13.0,7.0,1.0,,0.0,6.0,8.0,2.0,6.0,7.0,2.0,,,5.0,,2.0,2.0,,,90.0,40.0,7.1,10.0,0,1.0,,2.0,,,1.0,3.0,,,8.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,
13760426,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800,M,8,8,False,29.0,24.0,3.0,1.0,1.0,10.0,12.0,14.0,17.0,6.0,6.0,1.0,1.0,4.0,,4.0,2.0,,,90.0,48.0,7.7,8.0,2,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,,1.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,
13760426,away,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,M,4,4,False,42.0,36.0,2.0,,0.0,17.0,19.0,19.0,23.0,7.0,6.0,,,9.0,,4.0,4.0,,,90.0,54.0,6.8,11.0,0,,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,,,2.0,,,,,,True,,,,,,,
13760426,away,Al Wehda,Juninho Bacuna,juninho-bacuna,J. Bacuna,M,4,178.0,542,M,788971,EUR,870912000,M,10,10,False,28.0,20.0,2.0,1.0,1.0,11.0,12.0,10.0,19.0,7.0,5.0,1.0,,3.0,,3.0,3.0,,,89.0,53.0,7.3,19.0,2,3.0,1.0,6.0,2.0,1.0,,,1.0,2.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,
13760426,away,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,F,24,24,False,11.0,6.0,2.0,1.0,0.0,,,6.0,11.0,8.0,5.0,2.0,,,,1.0,1.0,,,84.0,21.0,7.2,9.0,1,,3.0,,2.0,1.0,1.0,2.0,,,1.0,,,,,3.0,Abdulaziz Noor,,,,,,1.0,,,,,1.0,
13760426,away,Al Wehda,Saad Bguir,bguir-saad,S. Bguir,M,18,178.0,637,M,563030,EUR,764294400,F,18,18,False,19.0,14.0,1.0,,0.0,6.0,6.0,8.0,13.0,5.0,2.0,,,3.0,,1.0,1.0,,,62.0,25.0,6.5,6.0,2,,,1.0,,1.0,3.0,,,1.0,1.0,,,,1.0,1.0,Saad,Bguir,,,,,,,,,,,
13760426,away,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183.0,2180,M,29774,EUR,613958400,F,9,9,False,11.0,5.0,1.0,,0.0,2.0,3.0,3.0,8.0,2.0,2.0,,,1.0,,,,,,62.0,21.0,6.5,13.0,0,,1.0,2.0,5.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,
13760426,away,Al Wehda,Alexandru Crețu,alexandru-cretu,A. Crețu,M,4,189.0,120,M,229678,EUR,704073600,M,6,6,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,,,28.0,8.0,6.8,1.0,1,,2.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,
13760426,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,2.0,,,,,,28.0,13.0,7.1,8.0,1,,1.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,
13760426,away,Al Wehda,Craig Goodwin,craig-goodwin,C. Goodwin,M,11,183.0,692,M,220113,EUR,692841600,F,23,23,True,4.0,3.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,15.0,5.0,6.8,1.0,0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
13760426,away,Al Wehda,Mohamed Al Makahasi,mohamed-al-makahasi,M. Makaazi,M,23,177.0,475,M,970835,EUR,791942400,M,35,35,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13760426,away,Al Wehda,Ahmed Al Rashidi,ahmed-al-rashidi,A. A. Rashidi,G,47,180.0,5,M,1549265,EUR,1026864000,G,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Ahmed Al Rashidi,,,,,,,,,,,,
13760426,away,Al Wehda,Meshal Alaeli,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Meshal Alaeli,,,,,,,,,,,,
13760426,away,Al Wehda,Youssef Amyn,amyn-youssef,Y. Amyn,M,20,175.0,3727,M,1106352,EUR,1061424000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,yaminio10
13760426,away,Al Wehda,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,989764,EUR,978048000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13760426,away,Al Wehda,Mourad Khodari,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
