match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_challengeLost,player_sofascoreId,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_punches,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
12117237,home,Fluminense,Fábio,,,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,True,18.0,12.0,9.0,3.0,0.0,11.0,16.0,1.0,2.0,1.0,5.0,3.0,6.0,90.0,28.0,7.5,6.0,0.00204706,0,0.4127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117237,home,Fluminense,Samuel Xavier,,,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,False,,42.0,35.0,,,0.0,14.0,17.0,22.0,27.0,,1.0,,,90.0,60.0,6.7,12.0,0.0660581,2,,2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0293,,,,,,,,,,,,,,,,,,
12117237,home,Fluminense,Antônio Carlos,,,antonio-carlos,A. Carlos,D,3,191,278,M,242209,EUR,731462400,D,25,25,False,,49.0,40.0,5.0,1.0,0.0,35.0,38.0,5.0,11.0,8.0,3.0,,,90.0,64.0,7.0,10.0,0.00133248,0,,,,4.0,5.0,5.0,,,,,1.0,3.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,
12117237,home,Fluminense,Manoel,,,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,False,,38.0,34.0,1.0,,0.0,32.0,35.0,2.0,3.0,2.0,3.0,,,90.0,48.0,6.6,5.0,0.0011237,1,,,,1.0,3.0,3.0,,1.0,2.0,1.0,1.0,,0.0143,2.0,,,,1.0,,,,,,,,,,,,,
12117237,home,Fluminense,Marcelo,,,marcelo,Marcelo,D,,174,26297,M,17787,EUR,579398400,D,12,12,False,,52.0,44.0,9.0,5.0,0.0,21.0,23.0,23.0,31.0,2.0,1.0,,,76.0,77.0,7.5,14.0,0.083582,1,,2.0,,,2.0,7.0,3.0,,2.0,1.0,2.0,1.0,0.0296,,,,2.0,,Marcelo12,1.0,3.0,1.0,0.0194,1.0,,,,,,,
12117237,home,Fluminense,Matheus Martinelli,,,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,False,,33.0,31.0,6.0,5.0,0.0,14.0,15.0,17.0,18.0,1.0,5.0,,,68.0,46.0,6.8,5.0,0.0117185,1,,,,,7.0,3.0,1.0,1.0,3.0,1.0,,1.0,0.0326,2.0,,,,1.0,,2.0,,,,1.0,,,,,,,
12117237,home,Fluminense,Facundo Bernal,,,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,False,,41.0,36.0,5.0,2.0,0.0,20.0,20.0,16.0,21.0,1.0,5.0,,,90.0,57.0,6.5,8.0,0.0100412,1,,,,2.0,8.0,7.0,1.0,1.0,3.0,,1.0,1.0,0.0151,2.0,,,1.0,3.0,,2.0,1.0,,,,,,,,,,
12117237,home,Fluminense,Jhon Arias,,,jhon-arias,J. Arias,M,21,170,30718,M,844096,EUR,874800000,M,21,21,False,,33.0,30.0,2.0,1.0,0.0,7.0,7.0,26.0,37.0,,9.0,,,90.0,71.0,7.5,20.0,0.265608,2,,11.0,3.0,,7.0,9.0,3.0,1.0,2.0,2.0,3.0,1.0,0.0509,,,1.0,6.0,1.0,jhonariasa,3.0,1.0,1.0,0.0753,2.0,,,,,,,
12117237,home,Fluminense,Lima,,,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,False,,16.0,14.0,,,0.0,4.0,5.0,10.0,11.0,1.0,,,,65.0,29.0,6.6,7.0,0.0035493,1,,,,2.0,8.0,3.0,2.0,,,,3.0,2.0,0.0427,3.0,,,,1.0,,1.0,1.0,1.0,0.1017,1.0,,,,,,,
12117237,home,Fluminense,Kevin Serna,,,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,M,90,90,False,,16.0,13.0,1.0,,0.0,4.0,4.0,9.0,15.0,,3.0,,,76.0,34.0,6.7,13.0,0.153396,0,,3.0,,,6.0,4.0,4.0,,2.0,2.0,4.0,,,,,,,3.0,,1.0,2.0,,,2.0,,,,,,,
12117237,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,,8.0,6.0,,,0.0,4.0,4.0,2.0,6.0,,4.0,,,65.0,19.0,7.1,6.0,0.00132629,3,,2.0,,,,2.0,1.0,,1.0,1.0,2.0,,0.1381,,,,,,germancano14,,1.0,2.0,0.8066,,1.0,,,,,,
12117237,home,Fluminense,Ganso,,,ganso,Ganso,M,10,184,3271,M,116853,EUR,624153600,M,10,10,True,,26.0,24.0,1.0,1.0,0.0,14.0,14.0,10.0,13.0,,3.0,,,25.0,30.0,6.7,3.0,0.0109998,1,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,1.0,0.0483,,,,1.0,1.0,,,,,,,,,,,,,
12117237,home,Fluminense,Kauã Elias,Kauã Elias,,elias-kaua,K. Elias,F,19,180,2283,M,1482841,EUR,1143504000,F,19,19,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,3.0,,,25.0,7.0,6.3,4.0,0.00110398,0,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12117237,home,Fluminense,Nonato,,,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,True,,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,21.0,10.0,6.6,1.0,0.00133026,0,,,,1.0,1.0,3.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
12117237,home,Fluminense,Gabriel Fuentes,,,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,31,31,True,,13.0,10.0,,,0.0,3.0,3.0,7.0,10.0,2.0,1.0,,,14.0,18.0,6.3,3.0,0.00304113,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12117237,home,Fluminense,Keno,,,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,,9.0,7.0,,,0.0,,,7.0,9.0,,,,,14.0,19.0,6.7,6.0,0.0146625,0,,,,,1.0,4.0,2.0,,,,2.0,,,,,,3.0,,,,1.0,,,1.0,,,,,,,
12117237,home,Fluminense,Felipe Melo,,,felipe-melo,F. Melo,D,,183,1013,M,4811,EUR,425433600,D,30,30,True,,8.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,5.0,,,,,9.0,9.0,4.0,1.0,0.00344042,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,
12117237,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117237,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117237,home,Fluminense,Felipe Andrade,,,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117237,home,Fluminense,Marquinhos,Marquinhos,,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,_marquinhos011,,,,,,,,,,,,
12117237,home,Fluminense,Renato Augusto,,,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117237,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117237,away,Botafogo,John Victor,,,john-victor,John,G,12,197,3318,M,840103,EUR,824169600,G,12,12,False,,27.0,23.0,10.0,6.0,0.0,18.0,18.0,5.0,9.0,2.0,7.0,2.0,5.0,90.0,39.0,8.3,4.0,0.0013696,0,1.003,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12117237,away,Botafogo,Mateo Ponte,,,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,False,,31.0,24.0,2.0,1.0,0.0,18.0,19.0,6.0,13.0,1.0,1.0,,,69.0,50.0,6.7,13.0,0.00586402,0,,1.0,,,3.0,3.0,1.0,,2.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,
12117237,away,Botafogo,Adryelson,,,adryelson,Adryelson,D,34,184,1086,M,795261,EUR,890611200,D,34,34,False,,69.0,64.0,6.0,4.0,0.0,47.0,51.0,17.0,18.0,4.0,1.0,,,74.0,81.0,7.3,6.0,0.00580009,0,,,,4.0,1.0,5.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
12117237,away,Botafogo,Alexander Barboza,,,alexander-barboza,A. Barboza,D,20,193,2577,M,801044,EUR,795312000,D,20,20,False,,48.0,38.0,6.0,3.0,0.0,28.0,29.0,10.0,19.0,4.0,1.0,,,90.0,59.0,7.3,14.0,0.00498405,0,,,,1.0,1.0,2.0,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,
12117237,away,Botafogo,Marçal,,,marcal,Marçal,D,21,178,1062,M,143593,EUR,603849600,D,21,21,False,,17.0,13.0,,,0.0,2.0,3.0,11.0,20.0,3.0,1.0,,,89.0,50.0,7.1,13.0,0.0119229,0,,6.0,,,7.0,6.0,1.0,,4.0,3.0,,5.0,,1.0,,2.0,1.0,,,2.0,1.0,,,,,,,,,,
12117237,away,Botafogo,Tchê Tchê,,,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,6,6,False,True,64.0,57.0,7.0,5.0,0.0,36.0,38.0,21.0,26.0,,6.0,,,90.0,70.0,7.2,10.0,0.167435,0,,,,,4.0,2.0,1.0,,1.0,,,3.0,,1.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,,
12117237,away,Botafogo,Gregore,,,gregore,Gregore,M,26,181,1634,M,840276,EUR,762566400,M,26,26,False,,71.0,63.0,10.0,6.0,1.0,39.0,41.0,24.0,30.0,1.0,8.0,,,90.0,82.0,7.4,10.0,0.746332,0,,,,1.0,7.0,5.0,,,4.0,3.0,2.0,4.0,,,,1.0,,3.0,,,,,,1.0,,,,,1.0,,
12117237,away,Botafogo,Luiz Henrique,Luiz Henrique,,luiz-henrique,L. Henrique,M,11,182,12999,M,1035995,EUR,978393600,M,7,7,False,,22.0,18.0,1.0,1.0,0.0,8.0,9.0,10.0,14.0,1.0,7.0,,,90.0,54.0,7.6,15.0,0.0239548,3,,1.0,,2.0,13.0,15.0,12.0,1.0,3.0,1.0,3.0,1.0,1.2392,3.0,,,2.0,2.0,luizhenrique_07,3.0,8.0,2.0,1.1573,,,,,1.0,,1.0,1.0
12117237,away,Botafogo,Jefferson Savarino,,,jefferson-savarino,J. Savarino,M,10,169,6802,M,874739,EUR,847670400,M,10,10,False,,16.0,13.0,1.0,1.0,0.0,7.0,8.0,7.0,9.0,,4.0,,,60.0,22.0,6.5,5.0,0.0632792,1,,1.0,1.0,,5.0,,1.0,,,,,,0.0169,1.0,,,,2.0,savarino10,1.0,,1.0,0.0505,1.0,,,,,,,
12117237,away,Botafogo,Matheus Martins,Matheus Martins,,matheus-martins,M. Martins,F,11,179,1836,M,1106779,EUR,1058313600,M,37,37,False,,8.0,5.0,1.0,1.0,0.0,3.0,4.0,3.0,6.0,1.0,3.0,,,69.0,31.0,7.0,9.0,0.0351048,2,,2.0,1.0,1.0,4.0,9.0,1.0,,3.0,1.0,3.0,,0.2195,2.0,1.0,1.0,5.0,,,1.0,,2.0,0.1745,,,,,1.0,,1.0,
12117237,away,Botafogo,Tiquinho Soares,,,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,False,,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,1.0,,,,74.0,17.0,7.0,3.0,0.0115347,1,,,,,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,0.0419,,,1.0,3.0,,tiquinho_soares_29,,1.0,,,1.0,1.0,,,,,,
12117237,away,Botafogo,Thiago Almada,,,thiago-almada,T. Almada,M,11,171,27617,M,944660,EUR,988243200,M,23,23,True,,22.0,16.0,2.0,2.0,0.0,5.0,8.0,12.0,15.0,,1.0,,,30.0,27.0,6.6,8.0,0.0499639,0,,1.0,1.0,,5.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,thiago_almada23,2.0,1.0,,,1.0,,,,,,,
12117237,away,Botafogo,Allan,,,allan,Allan,M,25,175,3946,M,158277,EUR,663292800,M,28,28,True,,11.0,9.0,2.0,1.0,0.0,2.0,2.0,7.0,9.0,1.0,2.0,,,21.0,16.0,6.7,2.0,0.00642942,0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12117237,away,Botafogo,Carlos Alberto,,,carlos-alberto,C. Alberto,M,11,179,526,M,1008700,EUR,1018742400,F,27,27,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,21.0,7.0,6.6,1.0,4.283e-05,1,,,,,,1.0,,,1.0,,,,0.1039,,,,,,,,,,,,1.0,,,,,,
12117237,away,Botafogo,Bastos,,,bastos,Bastos,D,15,184,3202,M,215956,EUR,670032000,D,15,15,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,16.0,4.0,6.5,,0.00017654,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12117237,away,Botafogo,Igor Jesus,,,igor-jesus,I. Jesus,F,19,179,20950,M,981619,EUR,983059200,F,99,99,True,,5.0,3.0,,,0.0,,,3.0,5.0,,,,,16.0,10.0,6.8,4.0,0.0115682,1,,,,1.0,3.0,2.0,1.0,,,,1.0,1.0,0.009,1.0,,,1.0,,igorjesus,,,1.0,0.0304,1.0,,,,,,,
12117237,away,Botafogo,Alex Telles,,,alex-telles,A. Telles,D,13,181,7625,M,312110,EUR,724377600,D,13,13,True,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.965e-05,0,,,,,,,,,,,,,,,,,,,alextelles13,,,,,,,,,,,,
12117237,away,Botafogo,Gatito Fernández,,,gatito-fernandez,R. Fernández,G,25,191,1203,M,840027,EUR,575596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117237,away,Botafogo,Lucas Halter,,,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
