match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_totalContest,stat_keyPass,stat_wonContest,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals
14025120,home,West Ham United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,False,7.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0,,,,,,78.0,14.0,6.3,6.0,0.0068811,33.066310932613,4.0,22.05,14.91,,1,,-0.08,0.16,-0.02,,,,,,,5.0,2.0,7.0,3.0,,,1.0,,,3.0,2.0,1.0,,,,,,1.0,,0.078,-0.23,,,,,,
14025120,home,West Ham United,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4554,M,1464248,EUR,1139443200,F,17,17,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,,1.0,,,,22.0,11.0,6.9,2.0,0.0223799,82.986899283437,5.0,16.8,16.485,,0,,0.17,0.14,0.0,,Luis Guilherme,,guilhermelira06,,,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,
14025120,home,West Ham United,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9883,M,132645,EUR,729216000,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,12.0,7.0,6.4,1.0,0.0343935,4.1493287408929,1.0,-0.10499999999999,-0.10499999999999,,1,,-0.1,0.01,0.13,,,,niclas.fuellkrug24,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,0.0671,-0.07,,,,,,
14025120,home,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,799041,EUR,793843200,M,28,28,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,8.0,2.0,6.4,1.0,0.00158785,,,,,,0,,0.01,,-0.06,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025120,home,West Ham United,Mads Hermansen,mads-hermansen,M. Hermansen,G,1,187,1770,M,856640,EUR,963273600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,home,West Ham United,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,823085,EUR,860889600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,home,West Ham United,Max Kilman,max-kilman,M. Kilman,D,3,192,1250,M,894474,EUR,864345600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,home,West Ham United,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,842513,EUR,886809600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,home,West Ham United,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,guiido_rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,home,West Ham United,Andy Irving,andy-irving,A. Irving,M,18,186,452,M,845464,EUR,958176000,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,243609,EUR,717984000,G,1,1,False,26.0,24.0,6.0,4.0,0.0,23.0,23.0,1.0,3.0,1.0,6.0,,,1.0,90.0,29.0,6.8,2.0,0.00010931,37.053546300209,6.0,-24.36,5.46,,0,,0.07,0.02,0.19,,,,AlissonBecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,318927,EUR,864345600,D,2,2,False,38.0,33.0,3.0,2.0,1.0,17.0,18.0,16.0,20.0,2.0,3.0,,,,90.0,62.0,7.2,13.0,0.314346,64.062090434319,12.0,-34.86,3.36,,0,,0.3,0.02,0.28,,,,joegomez5,4.0,1.0,1.0,,2.0,,,,3.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,
14025120,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,False,71.0,59.0,6.0,2.0,0.0,42.0,47.0,17.0,24.0,10.0,4.0,,,,90.0,88.0,7.7,13.0,0.00780394,233.40735766657,31.0,-140.49,5.67,,0,,0.1,0.17,0.52,,,,ibrahimakonate,1.0,,,6.0,2.0,7.0,,,,1.0,,,2.0,,,,,,,,,,,,2.0,,,,
14025120,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,80.0,74.0,5.0,3.0,0.0,54.0,54.0,20.0,26.0,6.0,3.0,,,,90.0,90.0,7.2,6.0,0.00893299,184.04231367244,31.0,-85.575,7.98,,1,,0.28,0.09,0.19,,,,VvD,,,2.0,2.0,2.0,3.0,,,1.0,,,,,1.0,,,,True,1.0,,,0.0369,-0.19,,,,,,
14025120,away,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,1097425,EUR,1068163200,D,6,6,False,32.0,25.0,4.0,1.0,0.0,12.0,16.0,13.0,16.0,2.0,3.0,,,,85.0,57.0,6.9,14.0,0.00931516,62.618799576215,6.0,-40.32,5.565,,0,,0.02,0.02,0.3,,Milos,Kerkez,miloskerkez,1.0,,1.0,2.0,5.0,4.0,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,
14025120,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,904897,EUR,1021507200,M,38,38,False,65.0,58.0,6.0,1.0,0.0,33.0,35.0,25.0,30.0,3.0,5.0,,,,90.0,76.0,7.2,10.0,0.0262613,158.41021569005,25.0,-70.665,4.095,,0,,0.22,0.21,0.22,,,,ryanjiro,,,1.0,2.0,3.0,6.0,,1.0,,,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,
14025120,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,895324,EUR,914457600,M,10,10,False,58.0,51.0,4.0,3.0,0.0,23.0,26.0,28.0,32.0,,5.0,,,,90.0,71.0,7.4,9.0,0.02763,146.75536694897,20.0,-72.24,3.36,,1,,0.26,0.18,-0.03,,,,Macca10,,,,,5.0,6.0,3.0,,,2.0,,1.0,1.0,1.0,4.0,,3.0,,,,,0.0173,0.0,,1.0,1.0,0.0206,,
14025120,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,869856,EUR,972432000,M,8,8,False,43.0,36.0,5.0,3.0,0.0,17.0,20.0,19.0,23.0,,5.0,,,,90.0,52.0,6.8,9.0,0.0663646,61.432577327591,11.0,14.7,7.245,,0,,-0.01,0.01,0.19,,,,DomSzobo,2.0,1.0,,,3.0,4.0,,,,2.0,2.0,1.0,3.0,2.0,,1.0,,,,,,,,,,,,,
14025120,away,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,149387,M,1019322,EUR,1051920000,M,7,7,False,45.0,42.0,,,0.0,10.0,10.0,32.0,35.0,1.0,3.0,,,,75.0,52.0,7.0,4.0,0.142326,85.266235736243,14.0,-32.025,3.99,,1,,0.17,0.32,0.19,,,,FWirtz,,,3.0,,5.0,3.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,0.0571,0.09,,,1.0,0.1378,1.0,
14025120,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,862967,EUR,926035200,M,18,18,False,28.0,17.0,1.0,,1.0,3.0,7.0,14.0,21.0,1.0,3.0,,,,90.0,46.0,8.1,20.0,0.501436,151.63557891381,12.0,-53.13,11.655,,2,,0.19,0.41,0.15,,,,CodyGakpo,1.0,,,3.0,5.0,6.0,,1.0,,,,5.0,2.0,2.0,3.0,3.0,1.0,,1.0,,1.0,0.3602,0.5,2.0,,1.0,0.1955,,1.0
14025120,away,Liverpool,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,823941,EUR,937872000,F,9,9,False,3.0,2.0,,,0.0,,,2.0,3.0,1.0,1.0,,,,68.0,13.0,7.3,5.0,0.020112,33.003909238149,1.0,-27.195,-27.195,,3,,-0.04,0.22,0.16,,,,AlexIsak,,,1.0,,2.0,2.0,,1.0,,2.0,2.0,3.0,,,,,,,1.0,,,0.7307,0.38,,,2.0,1.2809,1.0,1.0
14025120,away,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,1048422,EUR,1024531200,F,22,22,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,1.0,,,,,22.0,17.0,6.3,6.0,0.0118789,73.462794657114,8.0,-28.35,7.455,,1,,-0.13,0.08,0.15,,Hugo Ekitiké,,hekitike,1.0,,1.0,1.0,5.0,2.0,,1.0,,1.0,,2.0,1.0,,2.0,,,,1.0,,,0.0385,-0.25,,,,,,
14025120,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,927353,EUR,980812800,M,17,17,True,14.0,13.0,,,0.0,5.0,5.0,8.0,9.0,,,,,,15.0,17.0,6.6,3.0,0.0057085,56.419780953068,7.0,-16.275,8.715,,0,,0.03,0.07,-0.05,,,,curtisjones,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
14025120,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,262911,EUR,763344000,D,26,26,True,6.0,5.0,,,0.0,1.0,2.0,4.0,4.0,1.0,,,,,11.0,9.0,6.8,2.0,0.00039268,17.359129269638,1.0,-17.325,-17.325,,0,,0.03,0.01,0.19,,,,andyrobertson94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,away,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,endowataru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,MoSalah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,away,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9744,M,1445945,EUR,1183161600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,TNyoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,FedeChiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025120,away,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rio Ngumoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
