match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_aerialWon,stat_interceptionWon,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_penaltyConceded,stat_penaltyWon,stat_goals,stat_goalAssist
11450018,home,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,209374,EUR,666144000,F,18,18,False,14.0,9.0,1.0,1.0,3.0,5.0,6.0,9.0,1.0,,,,,,90.0,24.0,6.5,12.0,0.0151586,0,,,2.0,5.0,5.0,,,2.0,,,,5.0,2.0,1.0,,,,3.0,,,,,,,,,,,,2.0,,,,
11450018,home,Kasımpaşa,Rochinha,rochinha,Rochinha,M,10,169.0,158,M,352874,EUR,799459200,F,15,15,True,10.0,8.0,1.0,1.0,3.0,4.0,5.0,8.0,,1.0,,,,,33.0,17.0,6.1,8.0,0.00476794,0,,2.0,,4.0,,,,1.0,,,,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,
11450018,home,Kasımpaşa,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,17,188.0,194,M,387050,EUR,827452800,F,14,14,True,6.0,5.0,,,2.0,2.0,3.0,7.0,,1.0,,,,,18.0,18.0,6.8,8.0,0.0380424,0,,3.0,1.0,3.0,5.0,,,5.0,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11450018,home,Kasımpaşa,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185.0,145,M,848680,EUR,878428800,F,9,9,True,2.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,17.0,4.0,6.4,2.0,3.3e-05,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,home,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,home,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,home,Kasımpaşa,Emre Gedik,emre-gedik,E. Gedik,D,19,,14,M,957792,EUR,930614400,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,home,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,111811,EUR,725846400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,home,Kasımpaşa,Samuel Bastien,samuel-bastien,S. Bastien,M,22,174.0,275,M,352964,EUR,843696000,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,home,Kasımpaşa,Trazie Thomas Zai,trazie-thomas-zai,T. T. Zai,M,,172.0,48,M,1083235,EUR,930787200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Trazie Thomas Zai,,,,,,,,,,,,,,,,,,,
11450018,home,Kasımpaşa,Loret Sadiku,loret-sadiku,L. Sadiku,M,,180.0,55,M,143356,EUR,680659200,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Jakub Słowik,jakub-slowik,J. Słowik,G,24,190.0,232,M,95437,EUR,683596800,G,27,27,False,32.0,9.0,30.0,7.0,2.0,2.0,7.0,30.0,1.0,10.0,1.0,,,1.0,90.0,39.0,6.9,23.0,0.00193337,0,0.1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184.0,99,M,904303,EUR,923616000,D,5,5,False,36.0,21.0,9.0,2.0,13.0,19.0,8.0,18.0,4.0,10.0,,,,,90.0,67.0,7.9,21.0,0.00434063,0,,1.0,3.0,3.0,12.0,,,,,5.0,3.0,1.0,4.0,,,,,3.0,1.0,,,,,,,,,,,,,1.0,,
11450018,away,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,4,182.0,168,M,787949,EUR,881712000,D,4,4,False,23.0,13.0,7.0,1.0,10.0,10.0,3.0,13.0,6.0,,,,,,90.0,32.0,6.9,10.0,0.00083081,1,,,,1.0,2.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,0.0271,,,,,,,
11450018,away,Konyaspor,Teenage Hadebe,teenage-hadebe,T. L. Hadebe,D,15,180.0,280,M,864666,EUR,811296000,D,15,15,False,24.0,18.0,5.0,1.0,13.0,14.0,5.0,11.0,5.0,1.0,,,,,70.0,36.0,6.6,8.0,0.00206181,0,,1.0,1.0,4.0,2.0,,,1.0,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,
11450018,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179.0,254,M,224112,EUR,638928000,D,12,12,False,32.0,24.0,6.0,3.0,9.0,11.0,17.0,27.0,2.0,8.0,,,,,90.0,62.0,8.1,15.0,0.134048,1,,6.0,,3.0,6.0,1.0,,3.0,2.0,3.0,1.0,,,1.0,,,,1.0,2.0,,,1.0,2.0,,1.0,,0.7884,0.9938,,,,,1.0,
11450018,away,Konyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,6,179.0,82,M,847782,EUR,746841600,M,6,6,False,27.0,15.0,6.0,,8.0,13.0,7.0,14.0,1.0,4.0,,,,,90.0,45.0,6.3,17.0,0.0122643,0,,,2.0,11.0,8.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,,,True,1.0,1.0,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Steven​ N'Zonzi,steven-nzonzi,S. N'Zonzi,M,15,196.0,565,M,51652,EUR,598147200,M,37,37,False,50.0,32.0,4.0,,14.0,17.0,18.0,33.0,3.0,7.0,,,,,90.0,56.0,6.8,18.0,0.0219754,0,,,1.0,3.0,3.0,1.0,,,,1.0,1.0,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,
11450018,away,Konyaspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176.0,333,M,1016033,EUR,851040000,M,18,18,False,21.0,17.0,2.0,1.0,10.0,12.0,7.0,9.0,1.0,5.0,,,,,77.0,29.0,7.4,4.0,0.026631,1,,,3.0,3.0,3.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,0.6037,0.9443,,,,,1.0,
11450018,away,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178.0,135,M,1063942,EUR,894844800,M,35,35,False,16.0,10.0,2.0,1.0,4.0,5.0,8.0,14.0,,2.0,,,,,71.0,26.0,7.0,10.0,0.0538584,0,,3.0,3.0,5.0,3.0,,,1.0,,,,2.0,2.0,1.0,Ogulcan Ülgün,,,1.0,,1.0,,3.0,2.0,,,,,,,,,,,
11450018,away,Konyaspor,Valon Ethemi,valon-ethemi,V. Ethemi,M,27,179.0,121,M,904945,EUR,875836800,M,72,72,False,15.0,10.0,1.0,1.0,,1.0,10.0,14.0,,2.0,,,,,61.0,26.0,7.0,6.0,0.0105448,4,,,,1.0,5.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,0.4428,0.8896,2.0,,,,,1.0
11450018,away,Konyaspor,Bouly Junior Sambou,sambou-bouly-junior,B. J. Sambou,F,32,183.0,317,M,1121419,EUR,912470400,F,25,25,False,16.0,8.0,,,5.0,5.0,3.0,11.0,1.0,1.0,,,,,77.0,28.0,6.8,12.0,0.00324806,0,,,9.0,12.0,9.0,,1.0,,,,,3.0,4.0,3.0,Bouly Junior Sambou,,,6.0,,,1.0,,,,,,,,,,,,,
11450018,away,Konyaspor,Louka Prip,prip-louka,L. Prip,M,,182.0,142,M,976127,EUR,867542400,F,11,11,True,6.0,5.0,,,,,5.0,7.0,,,,,,,29.0,9.0,6.5,3.0,0.00517005,0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Filip Damjanović,filip-damjanovic,F. Damjanović,D,33,183.0,46,M,851666,EUR,899337600,D,33,33,True,1.0,,1.0,,,,,1.0,1.0,,,,,,20.0,4.0,6.7,1.0,,0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
11450018,away,Konyaspor,Alexandru Cicâldău,alexandru-cicaldau,A. Cicâldău,M,20,178.0,682,M,827540,EUR,868320000,M,8,8,True,11.0,6.0,,,1.0,2.0,5.0,10.0,,1.0,,,,,19.0,18.0,6.6,9.0,0.00363369,0,,1.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Kahraman Demirtaş,kahraman-demirtas,K. Demirtaş,D,47,184.0,25,M,845313,EUR,762480000,D,20,20,True,3.0,3.0,,,3.0,3.0,,,1.0,,,,,,13.0,4.0,6.5,,1.198e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Yunus Malli,yunus-malli,Y. Malli,M,,179.0,114,M,136262,EUR,698889600,M,10,10,True,12.0,7.0,2.0,1.0,2.0,4.0,5.0,9.0,,2.0,,,,,13.0,17.0,6.3,8.0,0.00336038,0,,1.0,2.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194.0,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Deniz Ertas,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,77,176.0,32,M,816485,EUR,776908800,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Anderson Niangbo,anderson-niangbo,A. Niangbo,M,,172.0,93,M,359224,EUR,939168000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Sokol Cikalleshi,sokol-cikalleshi,S. Cikalleshi,F,,185.0,338,M,81138,EUR,646444800,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450018,away,Konyaspor,Marlos Moreno,marlos-moreno,M. Moreno,F,7,173.0,1658,M,818942,EUR,843177600,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
