match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_errorLeadToAShot,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_dispossessed,stat_totalOffside,stat_aerialLost,stat_bigChanceCreated,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_goodHighClaim,stat_punches,stat_bigChanceMissed,player_sofascoreId
14773700,home,Al-Kholood,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800.0,F,11,11,False,24.0,17.0,3.0,1.0,0.0,8.0,8.0,16.0,4.0,,,77.0,30.0,6.2,11.0,0.0154832,69.386456616219,10.0,28.035,24.675,,0,,-0.22,0.07,-0.01,,9.0,1.0,,,,1.0,,,1.0,,4.0,,,,,,,,,,3.0,,,3.0,24.946727420646,1.0,1.0,,,,,,,,,True,,,,
14773700,home,Al-Kholood,Mansour Camara,mansour-camara,M. Camara,D,25,,171,,2442170,EUR,,D,25,25,True,20.0,17.0,2.0,,0.0,12.0,12.0,8.0,2.0,,,33.0,22.0,6.4,3.0,0.0163401,93.222870722805,9.0,73.815,21.21,,0,,0.09,0.14,-0.14,,5.0,1.0,,,,1.0,,,,,1.0,,,,,,,,Mansour Camara,,,,,1.0,21.262693056149,1.0,,,,,,,,,,,,,,
14773700,home,Al-Kholood,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600.0,M,39,39,True,15.0,14.0,,,0.0,4.0,4.0,11.0,,,,27.0,18.0,6.7,1.0,0.00640718,28.117829728795,4.0,9.765,9.135,,0,,0.1,0.01,-0.05,,10.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773700,home,Al-Kholood,Guga,guga,Guga,F,99,174.0,105,M,1907743,EUR,1159401600.0,F,99,99,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,,,,13.0,6.0,6.6,3.0,0.00793605,6.1414852135528,2.0,4.83,2.625,,0,,0.09,0.04,0.0,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,Guga,,,,,,,,,,1.0,,,,,,,,,,,
14773700,home,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773700,home,Al-Kholood,Muhannad Al-Yahya,muhannad-al-yahya,M. Al-Yahya,G,48,,11,M,1473399,EUR,1095552000.0,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Muhannad Al-Yahya,,,,,,,,,,,,,,,,,,,,,
14773700,home,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773700,home,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773700,home,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Majed Khalifah,,,,,,,,,,,,,,,,,,,,,
14773700,home,Al-Kholood,Adi,adi,Adi,,24,,8,,2316776,EUR,,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Adi,,,,,,,,,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Marek Rodák,marek-rodak,M. Rodák,G,1,188.0,518,M,358694,EUR,850435200.0,G,1,1,False,41.0,32.0,17.0,8.0,0.0,27.0,29.0,12.0,14.0,,,90.0,52.0,6.8,9.0,0.00443673,57.788656639407,9.0,38.85,12.81,,0,-0.3377,0.18,0.04,-0.05,,5.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,
14773700,away,Al-Ettifaq,Radhi Al-Oteibi,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,963642,EUR,960768000.0,D,61,61,False,28.0,21.0,2.0,2.0,0.0,10.0,13.0,15.0,3.0,,,90.0,47.0,6.1,12.0,0.0102772,75.931680964235,11.0,28.245,12.705,,1,,-0.14,0.07,-0.17,,11.0,1.0,1.0,,2.0,,,1.0,,,3.0,,1.0,,2.0,,0.2761,-0.36,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,
14773700,away,Al-Ettifaq,Abdullah Al Khateeb,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,920498,EUR,794966400.0,D,70,70,False,45.0,38.0,5.0,2.0,0.0,21.0,25.0,20.0,6.0,,,90.0,60.0,6.4,11.0,0.0209224,248.79157322434,20.0,163.8,36.645,,0,,0.23,0.26,-0.24,,17.0,1.0,1.0,1.0,,,,,,,4.0,1.0,,,1.0,,,,,,1.0,,,2.0,138.86543537877,5.0,1.0,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Jack Hendry,jack-hendry,J. Hendry,D,4,195.0,333,M,795696,EUR,799804800.0,D,4,4,False,61.0,54.0,10.0,5.0,0.0,42.0,45.0,16.0,5.0,,,90.0,77.0,7.3,8.0,0.00477875,303.29587964227,32.0,208.11,19.32,,1,,0.11,0.15,0.21,,12.0,6.0,,,4.0,2.0,1.0,2.0,,2.0,1.0,,1.0,2.0,1.0,1.0,0.0563,-0.09,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Abdullah Madu,abdullah-madu,A. Madu,D,3,186.0,189,M,794347,EUR,742694400.0,D,3,3,False,66.0,56.0,5.0,,0.0,46.0,49.0,17.0,2.0,,,90.0,71.0,6.5,10.0,0.00602127,234.9930655432,28.0,166.53,15.12,,0,,0.03,0.09,-0.11,,10.0,2.0,,,3.0,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14773700,away,Al-Ettifaq,Mohau Nkota,mohau-nkota,M. Nkota,M,15,167.0,3929,M,1890491,EUR,1099958400.0,D,15,15,False,15.0,14.0,,,1.0,2.0,2.0,13.0,,,,89.0,27.0,7.0,6.0,0.479806,62.175746664887,6.0,45.045,19.215,,0,,0.43,0.06,-0.21,,12.0,3.0,2.0,1.0,,2.0,2.0,,3.0,,4.0,1.0,,,1.0,1.0,,,Mohau,Nkota,3.0,2.0,,1.0,39.531219651029,3.0,1.0,1.0,,3.0,,,,,,,,,,
14773700,away,Al-Ettifaq,Ondrej Duda,ondrej-duda,O. Duda,M,11,181.0,1114,M,246319,EUR,786585600.0,M,11,11,False,27.0,27.0,1.0,1.0,0.0,13.0,13.0,14.0,5.0,,,70.0,41.0,6.6,7.0,0.0736593,85.161068658816,11.0,42.105,11.13,,0,,-0.02,0.1,-0.04,,14.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,,4.0,1.0,,,,1.0,,,,,6.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600.0,M,7,7,False,49.0,42.0,5.0,3.0,0.0,28.0,29.0,20.0,3.0,,,90.0,60.0,6.7,9.0,0.00491402,66.082714686225,10.0,19.005,9.765,,1,,-0.09,0.04,-0.04,,14.0,3.0,,,2.0,,,3.0,,,2.0,,,,2.0,1.0,0.0172,0.12,,,,,,1.0,,,1.0,,,,,1.0,,,0.0551,,,,,
14773700,away,Al-Ettifaq,Faris Al Ghamdi,faris-al-ghamdi,F. A. Ghamdi,M,6,,47,M,1547371,EUR,1057363200.0,M,6,6,False,19.0,13.0,3.0,1.0,0.0,7.0,8.0,11.0,5.0,,,45.0,29.0,6.0,11.0,0.0207254,83.066491076207,12.0,27.195,23.73,,1,,-0.04,0.27,-0.16,,6.0,2.0,3.0,2.0,,,,,1.0,,9.0,2.0,1.0,,1.0,2.0,0.0236,-0.05,Faris Al Ghamdi,,,,,4.0,31.660180736745,2.0,2.0,,1.0,1.0,,,,,,,,,,
14773700,away,Al-Ettifaq,Moussa Dembélé,moussa-dembele,M. Dembélé,F,9,183.0,2632,M,318653,EUR,837129600.0,F,9,9,False,17.0,14.0,,,0.0,6.0,8.0,9.0,,,,85.0,26.0,6.3,9.0,0.0980961,86.888406840402,9.0,-28.875,6.93,,0,,-0.12,-0.19,-0.01,,8.0,2.0,2.0,1.0,,,,,1.0,1.0,3.0,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175.0,8339,M,22126,EUR,658281600.0,F,8,8,False,31.0,22.0,3.0,1.0,0.0,4.0,4.0,27.0,1.0,,,90.0,48.0,6.6,16.0,0.0886598,116.24018384066,18.0,44.625,12.705,,3,,-0.25,0.03,-0.03,,18.0,5.0,4.0,2.0,,2.0,1.0,1.0,,,7.0,,,,,2.0,0.4767,0.27,,,1.0,1.0,,2.0,17.13134813726,1.0,1.0,,2.0,,,3.0,,,1.0829,True,,,2.0,gwijnaldum
14773700,away,Al-Ettifaq,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600.0,F,17,17,True,13.0,11.0,,,0.0,4.0,4.0,9.0,1.0,,,45.0,21.0,8.7,5.0,0.0110752,77.907269298698,6.0,49.14,42.525,,3,,-0.05,0.32,-0.01,,7.0,1.0,,,,,,1.0,1.0,,3.0,,,,,2.0,0.321,0.88,,,,,,2.0,44.585069709489,1.0,1.0,,,,,2.0,1.0,2.0,1.3622,,,,,
14773700,away,Al-Ettifaq,João Costa,joao-costa,J. Costa,F,18,178.0,623,M,1397478,EUR,1111968000.0,F,18,18,True,8.0,7.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,,,20.0,16.0,6.9,3.0,0.0263171,73.57870371249,6.0,7.35,10.08,,0,,0.08,0.07,0.13,,5.0,3.0,1.0,,,2.0,1.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,2.0,19.152052657613,1.0,,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Meshal Ali Khayrallah,meshal-ali-khayrallah,M. A. Khayrallah,D,87,177.0,40,M,1156413,EUR,986947200.0,D,87,87,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,,,,12.0,5.0,6.7,2.0,0.00031717,10.131475706924,1.0,-10.08,-10.08,,0,,-0.05,-0.05,0.13,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,Meshal Ali Khayrallah,,,,,,,,,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Abdulbaset Hindi,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600.0,D,37,37,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.875e-05,,,,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Turki Al Madani,turki-al-madani,T. A. Madani,D,,169.0,7,M,1935099,EUR,1194220800.0,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Turki Al Madani,,,,,,,,,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Abdullah Al Ghamdi,abdullah-al-ghamdi,A. A. Ghamdi,M,29,,27,M,1010708,EUR,,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Majed Dawran,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000.0,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Majed Dawran,,,,,,,,,,,,,,,,,,,,,
14773700,away,Al-Ettifaq,Yasir Shammari,yasir-shammari,Y. Shammari,M,58,175.0,12,M,1955901,EUR,1087862400.0,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Yasir Shammari,,,,,,,,,,,,,,,,,,,,,
