match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14773700,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14773700,,,,,90,6.0,,1,,,card,Abdullah Al Khateeb,Argument,False,124549571.0,False,yellow,920498.0,Abdullah Al Khateeb,,
14773700,,,,,90,5.0,,1,,,card,Shaquille Pinas,Foul,False,124549553.0,True,yellow,867530.0,Shaquille Pinas,,
14773700,,,,,90,,,1,,,substitution,,,,125384790.0,False,injury,,,True,
14773700,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14773700,,,,,85,,,6,,,substitution,,,,125384752.0,False,regular,,,False,
14773700,,1.0,2.0,,83,,,8,,,goal,,,,335909795.0,False,regular,976538.0,Khalid Al-Ghannam,,
14773700,,,,,77,,,14,,,substitution,,,,125384679.0,True,regular,,,False,
14773700,,,,,70,,,21,,,substitution,,,,125384556.0,False,injury,,,True,
14773700,,,,,63,,,28,,,substitution,,,,125384418.0,True,regular,,,False,
14773700,,,,,57,,,34,,,substitution,,,,125384282.0,True,regular,,,False,
14773700,,1.0,1.0,,50,,,41,,,goal,,,,335902689.0,False,regular,976538.0,Khalid Al-Ghannam,,
14773700,,,,,48,,,43,,,card,Muhammad Sawan,Foul,False,124549112.0,True,yellow,1549247.0,Muhammad Sawan,,
14773700,,,,,46,,,45,,,substitution,,,,125384014.0,False,regular,,,False,
14773700,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14773700,,,,,45,2.0,,1,,,card,Mukhtar Ali,Foul,False,124548920.0,False,yellow,788258.0,Mukhtar Ali,,
14773700,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
14773700,,,,,42,,,4,,,card,Faris Al Ghamdi,Simulation,False,124548871.0,False,yellow,1547371.0,Faris Al Ghamdi,,
14773700,,1.0,0.0,,16,,,30,,,goal,,,,335893012.0,True,regular,1087010.0,Ramiro Enrique,,
14773700,,,,,13,,,33,,,card,Ondrej Duda,Foul,False,124548656.0,False,yellow,246319.0,Ondrej Duda,,
