match_id,side,team,player_name,player_slug,player_shortName,player_position,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,player_height,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_goalAssist,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,captain,stat_fouls,stat_accurateCross,stat_wonContest,stat_dispossessed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_errorLeadToAShot,stat_outfielderBlock,stat_bigChanceMissed
11807984,home,VV Katwijk,Mark De Vries,mark-de-vries,M. D. Vries,G,1,M,32507,EUR,547257600.0,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,38,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,home,VV Katwijk,Omar El Baad,omar-el-baad,O. E. Baad,D,12,M,824011,EUR,823132800.0,D,2,2,True,,,,,,,,,,,,,,,,,,,0,Omar,El Baad,2,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,home,VV Katwijk,Koen Tros,koen-tros,K. Tros,M,1,M,1003116,EUR,846460800.0,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,home,VV Katwijk,Randy Wolters,randy-wolters,R. Wolters,M,14,M,34255,EUR,639360000.0,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,home,VV Katwijk,Keina Yamaguchi,keina-yamaguchi,K. Yamaguchi,F,3,M,1548809,EUR,988934400.0,F,16,16,True,,,,,,,,,,,,,,,,,,,0,Keina Yamaguchi,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Samuel Sahin-Radlinger,samuel-sahin-radlinger,S. Sahin-Radlinger,G,94,M,66340,EUR,721094400.0,G,18,18,False,28.0,8.0,26.0,7.0,5.0,11.0,3.0,17.0,5.0,12.0,,1.0,1.0,1.0,90.0,46.0,7.0,27.0,0,,,1,198.0,,,3.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,3.0,,,
11807984,away,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,24,M,930838,EUR,955324800.0,D,3,3,False,19.0,11.0,7.0,2.0,6.0,10.0,5.0,10.0,6.0,1.0,,,,,90.0,38.0,6.6,11.0,0,,,3,183.0,1.0,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Theo Barbet,theo-barbet,T. Barbet,D,56,M,911846,EUR,983836800.0,D,22,22,False,7.0,4.0,2.0,,4.0,5.0,,2.0,5.0,,,,,,45.0,13.0,6.1,4.0,0,,,22,184.0,,6.0,1.0,7.0,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,
11807984,away,Almere City FC,Sherel Floranus,sherel-floranus,S. Floranus,D,189,M,803021,EUR,903830400.0,D,2,2,False,24.0,13.0,8.0,3.0,8.0,11.0,5.0,13.0,12.0,7.0,,,,,90.0,73.0,7.6,26.0,0,Sherel,Floranus,2,181.0,,2.0,3.0,6.0,10.0,2.0,,1.0,5.0,3.0,,2.0,,,,,,True,1.0,,,1.0,,,,,,,,3.0,
11807984,away,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,176,M,1157777,EUR,1067731200.0,M,39,39,False,20.0,15.0,3.0,3.0,9.0,10.0,6.0,10.0,6.0,2.0,,,,,87.0,31.0,6.7,5.0,0,Jochem van de Kamp,,39,177.0,,3.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,513,M,922018,EUR,957398400.0,M,15,15,False,38.0,18.0,12.0,3.0,3.0,9.0,15.0,29.0,2.0,8.0,,,,,90.0,56.0,7.2,25.0,1,,,6,186.0,,1.0,2.0,7.0,5.0,1.0,,1.0,1.0,,4.0,,2.0,1.0,3.0,1.0,,,4.0,,2.0,,,1.0,,,,,,1.0,
11807984,away,Almere City FC,Álvaro Peña,alvaro-pena,Á. Peña,M,37,M,294351,EUR,688262400.0,M,6,6,False,9.0,6.0,3.0,1.0,3.0,3.0,3.0,6.0,1.0,2.0,,,,,24.0,13.0,3.9,3.0,0,,,23,178.0,,1.0,1.0,3.0,2.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,
11807984,away,Almere City FC,Yoann Cathline,cathline-yoann,Y. Cathline,M,515,M,1105700,EUR,1027296000.0,M,19,19,False,16.0,9.0,4.0,1.0,2.0,4.0,7.0,14.0,1.0,2.0,,,,,81.0,34.0,6.9,17.0,1,,,10,176.0,2.0,2.0,,5.0,1.0,,,1.0,,,4.0,,1.0,,3.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,
11807984,away,Almere City FC,Lance Duijvestijn,lance-duijvestijn,L. Duijvestijn,M,152,M,946505,EUR,916358400.0,F,10,10,False,11.0,5.0,1.0,1.0,2.0,2.0,3.0,9.0,,1.0,,,,,29.0,12.0,6.7,6.0,0,,,70,179.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,371,M,790802,EUR,840326400.0,F,9,9,False,15.0,9.0,1.0,,2.0,2.0,7.0,13.0,5.0,4.0,,,,,90.0,34.0,6.9,11.0,0,,,9,180.0,,10.0,3.0,14.0,8.0,,,,2.0,2.0,2.0,2.0,,,3.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,
11807984,away,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,64,M,989864,EUR,989107200.0,F,17,17,False,14.0,7.0,3.0,2.0,3.0,4.0,4.0,11.0,1.0,2.0,,,,,81.0,25.0,6.9,12.0,2,,,11,175.0,1.0,2.0,2.0,5.0,3.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,2.0,1.0,,,,,,1.0
11807984,away,Almere City FC,Stije Resink,stije-resink,S. Resink,M,610,M,1090328,EUR,1053993600.0,M,28,28,True,19.0,11.0,3.0,,4.0,7.0,7.0,13.0,3.0,3.0,,,,,61.0,31.0,6.8,10.0,0,Stije Resink,,6,186.0,1.0,2.0,1.0,3.0,4.0,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,
11807984,away,Almere City FC,Damian van Bruggen,damian-van-bruggen,D. v. Bruggen,D,61,M,285991,EUR,827107200.0,D,4,4,True,11.0,4.0,7.0,1.0,3.0,6.0,1.0,5.0,8.0,,,,,,45.0,25.0,7.0,7.0,0,,,14,184.0,,5.0,,5.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,
11807984,away,Almere City FC,Loïc Mbe Soh,loic-mbe-soh,L. M. Soh,D,287,M,904992,EUR,992390400.0,D,5,5,True,,,,,,,,,6.0,,,,,,9.0,6.0,6.7,,0,,,4,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Rajiv Van La Parra,rajiv-van-la-parra,R. V. L. Parra,M,101,M,38096,EUR,675993600.0,M,27,27,True,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,9.0,6.0,6.4,3.0,0,,,7,181.0,,1.0,,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Jeffry Puriel,jeffry-puriel,J. Puriel,M,14,M,1046943,EUR,1037404800.0,F,32,32,True,,,,,,,,,,,,,,,9.0,,6.5,,0,Jeffry Puriel,,27,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Nordin Bakker,nordin-bakker,N. Bakker,G,132,M,945955,EUR,878256000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,31,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,14,M,1521867,EUR,1083024000.0,G,52,52,True,,,,,,,,,,,,,,,,,,,0,Joël van der Wilt,,30,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Manel Royo,manel-royo,Royo,D,35,M,867318,EUR,762393600.0,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,23,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Pascu,pascu,Pascu,M,38,M,964177,EUR,954633600.0,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,10,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Danny Post,danny-post,D. Post,M,9,M,70841,EUR,607910400.0,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,8,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Milan Corryn,milan-corryn,M. Corryn,M,35,M,826173,EUR,923184000.0,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807984,away,Almere City FC,Yann Kitala,yann-kitala,Y. Kitala,F,90,M,857762,EUR,892080000.0,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,29,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
