match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11807984,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11807984,,,,,90,5.0,,1,,,card,Jaymillio Pinas,Argument,False,121067741.0,True,yellow,961676.0,Jaymillio Pinas,,
11807984,,,,,90,5.0,,1,,,card,Sherel Floranus,Argument,False,121067742.0,False,yellow,803021.0,Sherel Floranus,,
11807984,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11807984,,,,,87,,,4,,,substitution,,,,122293184.0,False,regular,,,,False
11807984,,,,,82,,,9,,,substitution,,,,122293176.0,True,regular,,,,False
11807984,,,,,82,,,9,,,substitution,,,,122293173.0,True,regular,,,,False
11807984,,,,,81,,,10,,,substitution,,,,122293175.0,False,regular,,,,False
11807984,,,,,81,,,10,,,substitution,,,,122293174.0,False,regular,,,,False
11807984,,,,,72,,,19,,,card,Paul Kok,Foul,False,121067740.0,True,yellow,250489.0,Paul Kok,,
11807984,,,,,68,,,23,,,substitution,,,,122293165.0,True,regular,,,,False
11807984,,,,,55,,,36,,,substitution,,,,122293150.0,True,regular,,,,False
11807984,,,,,55,,,36,,,substitution,,,,122293149.0,True,regular,,,,False
11807984,,,,,47,,,44,,,card,Joey Ravensbergen,Foul,False,121067727.0,True,yellow,899681.0,Joey Ravensbergen,,
11807984,,,,,46,,,45,,,substitution,,,,122293146.0,False,regular,,,,False
11807984,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11807984,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
11807984,,1.0,2.0,,39,,,7,,,goal,,,,176243959.0,False,regular,989864.0,Kornelius Normann,,
11807984,,,,,29,,,17,,,substitution,,,,122293037.0,False,regular,,,,False
11807984,,1.0,1.0,,28,,,18,,,goal,,,,176243348.0,False,regular,1105700.0,Yoann Cathline,,
11807984,,,,,24,,,22,,,card,Álvaro Peña,Foul,False,121067691.0,False,yellowRed,294351.0,Álvaro Peña,,
11807984,,,,,18,,,28,,,card,Álvaro Peña,Foul,False,121067685.0,False,yellow,294351.0,Álvaro Peña,,
11807984,,1.0,0.0,,15,,,31,,,goal,,,,176242864.0,True,regular,1154974.0,Ruben Doesburg,,
