match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14573044,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14573044,,,,,90,1.0,,1,,,substitution,125271586.0,False,True,regular,,,,,,,
14573044,,,,,90,1.0,,1,,,substitution,125271584.0,False,True,regular,,,,,,,
14573044,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14573044,,,,,85,,,6,,,substitution,125271519.0,False,False,regular,,,,,,,
14573044,,,,,85,,,6,,,substitution,125271508.0,False,False,regular,,,,,,,
14573044,,,,,84,,,7,,,card,124454384.0,,False,yellow,,Rick Van Drongelen,Off the ball foul,False,803023.0,Rick Van Drongelen,
14573044,,,,,78,,,13,,,substitution,125271420.0,False,True,regular,,,,,,,
14573044,,,,,75,,,16,,,card,124454350.0,,False,yellow,,Yunus Emre Çift,Foul,False,1063325.0,Yunus Emre Çift,
14573044,,,,,69,,,22,,,substitution,125271237.0,False,True,regular,,,,,,,
14573044,,,,,57,,,34,,,substitution,125271099.0,False,False,regular,,,,,,,
14573044,,,,,57,,,34,,,substitution,125271098.0,False,False,regular,,,,,,,
14573044,,2.0,0.0,,48,,,43,,,goal,332717051.0,,True,penalty,,,,,327755.0,Nadiem Amiri,penalty
14573044,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14573044,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14573044,,1.0,0.0,,44,,,2,,,goal,332715447.0,,True,regular,,,,,157377.0,Silvan Widmer,
14573044,,,,,33,,,13,,,substitution,125270802.0,True,False,injury,,,,,,,
14573044,,,,,9,,,37,,,card,124454135.0,,False,yellow,,Marius Mouandilmadji,Foul,False,943593.0,Marius Mouandilmadji,
