match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_accurateCross,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_clearanceOffLine,stat_penaltyConceded
14573044,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1137,M,1152505,EUR,1111017600,F,44,44,False,18.0,10.0,,,0.0,4.0,6.0,6.0,12.0,1.0,2.0,,,,,69.0,28.0,7.0,12.0,0.0354012,50.646956951514,8.0,4.555,8.44,,0,,0.12,0.08,0.15,,2.0,4.0,7.0,7.0,,,1.0,1.0,2.0,,,Nelson Weiper,,5.0,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,518,M,975800,EUR,990057600,F,17,17,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,,2.0,,,,,21.0,10.0,6.4,1.0,0.00634673,48.741630337667,4.0,25.62,29.505,,1,,0.03,0.24,0.0,,,,5.0,2.0,,,1.0,1.0,1.0,0.0688,-0.53,,,4.0,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,
14573044,home,1. FSV Mainz 05,William Bøving,william-boving,W. Bøving,M,14,176,766,M,1021075,EUR,1046476800,F,14,14,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,,12.0,8.0,6.4,4.0,0.00693737,4.3583741234548,1.0,4.305,4.305,,0,,-0.01,-0.09,-0.01,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,257,M,893962,EUR,939340800,M,15,15,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,1.0,3.0,,1.0,4.59e-05,,,,,,0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Fabio Moreno Fell,fabio-moreno-fell,F. M. Fell,F,36,189,80,M,1065051,EUR,960076800,F,36,36,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,1.0,3.0,,,0.00049078,,,,,,0,,,,,,,,2.0,,,,,,,,,Fabio Moreno Fell,,2.0,,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Louis Babatz,louis-babatz,L. Babatz,G,35,187,45,M,1535584,EUR,1137196800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Louis Babatz,,,,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,84,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,140,M,106662,EUR,682992000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Konstantin Schopp,schopp-konstantin,K. Schopp,D,27,186,128,M,1484314,EUR,1135900800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Konstantin Schopp,,,,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,381,M,848458,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Daniel Gleiber,gleiber-daniel,D. Gleiber,M,42,177,51,M,1535558,EUR,1107216000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Daniel Gleiber,,,,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,599,M,1005834,EUR,1045440000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573044,home,1. FSV Mainz 05,Ben Justus Bobzien,ben-justus-bobzien,B. J. Bobzen,F,20,174,166,M,1134525,EUR,1051574400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573044,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,1,1,False,20.0,19.0,2.0,1.0,0.0,19.0,20.0,,,,7.0,1.0,2.0,1.0,1.0,90.0,28.0,7.5,1.0,9.977e-05,10.472561910481,2.0,-5.565,-1.68,0.743,0,0.6105,0.02,-0.02,-0.15,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
14573044,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178,204,M,140735,EUR,684028800,D,18,18,False,28.0,17.0,7.0,2.0,0.0,9.0,12.0,8.0,16.0,2.0,2.0,,,,,57.0,52.0,6.9,18.0,0.00633598,81.224048294679,8.0,-32.13,6.195,,0,,-0.02,0.2,-0.16,,3.0,,,1.0,,2.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,True,,,,,,,,1.0,
14573044,away,Samsunspor,Ľubomír Šatka,ubomir-satka,Ľ. Šatka,D,37,185,293,M,187231,EUR,817862400,D,37,37,False,77.0,69.0,11.0,5.0,0.0,58.0,61.0,11.0,16.0,10.0,4.0,,,,,90.0,92.0,7.2,9.0,0.00510682,99.996301488221,16.0,-6.615,10.185,,0,,0.22,0.02,-0.14,,,8.0,1.0,8.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14573044,away,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,803023,EUR,914112000,D,4,4,False,82.0,65.0,18.0,8.0,0.0,46.0,49.0,19.0,33.0,8.0,2.0,,,,,90.0,104.0,6.6,19.0,0.00902828,110.15997701628,14.0,-45.045,17.85,,1,,0.21,0.03,-0.02,,1.0,4.0,5.0,5.0,1.0,2.0,,,3.0,0.0104,-0.05,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,1.0
14573044,away,Samsunspor,Logi Tomasson,logi-tomasson,L. Tómasson,D,17,182,205,M,858266,EUR,968803200,D,17,17,False,36.0,28.0,3.0,,0.0,14.0,14.0,14.0,22.0,7.0,1.0,,,,,85.0,70.0,6.8,14.0,0.0299927,106.19069947547,11.0,-63.21,6.445,,0,,-0.03,0.27,0.19,,5.0,1.0,1.0,6.0,,1.0,3.0,3.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
14573044,away,Samsunspor,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186,539,M,920391,EUR,900720000,M,29,29,False,46.0,39.0,4.0,2.0,0.0,21.0,22.0,18.0,24.0,1.0,4.0,,,,,90.0,57.0,6.5,9.0,0.00766931,112.15808335997,14.0,-40.005,8.4,,0,,0.08,0.04,-0.01,,,,4.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,
14573044,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,11,11,False,25.0,17.0,3.0,3.0,0.0,6.0,9.0,11.0,16.0,,9.0,,,,,90.0,36.0,6.3,14.0,0.0454305,41.274699477333,6.0,1.26,6.72,,1,,-0.04,-0.07,-0.18,,4.0,1.0,4.0,3.0,,,1.0,,2.0,0.5151,0.22,,,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,0.7797,,2.0,,,,
14573044,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,M,21,21,False,40.0,34.0,4.0,3.0,0.0,20.0,21.0,14.0,19.0,,4.0,,,,,85.0,50.0,6.5,9.0,0.00855706,72.974404096598,11.0,14.28,14.385,,2,,-0.22,-0.01,-0.06,,,2.0,3.0,4.0,1.0,1.0,2.0,2.0,,0.3087,-0.12,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,0.5721,,,,,,
14573044,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180,801,M,352676,EUR,823824000,M,10,10,False,16.0,13.0,3.0,3.0,0.0,5.0,6.0,8.0,10.0,,,,,,,33.0,18.0,6.5,4.0,0.00544316,17.305178662633,4.0,3.99,6.615,,0,,-0.04,-0.12,-0.07,,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
14573044,away,Samsunspor,Anthony Musaba,anthony-musaba,A. Musaba,F,20,182,2507,M,979473,EUR,976060800,M,7,7,False,17.0,14.0,2.0,1.0,0.0,7.0,9.0,7.0,8.0,1.0,2.0,,,,,57.0,29.0,6.0,10.0,0.118917,87.074494926399,9.0,-3.1500000000001,14.385,,0,,0.11,0.04,-0.12,,,,7.0,1.0,,1.0,,,,,,,,2.0,2.0,1.0,,2.0,,,4.0,,1.0,,,,,,,1.0,,,,,
14573044,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,10.0,7.0,,,0.0,1.0,2.0,6.0,8.0,,2.0,,,,,90.0,18.0,6.5,4.0,0.00635978,45.954552523954,3.0,-45.255,-3.045,,3,,-0.14,0.1,0.14,,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,0.1305,-0.07,,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,
14573044,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,55,55,True,44.0,39.0,9.0,6.0,0.0,30.0,30.0,9.0,14.0,1.0,2.0,,,,,57.0,53.0,6.7,6.0,0.0140952,39.546106634621,6.0,-20.475,0.31500000000001,,0,,0.16,0.01,-0.23,,,3.0,1.0,4.0,,1.0,,,1.0,,,Yunus Cift,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
14573044,away,Samsunspor,Josafat Mendes,josafat-mendes,J. Mendes,D,2,177,395,M,1133258,EUR,1041292800,D,2,2,True,16.0,13.0,1.0,,0.0,6.0,8.0,7.0,8.0,,,,,,,33.0,23.0,6.6,5.0,0.00315994,48.764133222518,4.0,-25.095,0.105,,0,,-0.08,-0.11,-0.02,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14573044,away,Samsunspor,Tahsin Bülbül ,tahsin-bulbul,T. Bülbül ,F,16,182,20,M,2237105,EUR,1149811200,M,16,16,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,2.0,,,,,33.0,15.0,6.5,7.0,1.295e-05,18.531021701871,2.0,-3.78,3.465,,0,,-0.03,-0.09,-0.05,,,,7.0,5.0,,,3.0,3.0,,,,Tahsin Bülbül ,,,3.0,1.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,
14573044,away,Samsunspor,Toni Borevković,toni-borevkovic,T. Borevković,D,24,194,271,M,886843,EUR,866592000,D,24,24,True,8.0,7.0,,,0.0,5.0,6.0,2.0,2.0,4.0,,,,,,12.0,13.0,6.7,2.0,0.00054303,47.212088293148,1.0,-47.145,-47.145,,0,,-0.03,0.03,0.14,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14573044,away,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,,,12.0,6.0,6.5,1.0,0.00056728,,,,,,0,,-0.05,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573044,away,Samsunspor,Albert Posiadała,albert-posiadala,A. Posiadała,G,22,191,262,M,1164914,EUR,1046131200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Albert Posiadala,,,,,,,,,,,,,,,,,,,,,,,
14573044,away,Samsunspor,Efe Berat Törüz,efe-berat-toruz,E. B. Törüz,G,48,194,38,M,1417040,EUR,1157673600,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Efe Berat Törüz,,,,,,,,,,,,,,,,,,,,,,,
14573044,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573044,away,Samsunspor,Polat Yaldır,polat-yaldir,P. Yaldir,F,,184,44,M,1135583,EUR,1053129600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Polat Yaldir,,,,,,,,,,,,,,,,,,,,,,,
