match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_errorLeadToAGoal
14573053,home,Jagiellonia Białystok,Cezary Polak,,,cezary-polak,C. Polak,D,5,184.0,147,M,1144613,EUR,1054339200,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,home,Jagiellonia Białystok,Álejandro Cantero,,,alejandro-cantero,Á. Cantero,M,15,184.0,79,M,980143,EUR,960422400,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,home,Jagiellonia Białystok,Bartosz Mazurek,Bartosz Mazurek,,bartosz-mazurek,B. Mazurek,M,86,180.0,191,M,1548899,EUR,1167782400,M,86,86,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,home,Jagiellonia Białystok,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191.0,196,M,1099220,EUR,1040256000,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,home,Jagiellonia Białystok,Aziel Jackson,Aziel Jackson,,aziel-jackson,A. Jackson,F,22,175.0,137,M,1119332,EUR,1003968000,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Henry Bonello,,,henry-bonello,H. Bonello,G,1,186.0,120,M,41735,EUR,592704000,G,1,1,False,39.0,23.0,20.0,4.0,0.0,20.0,25.0,3.0,14.0,,11.0,5.0,6.0,90.0,53.0,7.8,16.0,0.00102701,0.9377,0,0.6154,0.08,0.02,-0.01,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,2.0,
14573053,away,Ħamrun Spartans FC,Rafael Compri,,,rafael-compri,R. Compri,D,2,177.0,45,M,1148427,EUR,816566400,D,2,2,False,38.0,26.0,6.0,3.0,0.0,12.0,19.0,14.0,22.0,2.0,5.0,,,90.0,63.0,6.2,18.0,0.00901791,,0,,0.0,0.06,-0.49,,3.0,,,2.0,4.0,7.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,,,4.0,,,,,,,,,,,,1.0
14573053,away,Ħamrun Spartans FC,Vincenzo Polito,,,vincenzo-polito,V. Polito,D,13,180.0,26,M,1001765,EUR,921369600,D,13,13,False,30.0,27.0,3.0,2.0,0.0,20.0,22.0,7.0,9.0,6.0,2.0,,,90.0,52.0,7.3,5.0,0.0030658,,1,,0.06,0.11,0.36,,1.0,,1.0,1.0,4.0,12.0,1.0,1.0,1.0,8.0,4.0,,2.0,3.0,,,1.0,,1.0,0.2783,,-0.56,1.0,,1.0,,,,,,
14573053,away,Ħamrun Spartans FC,Ognjen Bjeličić,,,ognjen-bjelicic,O. Bjeličić,M,27,187.0,48,M,905109,EUR,870134400,D,27,27,False,42.0,37.0,9.0,6.0,0.0,25.0,29.0,12.0,13.0,6.0,1.0,,,90.0,56.0,6.9,5.0,0.00563596,,0,,0.2,0.0,0.43,,,,1.0,,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,3.0,,,,,,
14573053,away,Ħamrun Spartans FC,Ryan Camenzuli,,,ryan-camenzuli,R. Camenzuli,M,94,173.0,61,M,146552,EUR,778982400,D,94,94,False,37.0,22.0,8.0,1.0,0.0,12.0,19.0,10.0,19.0,5.0,8.0,,,90.0,55.0,6.2,20.0,0.00398076,,0,,0.0,0.11,-0.15,,1.0,,1.0,1.0,4.0,3.0,,,,2.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Domantas Šimkus,,,domantas-simkus,D. Šimkus,M,33,174.0,39,M,285975,EUR,823910400,M,33,33,False,14.0,10.0,1.0,,0.0,4.0,4.0,6.0,10.0,3.0,,,,67.0,23.0,6.3,4.0,0.00246611,,1,,-0.05,-0.13,0.15,,,,2.0,,3.0,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,0.0199,,-0.02,,,1.0,,,,,,
14573053,away,Ħamrun Spartans FC,Ante Ćorić,,,ante-coric,A. Ćorić,M,,177.0,663,M,357602,EUR,860976000,M,24,24,False,43.0,41.0,3.0,3.0,0.0,30.0,31.0,12.0,16.0,1.0,10.0,,,90.0,54.0,6.8,7.0,0.508718,,1,,0.42,0.05,-0.02,,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,1.0,,,1.0,,0.0203,0.0911,-0.02,,,,,,,1.0,,
14573053,away,Ħamrun Spartans FC,Ederson,,,eder,Ederson,F,25,178.0,30,M,866484,EUR,619660800,M,25,25,False,27.0,18.0,2.0,1.0,0.0,10.0,13.0,8.0,17.0,2.0,2.0,,,76.0,49.0,6.1,18.0,0.007439,,0,,-0.07,0.05,0.13,,3.0,,2.0,,10.0,6.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Joseph Mbong,,,joseph-mbong,J. Mbong,M,10,173.0,145,M,556474,EUR,868924800,F,10,10,False,11.0,9.0,3.0,2.0,0.0,1.0,2.0,8.0,10.0,,1.0,,,62.0,22.0,5.8,9.0,0.0296021,,0,,0.18,0.03,-0.04,,1.0,,1.0,1.0,8.0,3.0,4.0,2.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,N'Dri Koffi,,,ndri-koffi,N. Koffi,F,39,187.0,222,M,1141593,EUR,1015632000,F,19,19,False,11.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,8.0,1.0,1.0,,,77.0,30.0,6.7,10.0,0.00347596,,4,,-0.21,0.2,0.13,,,,5.0,2.0,9.0,6.0,2.0,2.0,1.0,1.0,,4.0,2.0,1.0,,,1.0,2.0,,0.379,0.4324,0.07,2.0,1.0,,,,,,,
14573053,away,Ħamrun Spartans FC,Serigne Saliou Thioune,Saliou Thioune,,serigne-saliou-thioune,S. S. Thioune,F,9,179.0,61,M,1190951,EUR,1076112000,F,9,9,False,10.0,7.0,1.0,,0.0,4.0,4.0,3.0,8.0,,7.0,,,77.0,30.0,7.1,10.0,0.00226252,,1,,-0.03,0.33,0.18,,2.0,,1.0,,4.0,7.0,2.0,1.0,,2.0,2.0,1.0,5.0,,1.0,,,1.0,,0.0335,0.0216,-0.25,,,,,,,1.0,,
14573053,away,Ħamrun Spartans FC,Jovan Čađenović,,,jovan-cadenovic,J. Čađenović,M,20,184.0,24,M,850088,EUR,816220800,M,20,20,True,8.0,6.0,2.0,1.0,0.0,3.0,4.0,3.0,5.0,2.0,,,,23.0,14.0,6.8,3.0,0.0965087,,0,,0.12,0.0,0.22,,1.0,,,,1.0,2.0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Mouad El Fanis,Mouad El Fanis,,mouad-el-fanis,M. E. Fanis,M,47,178.0,88,M,1198066,EUR,1072828800,M,47,47,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,2.0,,,14.0,9.0,6.8,1.0,0.0128384,,0,,0.23,0.01,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Stijn Meijer,,,stijn-meijer,S. Meijer,F,99,190.0,33,M,945739,EUR,943747200,F,99,99,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,13.0,7.0,6.6,2.0,0.00086893,,0,,-0.04,-0.05,0.14,,,,,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Semir Smajlagić,,,semir-smajlagic,S. Smajlagić,F,9,189.0,51,M,885730,EUR,906076800,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,13.0,7.0,6.7,3.0,0.265509,,0,,0.14,0.0,0.15,,,,2.0,,2.0,2.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Célio,Célio,,celio,Célio,G,98,187.0,5,M,1887020,EUR,885686400,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Nikolai Micallef,Nikolai Micallef,,nikolai-micallef,N. Micallef,D,3,,16,M,1138152,EUR,1061078400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Sven Xerri,Sven Xerri,,sven-xerri,S. Xerri,D,5,,21,M,1149030,EUR,1107993600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Matias Garcia,,,garcia-matias,M. Garcia,M,8,179.0,28,M,895011,EUR,837993600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Daniel Letherby,Daniel Letherby,,daniel-letherby,D. Letherby,M,18,178.0,22,M,1503833,EUR,1093046400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Emerson,,,emerson,M. Emerson,M,91,190.0,55,M,139578,EUR,667353600,M,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Shaisen Attard,Shaisen Attard,,shaisen-attard,S. Attard,F,7,178.0,27,M,1138128,EUR,1099008000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573053,away,Ħamrun Spartans FC,Merlin Hadzi,,,merlin-hadzi,M. Hadzi,F,77,177.0,33,M,942070,EUR,905990400,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
