match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14573103,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573103,,,,,90,2.0,,1,,,card,Jannes Horn,Foul,False,124386016.0,False,yellow,827688.0,Jannes Horn,,,,
14573103,,,,,90,,,1,,,card,Louis Schaub,Foul,False,124386000.0,False,yellow,138146.0,Louis Schaub,,,,
14573103,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
14573103,,,,,87,,,4,,,substitution,,,,125192135.0,True,regular,,,,False,,
14573103,,,,,81,,,10,,,substitution,,,,125192059.0,False,regular,,,,False,,
14573103,,,,,80,,,11,,,substitution,,,,125192058.0,False,regular,,,,False,,
14573103,,4.0,1.0,,75,,,16,,,goal,,,,330550635.0,False,regular,963398.0,Janis Antiste,,,,
14573103,,,,,75,,,16,,,substitution,,,,125191997.0,True,regular,,,,False,,
14573103,,,,,66,,,25,,,substitution,,,,125191908.0,False,regular,,,,False,,
14573103,,,,,66,,,25,,,substitution,,,,125191906.0,False,regular,,,,False,,
14573103,,,,,65,,,26,,,substitution,,,,125191905.0,False,regular,,,,False,,
14573103,,,,,61,,,30,,,substitution,,,,125191869.0,True,regular,,,,False,,
14573103,,,,,61,,,30,,,substitution,,,,125191849.0,True,injury,,,,True,,
14573103,,,,,60,,,31,,,card,Patryk Makuch,Foul,False,124385825.0,True,yellow,979393.0,Patryk Makuch,,,,
14573103,,4.0,0.0,,53,,,38,,,goal,,,,330548769.0,True,regular,911850.0,Lamine Diaby-Fadiga,,,,
14573103,,3.0,0.0,,51,,,40,,,goal,,,,330548687.0,True,regular,911850.0,Lamine Diaby-Fadiga,,,,
14573103,,,,,46,,,45,,,substitution,,,,125191744.0,True,regular,,,,False,,
14573103,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573103,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
14573103,,2.0,0.0,,40,,,6,,,goal,,,,330546419.0,True,regular,911850.0,Lamine Diaby-Fadiga,,,,
14573103,,1.0,0.0,,27,,,19,,,goal,,,,330545325.0,True,penalty,840521.0,Jonatan Braut Brunes,,,penalty,
14573103,,,,,24,,,22,,,varDecision,,,,91991.0,True,penaltyNotAwarded,979393.0,Patryk Makuch,,,,False
