match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_wonContest,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyWon,stat_hitWoodwork,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed
14573103,home,Raków Częstochowa,Jonatan Braut Brunes,jonatan-braut-brunes,J. B. Brunes,F,18,188,727,M,840521,EUR,965606400,F,18,18,False,9.0,8.0,,,1.0,2.0,2.0,6.0,7.0,1.0,,,,75.0,19.0,7.7,5.0,0.055339,20.045843916461,4.0,5.565,5.355,,2,,0.25,0.12,-0.04,,,,1.0,4.0,4.0,1.0,,,,2.0,,,,1.0,1.0,,,,1.0,0.8334,0.29,2.0,,,1.0,2.0,2.0,1.0,,0.919,1.0,,,,,,,,,
14573103,home,Raków Częstochowa,Apostolos Konstantopoulos,konstantopoulos-apostolos,A. Konstantopoulos,D,44,188,197,M,1033264,EUR,1028246400,D,66,66,True,17.0,14.0,1.0,,0.0,11.0,12.0,3.0,5.0,1.0,,,,45.0,30.0,6.7,5.0,0.24985,96.160131669993,9.0,65.415,20.58,,0,,0.16,0.07,-0.08,,,,1.0,2.0,3.0,,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,
14573103,home,Raków Częstochowa,Tomasz Pieńko,tomasz-pienko,T. Pieńko,M,8,185,447,M,1126979,EUR,1073260800,M,8,8,True,19.0,16.0,2.0,1.0,0.0,10.0,11.0,6.0,8.0,4.0,,,,29.0,27.0,6.8,5.0,0.0859096,69.831389205305,10.0,43.47,12.39,,1,,0.29,0.2,-0.06,,,,,1.0,2.0,,,,,1.0,,,,,1.0,,,,,0.0426,-0.08,2.0,,,,2.0,1.0,,,,,,,,,,,,,
14573103,home,Raków Częstochowa,Marko Bulat,marko-bulat,M. Bulat,M,5,178,838,M,905063,EUR,1001462400,M,5,5,True,11.0,7.0,,,0.0,5.0,5.0,-3.0,6.0,1.0,,,,29.0,20.0,6.3,11.0,0.00097819,40.501136436871,6.0,21.525,6.195,,0,,-0.3,0.07,-0.06,,,5.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,
14573103,home,Raków Częstochowa,Ivi López,ivi-lopez,I. López,F,10,174,319,M,547280,EUR,772848000,M,10,10,True,15.0,15.0,1.0,1.0,0.0,8.0,8.0,6.0,7.0,1.0,,,,15.0,20.0,6.9,3.0,0.0635033,70.183404581255,8.0,7.56,7.035,,1,,0.36,0.15,-0.05,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,0.0264,-0.12,,,1.0,1.0,,2.0,,,,,,,,,,,,,
14573103,home,Raków Częstochowa,Bogdan Mirčetić,bogdan-mircetic,B. Mirčetić,M,44,184,323,M,1382153,EUR,1130198400,M,44,44,True,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,,3.0,3.0,,,0.00660653,19.415813087278,2.0,-6.405,0.42,,0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,home,Raków Częstochowa,Jakub Mądrzyk,jakub-madrzyk,J. Mądrzyk,G,39,191,96,M,1141982,EUR,1070496000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Jakub Madrzyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,home,Raków Częstochowa,Kacper Trelowski,trelowski-kacper,K. Trelowski,G,1,192,360,M,1036147,EUR,1061251200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,home,Raków Częstochowa,Ibrahima Seck,seck-ibrahima,I. Seck,M,97,174,229,M,1470033,EUR,1084924800,M,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,home,Raków Częstochowa,Imad Rondić,imad-rondic,I. Rondić,F,29,188,312,M,858600,EUR,919123200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Paul Gartler,paul-gartler,P. Gartler,G,25,185,68,M,355478,EUR,857952000,G,25,25,False,33.0,15.0,24.0,6.0,0.0,10.0,14.0,5.0,19.0,4.0,1.0,,1.0,90.0,39.0,5.5,18.0,0.00192056,61.596661664249,6.0,-9.765,5.355,-0.0002,0,-0.9698,0.03,-0.01,-0.45,-0.65,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,
14573103,away,SK Rapid Wien,Nenad Cvetković,nenad-cvetkovic,N. Cvetković,D,55,194,154,M,878471,EUR,820886400,D,55,55,False,29.0,23.0,7.0,3.0,0.0,16.0,19.0,7.0,10.0,1.0,,,,81.0,41.0,6.3,6.0,0.00614874,57.581951559811,7.0,-31.71,2.835,,0,,0.1,0.02,-0.47,,True,,1.0,3.0,4.0,2.0,1.0,2.0,2.0,,,,,2.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Kouadio Ange Ahoussou,ahoussou-kouadio-ange,K. A. Ahoussou,D,20,194,229,M,1397914,EUR,1072051200,D,20,20,False,33.0,26.0,4.0,1.0,0.0,21.0,23.0,4.0,10.0,2.0,,,,90.0,48.0,6.3,8.0,0.00667137,84.199059199403,14.0,20.79,5.88,,0,,0.19,0.01,-0.55,,,1.0,1.0,5.0,6.0,2.0,2.0,2.0,2.0,,2.0,Kouadio Ange Ahoussou,,2.0,,8.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,
14573103,away,SK Rapid Wien,Jannes Horn,jannes-horn,J. Horn,D,38,186,73,M,827688,EUR,855187200,D,38,38,False,40.0,37.0,5.0,3.0,0.0,19.0,20.0,18.0,20.0,7.0,,,,90.0,59.0,6.6,3.0,0.0128729,173.14110064978,16.0,-122.01,5.88,,0,,0.12,0.13,-0.38,,,,2.0,2.0,7.0,,1.0,5.0,4.0,,,,,1.0,,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Furkan Demir,furkan-demir,F. Demir,D,61,165,163,M,1391308,EUR,1101686400,M,61,61,False,17.0,11.0,3.0,1.0,0.0,2.0,4.0,8.0,13.0,1.0,,,,80.0,35.0,7.7,9.0,0.175625,51.251122655545,8.0,9.975,9.135,,0,,0.2,0.05,0.69,,,2.0,,2.0,9.0,2.0,1.0,6.0,5.0,1.0,,Furkan Demir,,,,1.0,,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,
14573103,away,SK Rapid Wien,Romeo Amane,romeo-amane,R. Amane,M,29,176,421,M,1173222,EUR,1045699200,M,29,29,False,47.0,40.0,1.0,1.0,0.0,13.0,17.0,27.0,30.0,11.0,,,,90.0,62.0,7.0,10.0,0.101767,270.96885744582,26.0,-145.74,9.135,,2,,0.28,0.37,-0.16,,,,,3.0,5.0,1.0,,2.0,2.0,1.0,,Amane Romeo,,2.0,1.0,,3.0,,1.0,0.1142,-0.14,,,1.0,1.0,,2.0,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Martin Ndzie,martin-ndzie,M. Ndzie,M,14,188,408,M,1517711,EUR,1042675200,M,14,14,False,22.0,18.0,1.0,,0.0,8.0,8.0,10.0,14.0,2.0,,,,66.0,37.0,6.1,6.0,0.0204513,64.006975600135,7.0,-39.795,3.045,,0,,-0.02,0.15,-0.14,,,,3.0,6.0,6.0,1.0,1.0,3.0,1.0,2.0,2.0,,,2.0,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Jonas Antonius Auer,jonas-antonius-auer,J. A. Auer,D,23,182,189,M,978405,EUR,965433600,M,23,23,False,21.0,16.0,3.0,2.0,1.0,8.0,12.0,5.0,9.0,1.0,,,,90.0,44.0,6.8,11.0,0.257765,138.87125181861,10.0,-97.965,5.565,,0,,0.31,0.12,-0.24,,,6.0,3.0,6.0,4.0,2.0,,3.0,2.0,,,,,,,,1.0,,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Tobias Fjeld Gulliksen,gulliksen-tobias-fjeld,T. F. Gulliksen,M,17,177,672,M,996734,EUR,1057708800,F,17,17,False,28.0,20.0,,,0.0,9.0,11.0,11.0,17.0,3.0,,,,65.0,38.0,6.1,12.0,0.00581646,122.35823332509,12.0,-51.24,3.78,,0,,-0.54,0.09,0.0,,,,1.0,5.0,2.0,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Janis Antiste,janis-antiste,J. Antiste,F,90,180,355,M,963398,EUR,1029628800,F,90,90,False,20.0,16.0,,,0.0,10.0,10.0,6.0,10.0,4.0,,,,90.0,30.0,7.3,8.0,0.0397355,48.644609417387,6.0,-12.915,4.2,,3,,0.01,0.04,0.15,,,,2.0,4.0,1.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,,,0.3297,0.48,,,,1.0,,1.0,2.0,,0.6099,1.0,,,,,,,,,1.0
14573103,away,SK Rapid Wien,Ercan Kara,ercan-kara,E. Kara,F,9,192,253,M,843039,EUR,820627200,F,9,9,False,7.0,2.0,,,0.0,1.0,3.0,1.0,4.0,2.0,,,,66.0,21.0,6.3,10.0,0.00101751,24.319133908485,4.0,-3.465,5.355,,2,,-0.13,-0.51,0.31,,,,3.0,9.0,4.0,,1.0,,,1.0,2.0,,,2.0,1.0,3.0,,,1.0,0.0547,-0.08,3.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,
14573103,away,SK Rapid Wien,Louis Schaub,louis-schaub,L. Schaub,M,21,177,185,M,138146,EUR,788659200,M,21,21,True,12.0,7.0,2.0,1.0,0.0,4.0,4.0,2.0,8.0,3.0,,,,25.0,19.0,6.6,7.0,0.0238769,40.941600914229,5.0,-8.925,4.935,,0,,-0.1,0.07,0.14,,,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Matthias Seidl,matthias-seidl,M. Seidl,M,18,175,248,M,1006268,EUR,980294400,M,18,18,True,22.0,19.0,1.0,1.0,0.0,11.0,11.0,7.0,11.0,7.0,,,,24.0,32.0,7.3,6.0,0.03388,93.546242295498,10.0,-58.38,2.415,,1,,0.12,0.17,-0.03,,,2.0,,2.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,0.0374,-0.15,1.0,1.0,,,1.0,1.0,1.0,,0.6222,,,,,,,,,,
14573103,away,SK Rapid Wien,Nikolaus Wurmbrand,nikolaus-wurmbrand,N. Wurmbrand,F,15,173,323,M,1897251,EUR,1136419200,F,15,15,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,5.0,,,,24.0,14.0,6.3,6.0,0.0019069,47.053932521924,6.0,-14.595,4.935,,1,,-0.02,0.3,-0.03,,,,,6.0,2.0,2.0,,1.0,1.0,1.0,2.0,Nikolaus Wurmbrand,,,1.0,,,,,0.0392,-0.2,3.0,,,,1.0,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Eaden Roka,eaden-roka,E. Roka,D,42,175,62,M,1566213,EUR,1188777600,D,42,42,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,10.0,2.0,6.7,1.0,8.26e-05,4.557209782312,1.0,-0.105,-0.105,,0,,0.01,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Amin Gröller,amin-groller,A. Gröller,D,47,190,357,M,1906267,EUR,1106611200,D,47,47,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,,9.0,8.0,6.8,1.0,0.00392707,18.003679777695,3.0,-13.545,-2.1,,1,,0.04,0.02,0.13,,,,,,2.0,,,,,,,,,2.0,,,,,,0.0469,-0.28,,,1.0,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Niklas Hedl,niklas-hedl,N. Hedl,G,1,188,295,M,918421,EUR,984787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Benjamin Göschl,goschl-benjamin,B. Göschl,G,51,188,45,M,1120312,EUR,1132099200,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Jakob Brunnhofer,jakob-brunnhofer,J. Brunnhofer,D,36,184,13,M,1423469,EUR,1145923200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Marco Tilio,marco-tilio,M. Tilio,M,7,170,356,M,927279,EUR,998524800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Andrija Radulović,andrija-radulovic,A. Radulović,M,49,177,334,M,997198,EUR,1025654400,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Petter Nosakhare Dahl,dahl-petter-nosakhare,P. N. Dahl,F,10,180,237,M,1199192,EUR,1066780800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573103,away,SK Rapid Wien,Dominik Weixelbraun,dominik-weixelbraun,D. Weixelbraun,F,41,180,55,M,1129537,EUR,1071619200,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Dominik Weixelbraun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
