match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_outfielderBlock,stat_keyPass,player_firstName,player_lastName,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_lastManTackle,stat_totalOffside,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14035954,home,Royale Union Saint-Gilloise,Kevin Rodriguez,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,False,8.0,7.0,,,0.0,,,8.0,2.0,,,,,74.0,19.0,6.4,6.0,0.561032,16.552713353339,3.0,7.035,6.195,,1,,0.03,0.07,0.13,,7.0,,4.0,,6.0,2.0,,,,,1.0,,,2.0,1.0,0.068,,-0.19,,,3.0,Kevin Rodríguez,,,4.0,1.0,,,,1.0,,,,,,,1.0,,,
14035954,home,Royale Union Saint-Gilloise,Promise David,promise-david,P. David,F,12,196,4992,M,1119328,EUR,994118400,F,12,12,True,,,,,0.0,,,,,,,,,24.0,2.0,6.2,,,,,,,,2,,,,0.0,,,,4.0,,4.0,,,1.0,,,,,,,,0.4297,0.3005,0.15,,,,Promise David,,,,,,,1.0,,,,,,1.0,,,,,
14035954,home,Royale Union Saint-Gilloise,Marc Giger,marc-giger,M. Giger,M,20,186,215,M,1406947,EUR,1080345600,F,20,20,True,3.0,2.0,,,0.0,,,3.0,,,,,,16.0,8.0,6.8,1.0,0.356092,8.5261837301339,1.0,8.295,8.295,,0,,0.26,0.03,0.13,,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,
14035954,home,Royale Union Saint-Gilloise,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175,14022,M,257205,EUR,748224000,F,23,23,True,12.0,9.0,1.0,,0.0,1.0,1.0,11.0,,,,,,16.0,17.0,6.6,6.0,0.0126095,53.85729365085,7.0,26.04,10.5,,1,,-0.02,0.07,-0.01,,8.0,3.0,,,,,,,,,,,,,,0.066,,0.02,,,1.0,,,,,,,,,1.0,,,,Sofianeboufal_19,,,,,,
14035954,home,Royale Union Saint-Gilloise,Louis Patris,louis-patris,L. Patris,M,27,187,275,M,923972,EUR,991872000,D,27,27,True,2.0,1.0,,,0.0,,,2.0,,,,,,1.0,2.0,,1.0,0.00093698,,,,,,0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035954,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035954,home,Royale Union Saint-Gilloise,Fedde Leysen,fedde-leysen,F. Leysen,D,48,191,390,M,1088899,EUR,1057708800,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Fedde Leysen,,,,,,,,,,,,,,,,,,
14035954,home,Royale Union Saint-Gilloise,Mamadou Barry,mamadou-barry,M. Barry,D,3,195,286,M,1839317,EUR,1111276800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Mamadou Barry,,,,,,,,,,,,,,,,,,
14035954,home,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035954,home,Royale Union Saint-Gilloise,Ivan Pavlić,ivan-pavlic,I. Pavlić,M,14,185,96,M,1103764,EUR,1005350400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035954,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,False,21.0,11.0,16.0,6.0,0.0,11.0,15.0,6.0,18.0,,1.0,7.0,9.0,90.0,53.0,8.1,10.0,0.00026018,32.787657821966,6.0,-24.36,-1.155,1.2888,0,1.5223,0.12,0.01,0.18,0.88,,,,2.0,,2.0,,,,4.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0
14035954,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,D,18,18,False,33.0,25.0,4.0,3.0,0.0,18.0,21.0,12.0,3.0,,,,,77.0,52.0,7.6,12.0,0.0122033,133.76713733162,13.0,43.05,45.885,,1,,0.09,0.14,0.2,,7.0,1.0,,,1.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,,,0.6807,0.9314,0.32,,1.0,,,,,2.0,,,,,,,,,,,,,,,
14035954,away,KAA Gent,Matties Volckaert,matties-volckaert,M. Volckaert,D,57,189,48,M,2213526,EUR,1034380800,D,57,57,False,42.0,31.0,10.0,1.0,0.0,26.0,29.0,13.0,1.0,,,,,90.0,52.0,6.4,12.0,0.00115591,102.29880593903,13.0,-53.76,5.46,,0,,0.08,0.06,-0.04,,5.0,1.0,,1.0,1.0,1.0,1.0,,,8.0,,,,,,,,,,,,Matties Volckaert,,,,,,,,,,,,,,,,,,
14035954,away,KAA Gent,Maksim Paskotsi,maksim-paskotsi,M. Paskotsi,D,3,183,399,M,954621,EUR,1042934400,D,3,3,False,42.0,41.0,4.0,3.0,0.0,36.0,36.0,6.0,,,,,,90.0,54.0,7.1,1.0,0.00804747,42.405076927947,7.0,-11.655,1.785,,0,,0.2,0.02,0.26,,5.0,,,3.0,2.0,4.0,,,,7.0,2.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14035954,away,KAA Gent,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,270,M,842164,EUR,896486400,D,44,44,False,42.0,25.0,16.0,1.0,0.0,19.0,23.0,19.0,,,,,,90.0,58.0,6.3,18.0,0.00180556,64.28776565719,8.0,-57.96,0.42,,0,,0.1,0.02,0.19,,6.0,,2.0,1.0,3.0,1.0,,,,12.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14035954,away,KAA Gent,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,D,8,8,False,32.0,24.0,2.0,2.0,0.0,14.0,16.0,16.0,2.0,,,,,74.0,55.0,6.9,14.0,0.125016,94.85760574236,12.0,-26.355,7.245,,0,,0.15,0.1,-0.04,,10.0,1.0,1.0,1.0,4.0,6.0,2.0,,,3.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,2.0,,3.0,2.0,,,,,,,,,1.0,,,
14035954,away,KAA Gent,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,False,16.0,7.0,2.0,,0.0,4.0,7.0,9.0,2.0,,,,,90.0,28.0,6.5,12.0,0.00410691,43.812952859865,7.0,7.35,6.51,,2,,-0.06,0.16,-0.06,,3.0,,3.0,3.0,5.0,4.0,1.0,1.0,,4.0,,,,1.0,,0.2507,0.3818,-0.54,,,,Omri Gandelman,,,2.0,,1.0,,1.0,,,,,,1.0,,,,,
14035954,away,KAA Gent,Tibe De Vlieger,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,False,31.0,26.0,6.0,4.0,0.0,15.0,17.0,14.0,2.0,,,,,90.0,51.0,7.0,9.0,0.00558506,65.717498014397,11.0,-10.92,6.615,,0,,0.14,-0.45,0.28,,11.0,1.0,,,,4.0,,,,5.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14035954,away,KAA Gent,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170,2010,M,1007528,EUR,961804800,M,37,37,False,34.0,24.0,4.0,,0.0,15.0,17.0,17.0,5.0,,,,,86.0,48.0,7.6,11.0,0.00459206,99.111557743112,12.0,0.41999999999999,11.865,,2,,-0.1,0.07,0.13,,9.0,,,1.0,1.0,6.0,,2.0,,,1.0,4.0,2.0,1.0,,0.0788,0.6766,0.34,,,1.0,,,,,,1.0,,,,,,,,,,,,,
14035954,away,KAA Gent,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,7,7,False,15.0,12.0,,,0.0,8.0,10.0,5.0,1.0,,,,,90.0,26.0,7.0,8.0,0.0756732,79.215987322699,11.0,-7.035,9.345,,0,,-0.14,0.36,0.19,,4.0,,,3.0,2.0,6.0,,,,3.0,,,,3.0,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,
14035954,away,KAA Gent,Hyllarion Goore,bi-goore,H. Goore,F,45,183,294,M,2048955,EUR,1124841600,F,45,45,False,19.0,11.0,,,0.0,6.0,9.0,10.0,3.0,,,,,76.0,33.0,6.1,15.0,0.00929584,58.837488069694,10.0,3.36,6.09,,1,,-0.26,-0.6,-0.05,,5.0,1.0,5.0,1.0,9.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0274,,-0.19,,,1.0,Bi Christ Hyllarion,Goore,,3.0,1.0,2.0,1.0,,1.0,,,,,,,,,,
14035954,away,KAA Gent,Franck Surdez,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,F,19,19,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,,,,,16.0,17.0,6.6,2.0,0.00447406,20.569162687997,4.0,-12.18,2.1,,0,,-0.02,0.07,0.14,,3.0,,1.0,,4.0,3.0,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,
14035954,away,KAA Gent,Atsuki Ito,atsuki-ito,A. Ito,M,15,185,595,M,1034816,EUR,902793600,M,15,15,True,7.0,5.0,,,0.0,3.0,3.0,4.0,,,,,,14.0,11.0,6.6,3.0,0.00191701,26.10530557681,3.0,-10.395,7.665,,0,,0.04,0.03,-0.02,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,Atsuki Ito,,,,,1.0,1.0,,,,,,,,,,,,
14035954,away,KAA Gent,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2644,M,845930,EUR,868665600,D,29,29,True,1.0,1.0,,,0.0,1.0,1.0,0.0,,1.0,,,,13.0,6.0,5.9,,0.0027442,,,,,,0,,-0.01,,-0.5,,0.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14035954,away,KAA Gent,Max Dean,max-dean,M. Dean,F,21,178,379,M,1065233,EUR,1077321600,F,21,21,True,,,,,0.0,,,,1.0,,,,,10.0,1.0,6.5,,,48.435799026627,2.0,-41.37,-4.305,,0,,,0.09,0.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,Max Dean,,,,,,,,,,1.0,,,,,,,,
14035954,away,KAA Gent,Kjell Peersman,kjell-peersman,K. Peersman,G,30,194,177,M,1119871,EUR,1085097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Kjell Peersman,,,,,,,,,,,,,,,,,,
14035954,away,KAA Gent,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,432,M,108736,EUR,643334400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035954,away,KAA Gent,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035954,away,KAA Gent,Bram Lagae,bram-lagae,B. Lagae,D,4,183,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Bram,Lagae,,,,,,,,,,,,,,,,,
14035954,away,KAA Gent,Aimé Omgba,aime-omgba,A. Omgba,M,10,183,241,M,1459382,EUR,1035244800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
