match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalOffside,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,captain,stat_wonContest,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12116986,home,Bahia,Thaciano,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,F,16,16,False,17.0,13.0,1.0,1.0,4.0,4.0,10.0,15.0,10.0,2.0,2.0,,,83.0,33.0,7.3,8.0,0.0228948,2,,,,2.0,1.0,1.0,7.0,2.0,1.0,,1.0,1.0,,5.0,6.0,,,,1.0,,0.1368,0.3807,1.0,,,,,,,,,,1.0,,
12116986,home,Bahia,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,11,11,True,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,19.0,6.0,6.7,,0.00084586,0,,Gabriel,Teixeira Aragão,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,
12116986,home,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,True,5.0,4.0,1.0,,,,4.0,5.0,1.0,,1.0,,,18.0,7.0,6.5,1.0,0.00160085,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,home,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,2.0,,,,15.0,5.0,6.6,1.0,0.00093356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,home,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,True,2.0,2.0,,,2.0,2.0,,,,,,,,15.0,5.0,6.6,,5.907e-05,1,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,0.0942,,1.0,,,,,,,,,,,,
12116986,home,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,home,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,home,Bahia,Kanu,kanu,Kanu,D,4,186,926,M,871705,EUR,857692800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,home,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,home,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,home,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,home,Bahia,Óscar Estupiñán,oscar-estupinan,Ó. Estupiñán,F,19,182,1382,M,822089,EUR,851817600,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,home,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,away,Fluminense,Fábio,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,20.0,18.0,2.0,1.0,18.0,20.0,,,,6.0,,3.0,3.0,90.0,31.0,6.6,2.0,4.474e-05,0,-0.0853,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,1.0
12116986,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,False,34.0,30.0,2.0,,21.0,23.0,9.0,14.0,3.0,2.0,2.0,,,79.0,56.0,6.7,8.0,0.00454951,1,,,,3.0,,1.0,2.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,,0.0092,0.3015,,,,,,,,,,,,,
12116986,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,D,8,8,False,78.0,67.0,9.0,1.0,43.0,47.0,24.0,31.0,4.0,4.0,1.0,,,90.0,86.0,6.2,13.0,0.00882316,1,,,,,,2.0,5.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,0.0208,,,,,1.0,1.0,,,,,,,,
12116986,away,Fluminense,Manoel,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,False,53.0,43.0,2.0,1.0,32.0,38.0,11.0,15.0,4.0,1.0,1.0,,,67.0,63.0,6.4,10.0,0.00540527,0,,,,,,1.0,5.0,1.0,5.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,
12116986,away,Fluminense,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,6,6,False,28.0,23.0,,,17.0,20.0,6.0,8.0,5.0,5.0,1.0,,,67.0,39.0,6.2,8.0,0.00126756,0,,,,,,,5.0,3.0,,,2.0,1.0,,3.0,,,,,,1.0,,,,,,1.0,,,,,,,2.0,,
12116986,away,Fluminense,André,andre,André,M,7,176,9120,M,1035996,EUR,995241600,M,7,7,False,75.0,72.0,5.0,4.0,46.0,47.0,26.0,28.0,1.0,3.0,,,,90.0,88.0,7.0,6.0,0.0175357,0,,André,,,,,2.0,,2.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,Andre7,,,,
12116986,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,False,30.0,22.0,,,18.0,21.0,4.0,9.0,6.0,2.0,2.0,,,53.0,42.0,6.5,12.0,0.00167009,0,,,,,,,3.0,1.0,,,3.0,,,4.0,,,,,,3.0,,,,1.0,,,,,,,,,1.0,,
12116986,away,Fluminense,Marquinhos,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,M,77,77,False,41.0,34.0,2.0,1.0,16.0,19.0,20.0,28.0,6.0,4.0,2.0,,,90.0,73.0,6.5,22.0,0.0966429,1,,Marquinhos,,6.0,2.0,2.0,10.0,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,2.0,,,3.0,0.0645,,,,1.0,6.0,1.0,,,,_marquinhos011,,1.0,,
12116986,away,Fluminense,Ganso,ganso,Ganso,M,10,184,3271,M,116853,EUR,624153600,M,10,10,False,75.0,71.0,,,33.0,35.0,39.0,42.0,1.0,4.0,1.0,,,90.0,83.0,6.8,6.0,0.0412432,0,,,,2.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,
12116986,away,Fluminense,Jhon Arias,jhon-arias,J. Arias,M,21,170,30718,M,844096,EUR,874800000,M,21,21,False,35.0,31.0,,,17.0,19.0,14.0,19.0,7.0,6.0,1.0,,,90.0,57.0,6.7,15.0,0.0605213,1,,,,3.0,,,12.0,5.0,,,5.0,4.0,,3.0,,,1.0,,,1.0,0.0359,,1.0,1.0,2.0,3.0,,,1.0,,jhonariasa,,1.0,,
12116986,away,Fluminense,Germán Cano,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,13.0,9.0,1.0,1.0,9.0,12.0,,1.0,2.0,3.0,1.0,,,79.0,23.0,7.0,9.0,0.00012192,3,,,,,,1.0,5.0,3.0,,,,,,,1.0,,,,2.0,1.0,0.1721,0.3873,,,,1.0,1.0,1.0,,,germancano14,,,,
12116986,away,Fluminense,John Kennedy,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,9,9,True,6.0,5.0,,,2.0,3.0,3.0,3.0,1.0,1.0,,,,37.0,8.0,6.5,2.0,0.00168473,1,,,,,,1.0,4.0,,,,,,,3.0,1.0,,,,,1.0,0.0409,,1.0,,,,,,,,,,,,
12116986,away,Fluminense,Alexsander,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,True,27.0,22.0,4.0,2.0,6.0,6.0,16.0,21.0,,1.0,,,,23.0,29.0,6.4,7.0,0.0136615,0,,Alexsander,,,,,4.0,,,,,,,3.0,,,,,,2.0,,,,,2.0,,,,,,,,,,
12116986,away,Fluminense,Douglas Costa,douglas-costa,D. Costa,M,,172,5204,M,47908,EUR,653270400,M,90,90,True,13.0,12.0,,,1.0,1.0,12.0,15.0,2.0,,,,,23.0,21.0,6.9,4.0,0.047966,0,,,,3.0,1.0,,1.0,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,DC,,2.0,,
12116986,away,Fluminense,Isaac,isaac,Isaac,M,11,177,320,M,1464519,EUR,1082764800,F,32,32,True,6.0,6.0,,,1.0,1.0,5.0,6.0,2.0,,1.0,,,11.0,12.0,6.7,2.0,0.00292147,1,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,0.0277,,1.0,,,,,,,,,,1.0,,
12116986,away,Fluminense,Kauã Elias,elias-kaua,K. Elias,F,19,180,2283,M,1482841,EUR,1143504000,F,19,19,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,11.0,3.0,6.5,2.0,0.00053379,0,,Kauã Elias,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
12116986,away,Fluminense,Felipe Alves,felipe-alves,Felipe Alves,G,1,187,336,M,927704,EUR,580176000,G,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,away,Fluminense,Felipe Andrade,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,away,Fluminense,Guga,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,away,Fluminense,Antônio Carlos,antonio-carlos,A. Carlos,D,3,191,278,M,242209,EUR,731462400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,away,Fluminense,David Terans,david-terans,David Terans,M,80,176,906,M,586662,EUR,776563200,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,away,Fluminense,Arthur Wenderroscky,arthur-wenderroscky,A. Wenderroscky,M,10,172,809,M,1382913,EUR,1109203200,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,Arthur Wenderroscky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116986,away,Fluminense,Jan Lucumí,jan-franc-lucumi,J. Lucumí,F,17,178,318,M,1175135,EUR,1076457600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,Jan Franc Lucumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
