match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
14046018,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14046018,,,,,90,4.0,,1,,,substitution,124834282.0,False,False,regular,,,,,,,
14046018,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14046018,,,,,86,,,5,,,substitution,124834195.0,False,True,regular,,,,,,,
14046018,,,,,86,,,5,,,substitution,124834196.0,False,False,regular,,,,,,,
14046018,,2.0,3.0,,85,,,6,,,goal,325075235.0,,True,regular,,1137227.0,Milan Zonneveld,,,,
14046018,,,,,81,,,10,,,substitution,124834172.0,False,True,regular,,,,,,,
14046018,,,,,79,,,12,,,substitution,124834154.0,False,False,regular,,,,,,,
14046018,,,,,72,,,19,,,card,124104344.0,,False,yellow,,1627623.0,Marcus Linday,Marcus Linday,Foul,False,
14046018,,,,,65,,,26,,,substitution,124833893.0,False,True,regular,,,,,,,
14046018,,,,,65,,,26,,,substitution,124833894.0,False,True,regular,,,,,,,
14046018,,,,,65,,,26,,,substitution,124833892.0,False,True,regular,,,,,,,
14046018,,1.0,3.0,,54,,,37,,,goal,325072967.0,,False,regular,,992018.0,Ringo Meerveld,,,,
14046018,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14046018,,1.0,2.0,,45,,,1,,,goal,325070972.0,,True,regular,,385300.0,Jeff Hardeveld,,,,
14046018,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14046018,,,,,44,,,2,,,card,124103979.0,,False,yellow,,1132765.0,Maas Willemsen,Maas Willemsen,Foul,False,
14046018,,0.0,2.0,,42,,,4,,,goal,325070747.0,,False,penalty,,825843.0,Dylan Vente,,,,penalty
14046018,,0.0,1.0,,21,,,25,,,goal,325069031.0,,False,regular,,1015627.0,Jacob Trenskow,,,,
14046018,,,,,4,,,42,,,card,124103677.0,,True,yellow,,1068610.0,Devon Koswal,Devon Koswal,Foul,False,
