match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_totalCross,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyMiss,stat_accurateCross,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_totalOffside,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded,stat_hitWoodwork,stat_bigChanceCreated
14573124,home,Universitatea Craiova,Lyes Houri,,,lyes-houri,L. Houri,M,14,169.0,88,M,280461,EUR,822009600,M,14,14,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,2.0,3.0,1.0,,1.0,,,,19.0,16.0,6.7,2.0,0.00320358,26.269825480379,4.0,24.99,9.765,,1,,0.06,0.06,-0.03,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,0.1119,-0.18,,,,,,,1.0,0.1204,,,,,,,,,,
14573124,home,Universitatea Craiova,Luca Basceanu,,,luca-basceanu,L. Basceanu,M,29,175.0,104,M,1426622,EUR,1147824000,M,29,29,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,2.0,,1.0,2.0,2.0,,,,19.0,8.0,6.3,2.0,2.005e-05,,,,,,0,,-0.01,,-0.07,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14573124,home,Universitatea Craiova,Nikola Stevanović,,,nikola-stevanovic,N. Stevanović,D,24,190.0,72,M,834180,EUR,905644800,D,24,24,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,,8.0,5.0,6.4,1.0,0.0264081,,,,,,0,,0.03,,-0.14,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,home,Universitatea Craiova,Laurenţiu Popescu,,,laurentiu-popescu,L. Popescu,G,21,185.0,137,M,844468,EUR,853545600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,home,Universitatea Craiova,Silviu Lung Jr.,,,silviu-lung-jr,S. Lung Jr.,G,1,189.0,122,M,44556,EUR,612921600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,home,Universitatea Craiova,Florin Ştefan,,,florin-stefan,F. Ştefan,D,2,182.0,101,M,887741,EUR,831600000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,home,Universitatea Craiova,David Matei,David Matei,,david-matei,D. Matei,M,30,,138,M,1500748,EUR,1153267200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,home,Universitatea Craiova,Denis Muntean,Denis,Muntean,denis-muntean,D. Muntean,F,38,170.0,31,M,1562195,EUR,1242172800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,home,Universitatea Craiova,Assad Al-Hamlawi,,,assad-al-hamlawi,A. Al-Hamlawi,F,9,185.0,704,M,1014575,EUR,972604800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Peter Vindahl Jensen,,,vindahl-jensen-peter,P. V. Jensen,G,1,194.0,252,M,814180,EUR,887587200,G,1,1,False,37.0,27.0,14.0,4.0,0.0,25.0,27.0,2.0,10.0,,,,,5.0,,2.0,3.0,90.0,42.0,6.7,10.0,0.00261001,58.554892860225,10.0,-22.575,2.73,0.0589,0,-0.5779,0.1,-0.03,-0.08,0.07,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,
14573124,away,AC Sparta Praha,Patrik Vydra,Patrik Vydra,,patrik-vydra,P. Vydra,M,26,190.0,155,M,1123855,EUR,1056067200,D,26,26,False,29.0,25.0,3.0,2.0,0.0,19.0,20.0,6.0,9.0,6.0,1.0,1.0,,7.0,,,,90.0,37.0,6.0,6.0,0.0034858,66.414523538227,9.0,-13.86,4.41,,1,,0.07,0.07,-0.22,,4.0,,,,,1.0,1.0,2.0,,,1.0,,1.0,0.1407,-0.32,,1.0,1.0,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Asger Sørensen,,,asger-sorensen,A. Sørensen,D,25,191.0,135,M,280729,EUR,833932800,D,25,25,False,85.0,76.0,8.0,6.0,0.0,55.0,59.0,21.0,26.0,2.0,3.0,,5.0,1.0,,,,90.0,95.0,6.6,10.0,0.0106658,185.47677157377,25.0,-97.965,4.095,,0,,0.07,0.11,-0.21,,1.0,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Adam Ševinský,Adam Sevinsky,,adam-sevinsky,A. Sevinsky,D,19,187.0,77,M,1146039,EUR,1087603200,D,19,19,False,75.0,66.0,7.0,4.0,0.0,48.0,51.0,18.0,24.0,5.0,4.0,,2.0,3.0,,,,90.0,85.0,5.6,10.0,0.00783227,179.36575764074,26.0,-85.155,4.935,,2,,0.08,0.08,-0.58,,2.0,2.0,,,,1.0,,4.0,1.0,1.0,,,1.0,0.1542,-0.51,,,1.0,,,,1.0,0.4828,,,,,,,1.0,1.0,,
14573124,away,AC Sparta Praha,Ángelo Preciado,,,angelo-preciado,Á. Preciado,M,23,178.0,3021,M,881844,EUR,887760000,M,17,17,False,42.0,33.0,10.0,6.0,1.0,18.0,21.0,15.0,21.0,10.0,5.0,,,12.0,2.0,,,90.0,70.0,6.5,19.0,0.0810409,218.43108210609,18.0,-120.015,8.61,,2,,0.07,0.24,-0.04,,3.0,1.0,,,2.0,2.0,1.0,2.0,5.0,,3.0,1.0,1.0,0.0159,-0.06,1.0,,1.0,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Sivert Mannsverk,,,sivert-mannsverk,S. Mannsverk,M,20,185.0,521,M,900111,EUR,1020816000,M,20,20,False,24.0,21.0,,,0.0,10.0,10.0,11.0,14.0,,6.0,,1.0,3.0,3.0,,,67.0,33.0,7.2,4.0,0.144826,43.467209357149,7.0,-12.495,2.73,,0,,0.09,0.02,0.14,,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
14573124,away,AC Sparta Praha,Kaan Kairinen,,,kaan-kairinen,K. Kairinen,M,6,185.0,376,M,547862,EUR,914284800,M,6,6,False,57.0,54.0,3.0,3.0,0.0,22.0,22.0,32.0,35.0,1.0,3.0,,1.0,4.0,,,,90.0,67.0,7.0,7.0,0.0159335,73.307227581283,11.0,-1.365,8.295,,0,,0.14,0.01,0.15,,1.0,,,,1.0,3.0,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Matěj Ryneš,Matej Rynes,,matej-rynes,M. Ryneš,M,11,183.0,99,M,1093686,EUR,991180800,M,11,11,False,68.0,48.0,11.0,4.0,0.0,19.0,26.0,29.0,42.0,1.0,5.0,,,11.0,,,,90.0,87.0,8.4,24.0,0.0394169,156.47924099379,19.0,-88.725,11.55,,2,,0.31,0.18,0.38,,,2.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,0.1282,0.53,1.0,,,,,,1.0,0.7735,,,1.0,,,,,,,
14573124,away,AC Sparta Praha,John Mercado,,,john-mercado,John Mercado,F,7,184.0,894,M,1002514,EUR,1023062400,F,7,7,False,12.0,10.0,1.0,,0.0,2.0,2.0,8.0,10.0,5.0,3.0,,,3.0,1.0,,,84.0,33.0,6.9,9.0,0.110334,119.86715922196,11.0,-70.98,5.775,,3,,0.24,0.18,0.14,,,,,,1.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.3089,0.02,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,
14573124,away,AC Sparta Praha,Albion Rrahmani,,,albion-rrahmani,A. Rrahmani,F,9,187.0,1174,M,1124624,EUR,967680000,F,9,9,False,10.0,6.0,,,0.0,2.0,2.0,4.0,8.0,4.0,3.0,,,2.0,,,,67.0,21.0,7.7,8.0,0.053958,72.981604768203,4.0,-64.05,-4.41,,3,,-0.03,-0.19,0.14,,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,2.0,1.0,0.7083,0.49,,,,,,,1.0,0.8511,,2.0,1.0,,,,,,,
14573124,away,AC Sparta Praha,Lukáš Haraslín,,,lukas-haraslin,L. Haraslín,F,22,182.0,1309,M,325121,EUR,833068800,F,22,22,False,17.0,13.0,1.0,,1.0,1.0,1.0,12.0,16.0,5.0,5.0,,,2.0,2.0,,,72.0,43.0,7.2,17.0,0.342145,208.71756569973,15.0,-175.98,6.825,,2,,0.26,0.38,0.13,,,,,,,1.0,1.0,1.0,6.0,2.0,7.0,1.0,2.0,0.1125,-0.32,3.0,,1.0,,2.0,True,,,,,,,,,,,,1.0
14573124,away,AC Sparta Praha,Santiago Bocari Eneme,,,santiago-bocari-eneme,S. B. Eneme,M,5,183.0,183,M,922371,EUR,970185600,M,5,5,True,19.0,15.0,1.0,,0.0,7.0,7.0,8.0,12.0,1.0,3.0,,,,1.0,,,23.0,22.0,6.5,4.0,0.00522527,40.012340925307,6.0,10.605,13.44,,0,,-0.21,0.1,-0.06,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Jan Kuchta,,,jan-kuchta,J. Kuchta,F,10,184.0,691,M,824139,EUR,852681600,F,10,10,True,1.0,1.0,,,0.0,1.0,1.0,,,3.0,,2.0,,,,,,23.0,3.0,6.3,1.0,2.154e-05,6.0665561894703,1.0,-0.41999999999999,-0.41999999999999,,0,,0.0,-0.22,-0.09,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Veljko Birmančević,,,veljko-birmancevic,V. Birmančević,F,20,177.0,1536,M,831510,EUR,889056000,M,14,14,True,5.0,4.0,,,0.0,,,4.0,5.0,2.0,2.0,,,,1.0,,,18.0,14.0,6.5,5.0,0.0804891,58.444800237542,7.0,-42.735,3.57,,0,,0.16,-0.05,-0.06,,1.0,,,,,1.0,,,1.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Garang Kuol,Garang Kuol,,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,F,36,36,True,4.0,4.0,,,0.0,,,4.0,4.0,2.0,,,,,,,,12.0,5.0,6.4,1.0,0.0117138,21.098722332955,3.0,-10.71,2.205,,0,,0.07,0.01,0.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Jakub Surovčík,,,jakub-surovcik,J. Surovčík,G,44,196.0,66,M,964140,EUR,1025222400,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Filip Panák,,,filip-panak,F. Panák,D,27,185.0,102,M,580842,EUR,815270400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Jaroslav Zelený,,,jaroslav-zeleny,J. Zelený,D,30,189.0,119,M,118204,EUR,714268800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Martin Suchomel,Martin Suchomel,,martin-suchomel,M. Suchomel,M,2,183.0,58,M,1130793,EUR,1031702400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Pavel Kadeřábek,,,pavel-kaderabek,P. Kadeřábek,M,3,182.0,267,M,109296,EUR,704160000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Lukáš Sadílek,,,lukas-sadilek,L. Sadílek,M,13,178.0,92,M,280637,EUR,832809600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Ondrej Penxa,,,ondrej-penxa,O. Penxa,F,52,,72,M,1479509,EUR,1174608000,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573124,away,AC Sparta Praha,Kevin-Prince Milla,,,kevin-prince-milla,K. Milla,F,11,187.0,124,M,1103241,EUR,1072310400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
