match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury
10389998,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10389998,,,,,90,0.0,,1,,,injuryTime,1.0,,,,,,
10389998,,5.0,0.0,,84,,,7,,,goal,,167084535.0,True,regular,1048422.0,Hugo Ekitiké,
10389998,,,,,84,,,7,,,substitution,,121448746.0,False,regular,,,False
10389998,,,,,82,,,9,,,substitution,,121448728.0,True,regular,,,False
10389998,,4.0,0.0,,81,,,10,,,goal,,167084515.0,True,regular,318967.0,Renato Sanches,
10389998,,,,,75,,,16,,,substitution,,121448702.0,True,regular,,,False
10389998,,,,,75,,,16,,,substitution,,121448701.0,True,regular,,,False
10389998,,,,,75,,,16,,,substitution,,121448700.0,True,regular,,,False
10389998,,,,,69,,,22,,,substitution,,121448658.0,False,regular,,,False
10389998,,,,,61,,,30,,,substitution,,121448609.0,True,regular,,,False
10389998,,,,,58,,,33,,,substitution,,121448580.0,False,regular,,,False
10389998,,,,,58,,,33,,,substitution,,121448610.0,False,regular,,,False
10389998,,,,,57,,,34,,,substitution,,121448581.0,False,regular,,,False
10389998,,3.0,0.0,,57,,,34,,,goal,,167084306.0,True,regular,814594.0,Achraf Hakimi,
10389998,,2.0,0.0,,51,,,40,,,goal,,167084231.0,True,regular,832427.0,Carlos Soler,
10389998,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10389998,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
10389998,,1.0,0.0,,11,,,35,,,goal,,167083578.0,True,regular,826643.0,Kylian Mbappé,
