match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_possessionLostCtrl,player_firstName,player_lastName,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_goalAssist,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_accurateCross,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceMissed
10389998,home,Paris Saint-Germain,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,,138573,EUR,705542400,M,19,19,True,8.0,7.0,,,3.0,3.0,1.0,,,15.0,11.0,6.8,0.0,0.0,0.126367,0,,5.0,7.0,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,
10389998,home,Paris Saint-Germain,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,44,44,True,9.0,9.0,,,,,2.0,,,15.0,14.0,8.4,0.3817,0.7483,0.18409,1,,9.0,9.0,,,1.0,2.0,,,1.0,1.0,,,,1.0,2.0,Hugo Ekitiké,,,2.0,1.0,,,,,1.0,,1.0,2.0,,,,,,,
10389998,home,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,wzairemery6,1142672,EUR,1141776000,M,33,33,True,3.0,3.0,,,,,1.0,,,8.0,4.0,6.1,0.0,0.0,0.00350968,0,,3.0,3.0,,1.0,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10389998,home,Paris Saint-Germain,Sergio Rico,sergio-rico,S. Rico,G,1,195,718,M,,211064,EUR,746841600,G,16,16,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389998,home,Paris Saint-Germain,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1695,M,,1048009,EUR,1116201600,D,31,31,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389998,home,Paris Saint-Germain,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,,96368,EUR,730944000,D,14,14,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389998,home,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,vitinha,902029,EUR,950400000,M,17,17,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389998,away,Auxerre,Benoît Costil,benoit-costil,B. Costil,G,,188,146,M,,26965,EUR,552268800,G,23,23,False,27.0,17.0,20.0,10.0,13.0,16.0,6.0,1.0,1.0,90.0,34.0,5.4,0.0,0.0,0.00053336,0,-1.1706,4.0,11.0,,,,1.0,,,,,,1.0,,,11.0,,,,,,,,,,,,,,,,,,,,
10389998,away,Auxerre,Paul Joly,paul-joly,P. Joly,D,26,182,234,M,,1130986,EUR,960336000,D,26,26,False,39.0,33.0,1.0,,20.0,23.0,9.0,,,57.0,56.0,6.6,0.0,0.0,0.0111956,0,,13.0,18.0,2.0,,3.0,4.0,,1.0,,,2.0,3.0,1.0,,10.0,Paul Joly,,,2.0,1.0,,,4.0,1.0,,,,,,,,,,,
10389998,away,Auxerre,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182,2740,M,,757742,EUR,853372800,D,97,97,False,32.0,29.0,2.0,1.0,19.0,21.0,3.0,,,90.0,41.0,6.0,0.0828,0.0,0.0118735,1,,10.0,11.0,,,,3.0,,,,,,1.0,1.0,2.0,5.0,,,,,,,,1.0,,,,2.0,,,,1.0,,,1.0,
10389998,away,Auxerre,Jubal,jubal,Jubal,D,5,190,384,M,,329195,EUR,746582400,D,4,4,False,21.0,16.0,6.0,3.0,11.0,16.0,3.0,,,90.0,30.0,6.1,0.0985,0.0,0.00087869,1,,5.0,5.0,,,,2.0,,,,,1.0,1.0,,1.0,6.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,
10389998,away,Auxerre,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,630,M,,250477,EUR,702000000,D,27,27,False,34.0,32.0,2.0,1.0,25.0,25.0,2.0,,,88.0,41.0,5.3,0.1997,0.0,0.00129694,1,,7.0,9.0,,,1.0,,,,,,2.0,,,1.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,
10389998,away,Auxerre,Gideon Mensah,gideon-mensah,G. Mensah,D,14,177,2401,M,,844942,EUR,900720000,D,14,14,False,54.0,43.0,6.0,3.0,21.0,26.0,6.0,,,90.0,75.0,5.3,0.0,0.0,0.02022,0,,22.0,30.0,2.0,,6.0,3.0,2.0,1.0,,,1.0,2.0,1.0,4.0,22.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,
10389998,away,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,,927005,EUR,944611200,M,17,17,False,26.0,21.0,2.0,2.0,8.0,11.0,6.0,,,58.0,39.0,6.8,0.0561,0.1906,0.0295799,1,,13.0,15.0,,2.0,6.0,7.0,2.0,,1.0,,,2.0,2.0,2.0,9.0,,,1.0,6.0,4.0,,,,,,,,1.0,,,,,,,
10389998,away,Auxerre,Hamza Sakhi,hamza-sakhi,H. Sakhi,M,78,172,812,M,,340547,EUR,834105600,M,22,22,False,69.0,66.0,10.0,10.0,24.0,25.0,5.0,,,84.0,87.0,8.2,0.0595,0.0,0.243135,1,,42.0,47.0,3.0,,1.0,7.0,,,,,,4.0,3.0,1.0,7.0,,,,2.0,2.0,1.0,,2.0,1.0,,1.0,1.0,4.0,,,,,,,
10389998,away,Auxerre,Birama Touré,birama-toure,B. Touré,M,60,183,136,M,,246507,EUR,707788800,M,12,12,False,48.0,39.0,7.0,4.0,23.0,26.0,3.0,,,90.0,58.0,6.6,0.0,0.0,0.00926649,0,,16.0,22.0,,2.0,5.0,5.0,2.0,,,,,4.0,3.0,1.0,10.0,,,,,,,,1.0,1.0,,,1.0,1.0,,True,,,,,
10389998,away,Auxerre,Mathias Autret,mathias-autret,M. Autret,M,,179,39,M,,101451,EUR,667785600,M,29,29,False,34.0,29.0,3.0,1.0,8.0,10.0,4.0,,,69.0,45.0,6.9,0.0288,0.0,0.312814,1,,23.0,29.0,5.0,,2.0,1.0,1.0,,,,,1.0,1.0,,9.0,,,,,,,,1.0,1.0,,,,3.0,2.0,,1.0,,,,
10389998,away,Auxerre,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1652,M,,139228,EUR,787795200,F,11,11,False,13.0,8.0,,,6.0,7.0,2.0,,,58.0,23.0,6.3,0.1369,0.4062,0.00921812,2,,2.0,6.0,,2.0,4.0,4.0,,1.0,1.0,,1.0,,,2.0,9.0,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0
10389998,away,Auxerre,Gauthier Hein,gauthier-hein,G. Hein,M,10,170,632,M,,842391,EUR,839376000,F,7,7,True,24.0,20.0,2.0,1.0,6.0,9.0,3.0,,,33.0,28.0,6.3,0.0,0.0,0.0612114,0,,15.0,16.0,1.0,,5.0,,1.0,1.0,,,,,,,7.0,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,
10389998,away,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,,827506,EUR,834105600,F,10,10,True,13.0,8.0,2.0,,,,1.0,,,32.0,22.0,7.2,0.0531,0.2647,0.00665853,1,,8.0,13.0,,2.0,2.0,7.0,,,1.0,,,3.0,,,5.0,,,,4.0,4.0,,,1.0,,,,,,,,,,,,
10389998,away,Auxerre,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1014,M,,209374,EUR,666144000,M,9,9,True,4.0,4.0,,,2.0,2.0,,,,32.0,7.0,6.3,0.0356,0.0,0.00884151,1,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,
10389998,away,Auxerre,Gaëtan Charbonnier,gaetan-charbonnier,G. Charbonnier,F,,188,134,M,,44213,EUR,599184000,F,19,19,True,7.0,6.0,,,4.0,4.0,,,,21.0,9.0,6.7,0.0,0.0,0.00173679,0,,2.0,3.0,,,,3.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
10389998,away,Auxerre,Youssouf M'Changama,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,,197550,EUR,651888000,M,6,6,True,1.0,1.0,,,1.0,1.0,,,,8.0,1.0,6.4,0.0,0.0,6.07e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389998,away,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389998,away,Auxerre,Denys Bain,denys-bain,D. Bain,D,,181,9,,,152263,EUR,741571200,D,32,32,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Denys,Bain,,,,,,,,,,,,,,,,,,
10389998,away,Auxerre,Quentin Bernard,quentin-bernard,Q. Bernard,D,5,184,16,M,,156367,EUR,615772800,D,3,3,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389998,away,Auxerre,Ousoumane Camara,ousoumane-camara,O. Camara,M,8,183,20,M,,863991,EUR,914025600,M,8,8,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Ousoumane,Camara,,,,,,,,,,,,,,,,,,
