match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_totalOffside,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_keyPass,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_penaltyWon,stat_penaltyFaced,stat_goalAssist,player_sofascoreId,stat_penaltyConceded
10382169,home,Fortuna Sittard,Burak Yılmaz,burak-yilmaz,B. Yılmaz,F,,188,1198,,18864,EUR,490233600,F,17,17,False,13.0,9.0,,,5.0,8.0,4.0,5.0,,3.0,,2.0,,,,,,,,90.0,22.0,6.5,7.0,3,,2.0,5.0,,,1.0,,,,4.0,2.0,,,2.0,1.0,,1.0,,,,1.0,True,2.0,1.0,1.0,,,,,
10382169,home,Fortuna Sittard,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,,170,335,M,901857,EUR,989107200,F,85,85,True,9.0,4.0,1.0,1.0,2.0,3.0,2.0,6.0,,3.0,1.0,6.0,1.0,,,,,,,27.0,18.0,6.5,9.0,0,,1.0,4.0,1.0,,,,,,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,
10382169,home,Fortuna Sittard,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1224,M,1069244,EUR,931305600,F,77,77,True,5.0,4.0,,,,,4.0,5.0,,,1.0,,,,,,,,,16.0,10.0,6.6,3.0,0,,2.0,5.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,
10382169,home,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188,61,M,148615,EUR,700876800,F,11,11,True,5.0,2.0,,,,,2.0,5.0,,1.0,,,,,,,,,,19.0,11.0,6.8,5.0,1,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,
10382169,home,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,home,Fortuna Sittard,Yanick van Osch,yanick-van-osch,Y. van Osch,G,1,183,70,M,361764,EUR,859161600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,home,Fortuna Sittard,Roel Janssen,roel-janssen,R. Janssen,D,,177,10,M,110360,EUR,645494400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,home,Fortuna Sittard,Mike van Beijnen,mike-van-beijnen,M. v. Beijnen,D,,187,18,M,1010516,EUR,920764800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,home,Fortuna Sittard,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Thomas,Buitink,,,,,,,,,,,,,,,,,,,,,,
10382169,home,Fortuna Sittard,Gianmarco Cangiano,gianmarco-cangiano,G. Cangiano,F,7,176,121,M,951927,EUR,1005868800,F,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,home,Fortuna Sittard,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,22.0,18.0,7.0,3.0,17.0,19.0,1.0,3.0,,,,2.0,,,,1.0,1.0,,,90.0,25.0,6.1,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10382169,away,PSV Eindhoven,Jordan Teze,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,False,64.0,55.0,9.0,4.0,10.0,12.0,48.0,57.0,,4.0,3.0,7.0,2.0,1.0,,,,,,90.0,87.0,8.2,14.0,0,5.0,,2.0,,1.0,1.0,,,,2.0,2.0,,1.0,,,,,3.0,,3.0,4.0,,,,,,,1.0,,
10382169,away,PSV Eindhoven,Jarrad Branthwaite,jarrad-branthwaite,J. Branthwaite,D,32,195,2596,M,979563,EUR,1025136000,D,22,22,False,60.0,57.0,5.0,3.0,26.0,28.0,31.0,32.0,1.0,2.0,3.0,12.0,,,,,,,,90.0,66.0,6.8,3.0,1,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,
10382169,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,False,70.0,62.0,9.0,7.0,42.0,45.0,20.0,25.0,4.0,7.0,2.0,8.0,3.0,3.0,,,,,,89.0,80.0,7.3,8.0,0,,1.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,
10382169,away,PSV Eindhoven,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,D,29,29,False,39.0,33.0,3.0,1.0,16.0,19.0,18.0,24.0,1.0,4.0,1.0,4.0,1.0,,,,,,,90.0,68.0,6.5,11.0,2,4.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,
10382169,away,PSV Eindhoven,Xavi Simons,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,M,7,7,False,39.0,28.0,,,5.0,5.0,24.0,36.0,1.0,5.0,,5.0,,,,,,,,89.0,64.0,7.7,22.0,5,2.0,1.0,10.0,,,1.0,,,,3.0,3.0,2.0,8.0,2.0,1.0,,1.0,1.0,1.0,1.0,4.0,,,2.0,,,,,XaviSimons,
10382169,away,PSV Eindhoven,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10131,M,843754,EUR,881020800,M,6,6,False,78.0,66.0,11.0,6.0,21.0,24.0,45.0,54.0,3.0,5.0,3.0,14.0,1.0,1.0,,,,,,90.0,97.0,8.2,15.0,4,,1.0,3.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,4.0,,,2.0,,,,,ibrahim_sangare,
10382169,away,PSV Eindhoven,Érick Gutiérrez,erick-gutierrez,É. Gutiérrez,M,15,181,915,M,590700,EUR,803174400,M,15,15,False,40.0,30.0,4.0,1.0,9.0,11.0,21.0,29.0,,6.0,1.0,9.0,4.0,3.0,,,,,,60.0,53.0,6.9,11.0,2,,2.0,5.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,
10382169,away,PSV Eindhoven,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40352,M,966547,EUR,1015718400,F,10,10,False,43.0,36.0,,,3.0,5.0,36.0,47.0,1.0,3.0,,4.0,,,,,,,,90.0,74.0,7.5,23.0,8,9.0,,6.0,1.0,,1.0,,,,6.0,2.0,6.0,,2.0,,,,3.0,2.0,2.0,7.0,,1.0,4.0,,,,,nonzinoo10,
10382169,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,24.0,17.0,,,5.0,6.0,12.0,18.0,3.0,4.0,1.0,6.0,,,,,,,,90.0,40.0,5.8,10.0,5,,5.0,7.0,,,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,,,True,4.0,1.0,,,,,luukdejong9,
10382169,away,PSV Eindhoven,Anwar El Ghazi,anwar-el-ghazi,A. E. Ghazi,M,27,188,868,M,362470,EUR,799459200,F,21,21,False,25.0,19.0,,,5.0,6.0,18.0,28.0,,1.0,,3.0,,,,,,,,60.0,51.0,6.6,19.0,3,9.0,1.0,9.0,1.0,,1.0,,,1.0,3.0,,2.0,3.0,1.0,,,1.0,4.0,,,3.0,,1.0,2.0,,,,,,
10382169,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,True,40.0,34.0,4.0,2.0,6.0,6.0,29.0,35.0,,,,5.0,,,,,,,,30.0,44.0,6.9,8.0,0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,
10382169,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,True,10.0,9.0,,,2.0,2.0,7.0,9.0,1.0,3.0,,1.0,2.0,1.0,,,,,,30.0,20.0,5.9,5.0,1,1.0,1.0,4.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0
10382169,away,PSV Eindhoven,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,True,5.0,5.0,1.0,1.0,4.0,4.0,1.0,2.0,,,,1.0,,,,,,,,13.0,7.0,6.3,1.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,F,28,28,True,6.0,5.0,,,2.0,2.0,4.0,5.0,,1.0,,1.0,,,,,,,,13.0,14.0,7.0,5.0,1,1.0,,1.0,,,,,,,2.0,1.0,3.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,ismaelsaibari,
10382169,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,away,PSV Eindhoven,Boy Waterman,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,away,PSV Eindhoven,Richard Ledezma,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,away,PSV Eindhoven,Ki-Jana Hoever,ki-jana-hoever,K. Hoever,D,12,180,943,M,954044,EUR,1011312000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,away,PSV Eindhoven,Fredrik Oppegård,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,away,PSV Eindhoven,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,away,PSV Eindhoven,Marco van Ginkel,marco-van-ginkel,M. van Ginkel,F,,186,361,M,112794,EUR,723168000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382169,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Johan Bakayoko,,,,,,,,,,,,,,,,,,,,,,johanbakayoko,
