match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_totalCross,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_challengeLost,stat_wonContest,stat_accurateCross,stat_keyPass,captain,stat_goals,player_sofascoreId,stat_errorLeadToAShot,stat_bigChanceCreated,stat_outfielderBlock,stat_goalAssist
11368742,home,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,19,19,False,23.0,16.0,1.0,,8.0,10.0,8.0,14.0,3.0,,,,,65.0,35.0,6.7,12.0,0.220952,2,,1.0,3.0,2.0,1.0,,1.0,3.0,1.0,0.1027,0.0224,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,
11368742,home,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,188407,EUR,805248000,F,9,9,True,9.0,8.0,,,1.0,2.0,7.0,8.0,,,,,,25.0,12.0,6.5,3.0,0.0233385,0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11368742,home,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,17,17,True,7.0,5.0,3.0,2.0,1.0,2.0,4.0,5.0,1.0,,,,,25.0,11.0,6.7,2.0,0.00243838,0,,1.0,2.0,3.0,,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
11368742,home,Las Palmas,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,28,28,True,11.0,9.0,,,4.0,4.0,5.0,7.0,2.0,,,,,13.0,12.0,6.6,2.0,0.0037735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julian_araujo,,,,
11368742,home,Las Palmas,José Campaña,jose-campana,J. Campaña,M,20,179,241,M,96373,EUR,738806400,M,21,21,True,21.0,18.0,3.0,,9.0,9.0,9.0,12.0,5.0,,,,,13.0,26.0,6.6,5.0,0.00697844,0,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
11368742,home,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,5.0,3.0,1.0,,,1.0,3.0,5.0,,,,,,8.0,7.0,6.6,3.0,0.00323948,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11368742,home,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,home,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,377206,EUR,804816000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,home,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,1513451,EUR,1084406400,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,home,Las Palmas,Fabio González,fabio-gonzalez,F. González,M,,176,37,M,894477,EUR,855705600,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,home,Las Palmas,Omenuke Mfulu,omenuke-mfulu,O. Mfulu,M,,182,893,M,552668,EUR,764121600,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,home,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,869131,EUR,806889600,F,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,home,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,24.0,10.0,21.0,7.0,4.0,6.0,6.0,18.0,12.0,1.0,2.0,3.0,3.0,90.0,33.0,6.4,15.0,0.0008644,0,0.131,,,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,
11368742,away,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,False,24.0,17.0,7.0,4.0,10.0,11.0,7.0,14.0,2.0,,,,,90.0,38.0,7.4,11.0,0.00253331,2,,1.0,2.0,2.0,1.0,,1.0,2.0,,0.1122,0.18,,1.0,1.0,2.0,1.0,,Unai,García,,1.0,,1.0,,,,,,True,1.0,,,,,
11368742,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,False,28.0,17.0,12.0,5.0,7.0,11.0,10.0,17.0,4.0,,,,,90.0,35.0,6.8,11.0,0.208207,0,,,3.0,5.0,,,,3.0,,,,4.0,,,1.0,,3.0,,,,,,,,,,,1.0,,,,,1.0,1.0,
11368742,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,28,28,False,20.0,16.0,6.0,2.0,11.0,13.0,5.0,7.0,1.0,,,,,90.0,28.0,6.6,4.0,0.00572098,0,,,2.0,1.0,,,,2.0,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,
11368742,away,Osasuna,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,910267,EUR,930873600,M,12,12,False,12.0,10.0,2.0,2.0,4.0,4.0,7.0,11.0,4.0,,,,,74.0,35.0,6.9,9.0,0.0582511,0,,2.0,4.0,3.0,,,,1.0,,,,,,,,,1.0,,,4.0,3.0,,1.0,,,3.0,1.0,1.0,,,,,,1.0,
11368742,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,10,10,False,28.0,23.0,1.0,1.0,11.0,12.0,12.0,16.0,9.0,,,,,90.0,50.0,7.4,10.0,0.0198422,1,,,4.0,8.0,1.0,1.0,1.0,,,0.2219,0.3,,,2.0,6.0,4.0,2.0,,,2.0,,,2.0,,1.0,2.0,,,,,,,,,
11368742,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,22.0,14.0,4.0,2.0,8.0,12.0,10.0,17.0,5.0,,,,,63.0,39.0,6.9,12.0,0.0713788,0,,,3.0,2.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,7.0,,,,1.0,1.0,4.0,1.0,,,,,,,
11368742,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,False,15.0,10.0,1.0,1.0,3.0,3.0,7.0,13.0,,,,,,74.0,25.0,6.8,6.0,0.00476894,0,,,1.0,3.0,,,,5.0,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
11368742,away,Osasuna,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,M,22,22,False,19.0,12.0,5.0,1.0,5.0,7.0,9.0,17.0,4.0,,,,,90.0,49.0,6.6,20.0,0.115491,0,,,4.0,2.0,1.0,,,3.0,,,,,,,2.0,2.0,,,,3.0,5.0,,3.0,,,,2.0,2.0,,,,,1.0,,1.0
11368742,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,14.0,9.0,,,3.0,3.0,6.0,12.0,1.0,,,,,89.0,17.0,6.6,6.0,0.0176719,0,,1.0,3.0,4.0,,,,1.0,,,,4.0,,,,,1.0,,,,1.0,,,2.0,1.0,,,,,,budimir_ante,,,,
11368742,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,23,23,False,11.0,6.0,1.0,1.0,2.0,4.0,4.0,7.0,,,,,,63.0,22.0,6.7,10.0,0.0472504,2,,2.0,4.0,3.0,2.0,1.0,,1.0,,0.2191,,2.0,2.0,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,
11368742,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,34,34,True,8.0,4.0,4.0,1.0,2.0,3.0,2.0,5.0,,,,,,27.0,10.0,6.4,4.0,0.0016737,0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11368742,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,8.0,3.0,1.0,,2.0,3.0,2.0,9.0,1.0,,,,,27.0,16.0,6.8,9.0,0.0248939,0,,1.0,2.0,2.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,4.0,,1.0,,,,1.0,1.0,,,,,,,
11368742,away,Osasuna,Iñigo Arguibide,inigo-arguibide,I. Arguibide,D,41,178,53,M,1495856,EUR,1113868800,M,44,44,True,3.0,,1.0,,,1.0,,2.0,1.0,,,,,16.0,8.0,6.5,4.0,1.145e-05,0,,1.0,1.0,2.0,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,
11368742,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,16.0,8.0,6.7,1.0,0.00046815,1,,1.0,3.0,3.0,,,,,1.0,0.2065,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
11368742,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,0.00021511,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,away,Osasuna,Pablo Valencia,pablo-valencia,P. Valencia,G,13,188,74,M,1009653,EUR,984700800,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368742,away,Osasuna,Max Svensson,max-svensson,M. Svensson,F,9,182,45,M,1085569,EUR,1005177600,F,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
