match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_interceptionWon,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_penaltyWon,captain,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded
10389749,home,Lille,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,33.0,27.0,8.0,3.0,27.0,28.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,90.0,40.0,6.1,7.0,0.0,0.0,7.896e-05,0,-0.6871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389749,home,Lille,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,D,22,22,False,55.0,46.0,2.0,,28.0,31.0,26.0,6.0,,9.0,,,,,90.0,72.0,6.2,12.0,0.0,0.0,0.010416,0,,timothyweah,18.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,
10389749,home,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,54.0,47.0,5.0,1.0,44.0,48.0,6.0,1.0,7.0,5.0,,,,,90.0,70.0,6.6,7.0,0.0252,0.0,0.00209974,1,,YL15,3.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,,,,,
10389749,home,Lille,Alexsandro Ribeiro,Alexsandro Ribeiro,,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,67.0,59.0,9.0,6.0,42.0,48.0,19.0,8.0,3.0,8.0,,,,,90.0,81.0,6.9,8.0,0.0,0.0,0.00550383,0,,,17.0,,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,
10389749,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,False,29.0,21.0,4.0,1.0,13.0,15.0,16.0,11.0,,7.0,,,,,90.0,65.0,6.6,17.0,0.3057,0.1306,0.03375,1,,,8.0,2.0,,2.0,5.0,1.0,5.0,4.0,,,5.0,5.0,3.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,
10389749,home,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,64.0,52.0,9.0,6.0,31.0,36.0,28.0,13.0,1.0,5.0,,,,,90.0,87.0,7.3,15.0,0.0,0.0,0.0224084,0,,,21.0,,,1.0,3.0,2.0,2.0,2.0,7.0,2.0,2.0,3.0,2.0,,,,,,,True,,,,,,,,
10389749,home,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,28,28,False,49.0,46.0,6.0,5.0,33.0,33.0,16.0,9.0,,6.0,,,,,90.0,64.0,6.9,5.0,0.0,0.0,0.102069,0,,,13.0,,1.0,2.0,9.0,2.0,5.0,5.0,2.0,2.0,1.0,,5.0,,1.0,1.0,,,,,1.0,,,,,,,
10389749,home,Lille,Jonathan Bamba,,,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,7,7,False,24.0,19.0,,,8.0,9.0,20.0,5.0,1.0,6.0,,,,,90.0,48.0,7.0,13.0,0.067,0.0718,0.114285,2,,,12.0,5.0,,,6.0,1.0,3.0,,2.0,,,3.0,3.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,
10389749,home,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,20,20,False,35.0,32.0,4.0,4.0,21.0,21.0,14.0,2.0,,2.0,,,,,74.0,43.0,6.9,6.0,0.0795,0.3067,0.0579172,1,,,11.0,,1.0,,4.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,
10389749,home,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,False,41.0,31.0,1.0,1.0,6.0,10.0,41.0,10.0,,5.0,,,,,90.0,70.0,7.6,21.0,0.0,0.0,0.155312,0,,,26.0,10.0,,1.0,4.0,1.0,2.0,2.0,4.0,1.0,,3.0,2.0,,2.0,1.0,,,,,2.0,,1.0,1.0,,,,
