match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_blockedScoringAttempt,stat_interceptionWon,stat_aerialLost,stat_totalContest,stat_outfielderBlock,stat_fouls,stat_wasFouled,stat_totalOffside,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_wonContest,stat_bigChanceCreated,stat_goals,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAGoal
13472851,home,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190,2554,M,581060,EUR,732844800,G,1,1,False,19.0,10.0,13.0,4.0,0.0,7.0,9.0,3.0,10.0,1.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,90.0,28.0,7.3,9.0,0.00061482,0,0.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,home,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,1084963,EUR,964742400,D,35,35,False,28.0,23.0,5.0,2.0,0.0,11.0,11.0,12.0,17.0,6.0,8.0,,,,,,,90.0,54.0,7.5,13.0,0.0124582,1,,Brian Aguirre,,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0579,,,,,,,,,,,,,,,,,,,
13472851,home,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,4,4,False,35.0,31.0,5.0,3.0,0.0,22.0,24.0,9.0,11.0,7.0,4.0,,,,,,,90.0,48.0,7.0,4.0,0.00324936,1,,,,,,1.0,,1.0,,,,,,,0.1995,1.0,2.0,,,,,,,,,,,,,,,,,
13472851,home,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185,831,M,1106487,EUR,1083110400,D,41,41,False,61.0,49.0,7.0,4.0,0.0,39.0,45.0,10.0,16.0,10.0,1.0,,,,,,,90.0,80.0,7.4,14.0,0.005375,0,,Victor,Gabriel,,,6.0,6.0,7.0,,,,1.0,,,,,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,
13472851,home,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,D,26,26,False,34.0,30.0,3.0,2.0,0.0,13.0,14.0,17.0,20.0,1.0,7.0,,,,,,,90.0,66.0,6.4,18.0,0.0258725,0,,,,4.0,1.0,,11.0,1.0,3.0,,,,,3.0,,,2.0,3.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,
13472851,home,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,False,26.0,21.0,4.0,3.0,0.0,11.0,11.0,10.0,15.0,2.0,1.0,,,,,,,66.0,36.0,6.8,7.0,0.00544321,1,,,,1.0,,1.0,5.0,3.0,,,,2.0,2.0,1.0,0.3015,1.0,,2.0,,1.0,3.0,,,,,,,,,,,,,
13472851,home,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,29,29,False,44.0,37.0,1.0,,0.0,18.0,20.0,19.0,24.0,4.0,1.0,,,,,,,80.0,56.0,6.9,9.0,0.0966353,0,,,,,,1.0,2.0,2.0,,,,1.0,,2.0,,,3.0,2.0,,1.0,,,,,,,,,,,,,,
13472851,home,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,M,21,21,False,18.0,16.0,,,0.0,9.0,10.0,7.0,8.0,4.0,6.0,,,,,,,78.0,39.0,7.1,9.0,0.0293249,1,,,,4.0,1.0,2.0,4.0,4.0,,,,1.0,1.0,3.0,0.053,,1.0,1.0,,,,1.0,,3.0,1.0,0.1934,,,,,,,,
13472851,home,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,124997,EUR,674092800,M,10,10,False,39.0,34.0,,,0.0,8.0,8.0,26.0,31.0,,2.0,,,,,,,90.0,66.0,8.8,22.0,0.863888,2,,,,7.0,1.0,1.0,6.0,5.0,4.0,,,1.0,1.0,4.0,0.2573,,1.0,,4.0,,,1.0,1.0,,2.0,0.3691,True,2.0,2.0,1.0,5.0,,,
13472851,home,Internacional,Johan Carbonero,carbonero-johan,J. Carbonero,F,7,170,2389,M,925125,EUR,932428800,M,7,7,False,18.0,15.0,1.0,1.0,0.0,5.0,5.0,10.0,13.0,1.0,2.0,,,,,,,67.0,26.0,6.4,8.0,0.177439,0,,,,1.0,,,6.0,2.0,1.0,,,,,1.0,,,,,2.0,,3.0,2.0,2.0,,,,,,,,1.0,,,
13472851,home,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,17.0,15.0,1.0,1.0,1.0,6.0,6.0,9.0,11.0,,4.0,,,,,,,77.0,25.0,6.6,4.0,0.280046,2,,,,,,1.0,6.0,3.0,2.0,1.0,,,,,0.5564,,,1.0,2.0,,2.0,,,1.0,1.0,0.0885,,2.0,1.0,,1.0,rafaelsantosborre,2.0,
13472851,home,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,1835768,EUR,1176336000,M,39,39,True,12.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,7.0,1.0,2.0,,,,,,,24.0,17.0,6.7,1.0,0.013415,0,,Luis Otávio,,,,,2.0,2.0,,,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,
13472851,home,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175,1114,M,845433,EUR,859680000,F,17,17,True,14.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,11.0,,3.0,,,,,,,23.0,21.0,6.6,4.0,0.0453771,1,,,,,,,1.0,2.0,,,,1.0,,,0.0653,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,
13472851,home,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,,,,,,,13.0,11.0,6.5,5.0,0.00157848,1,,,,,,,3.0,1.0,,1.0,,,,2.0,0.0383,,,1.0,2.0,,,1.0,,,,,,,,,,ennervalencia,,
13472851,home,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,,,12.0,7.0,6.3,3.0,0.00168797,0,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,
13472851,home,Internacional,Diego Rosa,diego-rosa,D. Rosa,M,33,180,532,M,1002415,EUR,1034380800,M,33,33,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,10.0,6.0,6.3,2.0,0.0001716,0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
13472851,home,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,Anthoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,home,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,home,Internacional,Ramon,ramon,Ramon,D,13,176,862,M,980761,EUR,984441600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,home,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,home,Internacional,Juninho,juninho,Juninho,D,18,186,513,M,799947,EUR,791596800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,home,Internacional,Alan Benítez,alan-benitez,A. Benítez,D,23,177,440,M,312824,EUR,759456000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,home,Internacional,Raykkonen Pereira Soares,raykkonen-pereira-soares,Raykkonen,F,48,187,260,M,1888163,EUR,1215907200,F,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,Raykkonen,Pereira Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,away,Ceará,Bruno Ferreira,bruno-ferreira,B. Ferreira,G,94,197,350,M,1066241,EUR,763776000,G,94,94,False,34.0,29.0,6.0,1.0,0.0,28.0,31.0,1.0,3.0,,7.0,,2.0,3.0,,1.0,1.0,90.0,41.0,6.9,5.0,0.00070944,0,-0.349,Bruno Ferreira,Ventura Diniz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,away,Ceará,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,374,M,1130513,EUR,952992000,D,70,70,False,25.0,19.0,7.0,3.0,0.0,9.0,12.0,10.0,13.0,3.0,1.0,,,,,,,59.0,43.0,6.7,11.0,0.0174431,0,,,,,,,2.0,4.0,,,,3.0,3.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
13472851,away,Ceará,Marllon,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,3,3,False,53.0,46.0,4.0,,0.0,40.0,46.0,6.0,7.0,8.0,6.0,,,,,,,90.0,64.0,6.4,7.0,0.00198607,0,,,,,,,7.0,2.0,,,,2.0,1.0,,,,,4.0,,1.0,2.0,,,1.0,,,True,,,,,,,
13472851,away,Ceará,Willian Machado,willian-machado,W. Machado,D,23,185,452,M,925871,EUR,847843200,D,23,23,False,62.0,58.0,7.0,5.0,0.0,41.0,42.0,17.0,20.0,9.0,4.0,,,,,,,90.0,83.0,8.0,6.0,0.00495947,1,,,,1.0,,5.0,1.0,8.0,,,,2.0,2.0,,0.0712,,1.0,,1.0,2.0,1.0,,,,1.0,0.6576,,1.0,,,,,,
13472851,away,Ceará,Matheus Bahia,matheus-bahia,M. Bahia,D,79,181,700,M,1047204,EUR,934329600,D,79,79,False,48.0,41.0,6.0,1.0,0.0,24.0,26.0,17.0,22.0,2.0,4.0,,,,,,,90.0,80.0,6.7,17.0,0.115408,0,,,,5.0,2.0,,4.0,5.0,,,,1.0,1.0,1.0,,,,,6.0,,,1.0,,1.0,,,,3.0,,,1.0,,,
13472851,away,Ceará,Lucas Lima,lucas-lima,L. Lima,M,31,172,202,M,1048254,EUR,962668800,M,31,31,False,25.0,21.0,2.0,2.0,0.0,13.0,15.0,8.0,10.0,1.0,4.0,,,,,,,59.0,33.0,6.9,5.0,0.00882034,1,,,,,,1.0,,4.0,,,,3.0,2.0,1.0,0.1018,1.0,1.0,,,,,,,,,,,,,,,,,
13472851,away,Ceará,Dieguinho,dieguinho,Dieguinho,M,20,175,466,M,1016930,EUR,815097600,M,20,20,False,38.0,32.0,3.0,2.0,0.0,15.0,18.0,17.0,20.0,,2.0,,,,,,,80.0,48.0,6.6,9.0,0.00947108,1,,,,,,,4.0,5.0,,,,1.0,1.0,2.0,0.0176,1.0,,1.0,,,,4.0,,3.0,,,,,,,,,,
13472851,away,Ceará,Antonio Galeano,antonio-galeano,Galeano,M,27,169,1101,M,883207,EUR,953683200,M,27,27,False,30.0,27.0,1.0,1.0,0.0,14.0,14.0,13.0,16.0,2.0,2.0,,,,,,,90.0,47.0,6.7,12.0,0.0694708,1,,,,4.0,,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3627,,1.0,,3.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,
13472851,away,Ceará,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,1002617,EUR,1022025600,M,8,8,False,13.0,9.0,,,0.0,3.0,4.0,6.0,9.0,,1.0,,,,,,,68.0,21.0,6.9,8.0,0.0822259,0,,,,1.0,1.0,1.0,4.0,3.0,1.0,,,,,1.0,,,,2.0,,,1.0,2.0,,,,,,,,,2.0,,,
13472851,away,Ceará,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,M,7,7,False,14.0,11.0,3.0,1.0,0.0,5.0,5.0,6.0,9.0,,3.0,,,,,,,80.0,32.0,7.2,13.0,0.21791,1,,,,5.0,1.0,1.0,4.0,6.0,1.0,,,3.0,3.0,4.0,0.0135,,,1.0,1.0,,1.0,2.0,,,1.0,0.0135,,,1.0,,1.0,,,1.0
13472851,away,Ceará,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,9,9,False,26.0,19.0,1.0,,0.0,3.0,5.0,16.0,21.0,2.0,3.0,,,,,,,90.0,42.0,7.0,15.0,0.154695,2,,,,,,3.0,4.0,4.0,1.0,1.0,1.0,,,7.0,0.1966,1.0,,3.0,,,,1.0,3.0,,,,,,,,1.0,,,
13472851,away,Ceará,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,19.0,17.0,2.0,1.0,0.0,9.0,10.0,8.0,9.0,1.0,1.0,,,,,,,31.0,41.0,7.0,7.0,0.121769,1,,,,2.0,1.0,,2.0,3.0,1.0,1.0,,2.0,1.0,,0.0355,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,
13472851,away,Ceará,Lourenço,lourenco,Lourenço,M,97,169,376,M,879871,EUR,873590400,M,97,97,True,32.0,24.0,5.0,4.0,0.0,12.0,14.0,12.0,18.0,2.0,2.0,,,,,,,31.0,42.0,7.1,10.0,0.0136255,1,,,,1.0,,,,2.0,,1.0,,1.0,1.0,,0.0273,,1.0,,,,,1.0,,,,,,,,,,,,
13472851,away,Ceará,Aylon,aylon,Aylon,F,11,180,434,M,364528,EUR,702604800,F,11,11,True,11.0,7.0,,,0.0,3.0,4.0,4.0,7.0,,2.0,,,,,,,22.0,13.0,6.6,5.0,0.00090482,0,,,,,,1.0,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
13472851,away,Ceará,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,931588,EUR,796348800,F,29,29,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,10.0,7.0,6.6,4.0,0.0150133,0,,,,2.0,1.0,,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,
13472851,away,Ceará,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,True,8.0,5.0,2.0,1.0,0.0,3.0,3.0,2.0,5.0,,1.0,,,,,,,10.0,13.0,6.7,3.0,0.0276704,0,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
13472851,away,Ceará,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,away,Ceará,Richard,richard,Richard,G,1,186,342,M,883906,EUR,667785600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,away,Ceará,Éder,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,away,Ceará,Marcos Victor,marcos-victor,M. Victor,D,44,184,514,M,1174196,EUR,1009324800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,Marcos Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,away,Ceará,Nicolas,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,away,Ceará,Rômulo,romulo,Rômulo,M,10,176,1438,M,1105078,EUR,1002412800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,Rômulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472851,away,Ceará,Richardson,richardson,Richardson,M,26,173,291,M,870758,EUR,682387200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
