match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11958581,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11958581,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,
11958581,,,,,76,,,15,,,card,,George Edmundson,Simulation,False,121112782.0,True,yellow,803678.0,George Edmundson,
11958581,,,,,74,,,17,,,substitution,,,,,122366484.0,False,regular,,,False
11958581,,,,,74,,,17,,,substitution,,,,,122366485.0,False,regular,,,False
11958581,,,,,69,,,22,,,substitution,,,,,122366470.0,True,regular,,,False
11958581,,,,,69,,,22,,,substitution,,,,,122366469.0,True,regular,,,False
11958581,,1.0,2.0,,66,,,25,,,goal,,,,,177651436.0,False,regular,363152.0,Sam Corne,
11958581,,,,,63,,,28,,,substitution,,,,,122366462.0,False,regular,,,False
11958581,,,,,59,,,32,,,substitution,,,,,122366459.0,False,regular,,,False
11958581,,,,,58,,,33,,,card,,Gavin Hoyte,Foul,False,121112761.0,False,yellow,32210.0,Gavin Hoyte,
11958581,,,,,57,,,34,,,substitution,,,,,122366454.0,True,regular,,,False
11958581,,,,,57,,,34,,,substitution,,,,,122366453.0,True,regular,,,False
11958581,,,,,57,,,34,,,substitution,,,,,122366452.0,True,regular,,,False
11958581,,1.0,1.0,,56,,,35,,,goal,,,,,177651048.0,True,regular,983816.0,Jeremy Sarmiento,
11958581,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11958581,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11958581,,0.0,1.0,,43,,,3,,,goal,,,,,177649713.0,False,regular,885901.0,Lamar Reynolds,
11958581,,,,,-5,,,6,,,card,,Chi Ezennolim,,False,121112702.0,False,yellow,1580785.0,Chi Ezennolim,
