match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_defensiveValueNormalized,stat_totalLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_dribbleValueNormalized,captain,stat_accurateLongBalls,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_fouls,player_sofascoreId,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
14064448,home,AS Monaco,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,9,9,False,15.0,9.0,1.0,3.0,3.0,1.0,4.0,,1.0,90.0,33.0,6.4,0.0238244,2,-0.16,-0.03,,6.0,12.0,1.0,,,7.0,16.0,45.423034797623,7.0,16.17,8.505,0.16,,,,4.0,,,,2.0,balogun,,,1.0,1.0,2.0,3.0,0.1928,,,-0.39,,,,,,2.0,,1.0,,,,,,,,,
14064448,home,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,True,24.0,21.0,0.0,20.0,21.0,,1.0,,10.0,78.0,37.0,7.5,0.00024652,0,0.01,-0.2,9.0,1.0,3.0,,,,,3.0,66.17146722284,9.0,44.835,11.55,0.01,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0.6239,0.0657,0.38,,,,
14064448,home,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,1397558,EUR,1097712000,D,20,20,True,30.0,22.0,0.0,9.0,12.0,2.0,4.0,1.0,3.0,54.0,47.0,6.2,0.0467242,0,0.2,-0.53,5.0,13.0,18.0,,,5.0,1.0,9.0,64.054478829472,7.0,45.15,19.74,0.09,,2.0,,2.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,28.747125061366,2.0,,,,,,1.0,,,,,,,,,,,,
14064448,home,AS Monaco,Stanis Idumbo Muzambo,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,857,M,1149152,EUR,1120003200,M,17,17,True,3.0,2.0,0.0,1.0,1.0,,1.0,1.0,1.0,13.0,6.0,6.6,0.00514825,0,0.04,0.0,,1.0,2.0,,,,,1.0,3.2539754147811,1.0,3.15,3.15,0.02,,,,,,1.0,1.0,,,Stanis Idumbo Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,home,AS Monaco,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2495,M,1462434,EUR,1155686400,F,19,19,True,1.0,1.0,0.0,,,,1.0,,1.0,13.0,4.0,6.5,0.00169887,0,0.07,-0.04,1.0,1.0,1.0,1.0,,,1.0,2.0,13.740650855808,3.0,-1.0658141036402e-14,5.775,0.02,,1.0,1.0,3.0,1.0,,,,,George,Ilenikhena,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14064448,home,AS Monaco,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,146101,EUR,758592000,D,3,3,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,ericdier,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,home,AS Monaco,Ilane Touré,ilane-toure,I. Touré,D,15,180,119,M,1925480,EUR,1154649600,M,49,49,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Ilane Touré,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,home,AS Monaco,Aladji Bamba,aladji-bamba,A. Bamba,M,23,181,1033,M,1868591,EUR,1152835200,M,23,23,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Aladji Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,home,AS Monaco,Paris Brunner,paris-brunner,P. Brunner,F,29,185,2048,M,1403216,EUR,1139961600,F,29,29,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,home,AS Monaco,Lucas Michal,lucas-michal,L. Michal,F,19,167,619,M,1154647,EUR,1119398400,F,21,21,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Michal,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,False,27.0,19.0,0.0,19.0,25.0,,,2.0,8.0,90.0,38.0,6.6,0.00014163,0,0.08,-0.1,12.0,,2.0,,,,,8.0,74.2022881725,10.0,33.18,10.815,0.01,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1034,-0.1196,0.12,2.0,1.0,1.0,
14064448,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,D,98,98,False,46.0,43.0,1.0,19.0,20.0,1.0,3.0,6.0,4.0,90.0,73.0,7.2,0.18976,1,0.33,-0.08,3.0,24.0,26.0,3.0,2.0,1.0,1.0,8.0,94.341088581979,11.0,66.78,18.375,0.18,,3.0,1.0,2.0,,,,,,,,1.0,,,,0.0245,18.383050916537,1.0,0.01,1.0,,0.0946,,,2.0,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180,1320,M,152813,EUR,721094400,D,22,22,False,34.0,33.0,0.0,29.0,30.0,,4.0,7.0,2.0,90.0,50.0,6.3,0.00161542,0,0.11,0.4,3.0,4.0,4.0,,,,4.0,5.0,78.56327157387,10.0,-4.41,6.72,0.01,,2.0,1.0,4.0,,2.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0
14064448,away,Olympique Lyonnais,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187,1724,M,1014540,EUR,990403200,D,21,21,False,34.0,32.0,0.0,30.0,32.0,,1.0,5.0,5.0,90.0,43.0,6.9,0.00128801,0,0.06,0.3,3.0,2.0,2.0,,,1.0,,2.0,50.106286746542,9.0,7.455,7.14,0.01,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,D,3,3,False,66.0,55.0,2.0,24.0,28.0,1.0,6.0,4.0,5.0,90.0,98.0,7.3,0.0968584,2,0.24,-0.02,4.0,31.0,38.0,,,2.0,2.0,16.0,137.67504028209,14.0,91.98,22.785,0.09,,2.0,2.0,6.0,,2.0,1.0,2.0,tagliafico3,,,1.0,2.0,,3.0,0.0838,66.562652524119,3.0,-0.22,,,,,,2.0,2.0,2.0,,,,,,,,,
14064448,away,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,M,16,16,False,30.0,23.0,0.0,10.0,15.0,,2.0,4.0,2.0,81.0,42.0,7.8,0.0160553,1,0.16,0.17,2.0,13.0,15.0,2.0,1.0,,,8.0,39.970916475378,7.0,-10.5,5.565,-0.53,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,0.1276,,,0.53,1.0,1.0,0.2114,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Tyler Morton,tyler-morton,T. Morton,M,23,185,6667,M,979118,EUR,1036022400,M,23,23,False,54.0,52.0,0.0,23.0,24.0,1.0,4.0,2.0,6.0,90.0,70.0,7.5,0.14469,2,0.22,0.42,1.0,29.0,30.0,,,3.0,2.0,5.0,203.31112513989,22.0,49.665,31.815,0.33,,1.0,,2.0,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,0.0675,44.410886104341,2.0,-0.03,1.0,,0.0598,,,1.0,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,8,8,False,69.0,58.0,0.0,22.0,27.0,3.0,8.0,3.0,7.0,89.0,90.0,7.2,0.146623,2,0.2,0.22,5.0,36.0,42.0,,,,2.0,17.0,216.87595974315,22.0,62.265,23.415,0.26,True,4.0,1.0,5.0,1.0,2.0,1.0,1.0,,,,3.0,2.0,,3.0,0.116,64.546553658778,3.0,-0.46,1.0,,0.1763,1.0,1.0,4.0,1.0,,,,,,,,,,
14064448,away,Olympique Lyonnais,Khalis Merah,khalis-merah,K. Merah,M,44,178,3633,,2127096,EUR,1172188800,M,44,44,False,33.0,25.0,0.0,14.0,19.0,,3.0,1.0,1.0,66.0,42.0,6.9,0.0822461,0,0.27,0.13,2.0,11.0,14.0,1.0,1.0,,1.0,10.0,53.540566998729,9.0,7.14,9.765,0.07,,1.0,1.0,2.0,,,,,,Khalis,Merah,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Pavel Šulc,pavel-sulc,P. Šulc,M,10,177,3149,M,957604,EUR,978048000,F,10,10,False,9.0,5.0,0.0,3.0,4.0,2.0,3.0,1.0,3.0,81.0,23.0,8.0,0.0005881,2,-0.21,0.19,,2.0,5.0,2.0,,1.0,3.0,11.0,64.348603886184,8.0,35.07,17.85,0.05,,,3.0,7.0,,1.0,1.0,2.0,,,,2.0,,,,0.7842,20.458311660545,1.0,0.73,2.0,2.0,1.7348,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175,2494,M,1215906,EUR,1111190400,F,17,17,False,30.0,26.0,0.0,9.0,9.0,,4.0,1.0,3.0,90.0,51.0,6.3,0.146076,2,-0.48,0.16,1.0,17.0,21.0,5.0,2.0,,2.0,14.0,155.64051789089,21.0,51.03,21.735,0.08,,,1.0,5.0,,,,,,,,3.0,1.0,,2.0,0.1344,45.464574822726,3.0,0.09,2.0,,0.7396,,,1.0,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Tanner Tessmann,tanner-tessmann,T. Tessmann,M,6,187,1230,M,1022084,EUR,1001289600,M,6,6,True,24.0,18.0,0.0,6.0,11.0,,,,4.0,24.0,25.0,6.5,0.0589401,0,-0.1,0.15,2.0,12.0,13.0,,,,1.0,7.0,61.01131034262,9.0,-17.745,9.135,0.11,,,,1.0,,,,1.0,,,,,,,,,10.238632770053,1.0,,,,,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Adam Karabec,adam-karabec,A. Karabec,M,7,186,1393,M,1000175,EUR,1057104000,M,7,7,True,7.0,4.0,0.0,1.0,2.0,1.0,3.0,,1.0,9.0,10.0,6.8,0.00641127,1,-0.19,0.15,1.0,3.0,5.0,1.0,1.0,,,3.0,26.659878530393,4.0,17.64,9.45,0.29,,,,,,1.0,1.0,,,,,,,,,0.0585,10.02021576614,1.0,-0.25,1.0,,0.0492,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,5,5,True,14.0,13.0,0.0,3.0,3.0,,,,,9.0,19.0,6.4,0.0156712,0,-0.15,-0.01,,10.0,11.0,1.0,,,1.0,4.0,37.690588822329,2.0,26.67,27.615,0.01,,,,2.0,,,,1.0,,,,1.0,,,,,34.292542177564,1.0,,,,,,,1.0,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,20,20,True,1.0,1.0,0.0,1.0,1.0,,,,,1.0,1.0,,8.11e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Téo Barišić,teo-barisic,T. Barišić,D,28,185,492,M,2059250,EUR,1096502400,D,41,41,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Téo,Barišić,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,D,33,33,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182,3141,M,123228,EUR,705369600,F,18,18,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064448,away,Olympique Lyonnais,Mathys de Carvalho,mathys-de-carvalho,M. d. Carvalho,M,39,183,447,,1545023,EUR,1114905600,M,39,39,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mathys,de Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,
