match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
14064448,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064448,,,,,90,2.0,,1,,,substitution,125305164.0,False,False,regular,,,,,,,
14064448,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14064448,,,,,81,,,10,,,substitution,125305124.0,False,False,regular,,,,,,,
14064448,,,,,81,,,10,,,substitution,125305123.0,False,False,regular,,,,,,,
14064448,,1.0,3.0,,79,,,12,,,goal,333869941.0,,False,regular,,973838.0,Abner Vinícius,,,,
14064448,,,,,78,,,13,,,card,124484008.0,,True,yellow,,934237.0,Folarin Balogun,Folarin Balogun,Foul,False,
14064448,,,,,77,,,14,,,substitution,125305109.0,False,True,regular,,,,,,,
14064448,,,,,77,,,14,,,substitution,125305108.0,False,True,regular,,,,,,,
14064448,,,,,70,,,21,,,card,124483982.0,,False,yellow,,343067.0,Corentin Tolisso,Corentin Tolisso,,False,
14064448,,,,,70,,,21,,,card,124483968.0,,False,yellow,,1014540.0,Ruben Kluivert,Ruben Kluivert,Argument,False,
14064448,,,,,70,,,21,,,card,124483972.0,,True,red,,1410148.0,Mamadou Coulibaly,Mamadou Coulibaly,Violent conduct,False,
14064448,,,,,66,,,25,,,substitution,125305055.0,False,False,regular,,,,,,,
14064448,,1.0,2.0,,57,,,34,,,goal,333866442.0,,False,regular,,957604.0,Pavel Šulc,,,,
14064448,,,,,53,,,38,,,varDecision,93455.0,,True,goalNotAwarded,,281277.0,Thilo Kehrer,,,,True
14064448,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064448,,1.0,1.0,,45,4.0,,1,,,goal,333861956.0,,True,regular,,1410148.0,Mamadou Coulibaly,,,,
14064448,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14064448,,0.0,1.0,,38,,,8,,,goal,333860595.0,,False,regular,,957604.0,Pavel Šulc,,,,
14064448,,,,,36,,,10,,,substitution,125304610.0,True,True,injury,,,,,,,
14064448,,,,,35,,,11,,,card,124483658.0,,False,yellow,,152813.0,Clinton Mata,Clinton Mata,Foul,False,
14064448,,,,,12,,,34,,,substitution,125304437.0,True,True,injury,,,,,,,
14064448,,,,,7,,,39,,,card,124483512.0,,True,yellow,,281277.0,Thilo Kehrer,Thilo Kehrer,Foul,False,
14064448,,,,,-5,,,6,,,card,124483891.0,,True,yellow,,,,Sébastien Pocognoli,Argument,False,
