match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_challengeLost,stat_wonTackle,stat_wonContest,stat_outfielderBlock,stat_fouls,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_shotOffTarget,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_lastManTackle,stat_ownGoals,stat_penaltyConceded,stat_totalOffside
12528211,away,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,4,182,168,M,787949,EUR,881712000,D,4,4,False,69.0,60.0,8.0,3.0,0.0,40.0,44.0,20.0,25.0,3.0,,,,90.0,84.0,6.9,9.0,0.0139672,,1,,,,,1.0,1.0,5.0,,1.0,2.0,4.0,,,1.0,,4.0,,2.0,,,1.0,,0.1859,,,,,,1.0,,,,1.0,1.0,,
12528211,away,Konyaspor,Filip Damjanović,filip-damjanovic,F. Damjanović,D,33,183,46,M,851666,EUR,899337600,D,33,33,False,41.0,37.0,4.0,1.0,0.0,26.0,28.0,11.0,13.0,3.0,,,,45.0,49.0,6.6,5.0,0.0109304,,0,,,,,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12528211,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179,255,M,224112,EUR,638928000,D,12,12,False,40.0,24.0,7.0,4.0,0.0,13.0,16.0,11.0,32.0,2.0,,,,90.0,73.0,6.2,27.0,0.0348701,,0,,,,8.0,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,2.0,1.0,2.0,,,,,,,,True,,,,,,,,1.0,
12528211,away,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,137,M,1063942,EUR,894844800,M,35,35,False,33.0,21.0,5.0,3.0,0.0,7.0,8.0,14.0,26.0,3.0,,,,79.0,47.0,6.8,16.0,0.0465423,,1,,Ogulcan Ülgün,,1.0,,3.0,4.0,,,,1.0,3.0,3.0,2.0,1.0,1.0,,,1.0,,,,0.0583,,,1.0,,,,,,,,,,
12528211,away,Konyaspor,Marko Jevtović,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,16,16,False,65.0,54.0,4.0,,0.0,33.0,33.0,21.0,32.0,9.0,,,,90.0,72.0,6.6,13.0,0.0110942,,1,,,,,4.0,4.0,5.0,,1.0,,1.0,1.0,,2.0,,1.0,,,2.0,,,1.0,0.0149,0.0188,,,,,,,,,,,,
12528211,away,Konyaspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,256663,EUR,713145600,M,10,10,False,16.0,12.0,1.0,,0.0,2.0,2.0,10.0,17.0,3.0,,,,65.0,26.0,6.4,12.0,0.0296066,1.0,0,,,,3.0,,3.0,,,,1.0,,3.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,
12528211,away,Konyaspor,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,9,182,136,M,45377,EUR,672969600,M,9,9,False,30.0,25.0,1.0,1.0,0.0,13.0,13.0,12.0,18.0,2.0,,,,65.0,37.0,6.3,8.0,0.0150027,,0,,,,1.0,,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12528211,away,Konyaspor,Pedrinho,pedrinho,Pedrinho,M,8,173,205,M,1015939,EUR,850953600,M,8,8,False,24.0,17.0,1.0,,0.0,8.0,9.0,10.0,20.0,2.0,,,,90.0,45.0,6.5,18.0,0.0509,1.0,1,,,,5.0,1.0,15.0,3.0,1.0,,1.0,1.0,3.0,1.0,3.0,2.0,,,,6.0,,,1.0,0.0319,0.0504,3.0,,,1.0,,1.0,,,,,,
12528211,away,Konyaspor,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,18,191,740,M,284767,EUR,741225600,F,22,22,False,25.0,20.0,,,0.0,9.0,9.0,11.0,16.0,,,,,90.0,32.0,6.7,7.0,0.0377489,,0,,,,,5.0,2.0,5.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0
12528211,away,Konyaspor,Emmanuel Boateng,emmanuel-boateng,E. Boateng,M,,175,174,M,943485,EUR,866505600,M,26,26,True,29.0,25.0,4.0,3.0,0.0,12.0,12.0,13.0,17.0,3.0,,,,45.0,41.0,6.7,7.0,0.00618737,,1,,,,,,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,0.0095,,2.0,,,,1.0,,,,,,,
12528211,away,Konyaspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176,335,M,1016033,EUR,851040000,F,18,18,True,13.0,12.0,,,0.0,2.0,2.0,12.0,13.0,,,,,25.0,17.0,6.9,1.0,0.114043,1.0,1,,,,2.0,,2.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,1.0,0.0146,0.054,,,,2.0,,,,,,,,
12528211,away,Konyaspor,Melih İbrahimoğlu,melih-ibrahimoglu,M. Ibrahimoglu,M,77,175,133,M,998462,EUR,963792000,M,77,77,True,18.0,17.0,2.0,1.0,0.0,3.0,3.0,14.0,15.0,5.0,,,,25.0,22.0,6.8,2.0,0.0441534,,0,,,,,,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
12528211,away,Konyaspor,Emrehan Gedikli,emrehan-gedikli,E. Gedikli,F,9,185,198,M,997130,EUR,1051228800,F,90,90,True,6.0,3.0,,,0.0,,,3.0,6.0,,,,,11.0,7.0,6.7,3.0,0.0896258,1.0,1,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,0.0473,,,1.0,,,,,,,,,,
12528211,away,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194,251,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,Deniz Ertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528211,away,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528211,away,Konyaspor,Metehan Mert,metehan-mert,M. Mert,D,14,189,20,M,962535,EUR,925516800,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528211,away,Konyaspor,Louka Prip,prip-louka,L. Prip,M,,182,142,M,976127,EUR,867542400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528211,away,Konyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528211,away,Konyaspor,Melih Bostan,melih-bostan,M. Bostan,F,91,173,184,M,1133195,EUR,1081382400,F,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
