match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
10389944,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389944,,0.0,3.0,,90,,,1,,,goal,165825520.0,False,regular,119192.0,Wissam Ben Yedder,,,,,
10389944,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
10389944,,0.0,2.0,,87,,,4,,,goal,165825474.0,False,regular,155818.0,Takumi Minamino,,,,,
10389944,,,,,84,,,7,,,card,120465316.0,False,yellow,584722.0,Alexander Nübel,,Alexander Nübel,Time wasting,False,
10389944,,,,,83,,,8,,,substitution,121322296.0,True,regular,,,,,,,False
10389944,,,,,76,,,15,,,substitution,121322271.0,True,regular,,,,,,,False
10389944,,,,,66,,,25,,,substitution,121322195.0,False,regular,,,,,,,False
10389944,,,,,65,,,26,,,substitution,121322194.0,False,regular,,,,,,,False
10389944,,,,,53,,,38,,,substitution,121322135.0,True,injury,,,,,,,True
10389944,,,,,50,,,41,,,card,120465186.0,False,yellow,1130939.0,Maghnes Akliouche,,Maghnes Akliouche,Foul,False,
10389944,,0.0,1.0,,47,,,44,,,goal,165824008.0,False,regular,318963.0,Aleksandr Golovin,,,,,
10389944,,,,,46,,,45,,,substitution,121322078.0,True,regular,,,,,,,False
10389944,,,,,46,,,45,,,substitution,121322079.0,False,regular,,,,,,,False
10389944,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389944,,,,,45,1.0,,1,,,card,120465070.0,True,yellow,982327.0,Dion Lopy,,Dion Lopy,Foul,False,
10389944,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
10389944,,,,,42,,,4,,,card,120465055.0,False,yellow,1046150.0,Eliot Matazo,,Eliot Matazo,Foul,False,
10389944,,,,,38,,,8,,,card,120465044.0,True,yellow,894733.0,Marshall Munetsi,,Marshall Munetsi,Foul,False,
10389944,,,,,22,,,24,,,card,120464994.0,True,red,1129382.0,Bradley Locko,,Bradley Locko,Rescinded Card,True,
10389944,,,,,19,,,27,,,card,120464979.0,True,yellow,943926.0,Maxime Busi,,Maxime Busi,Foul,False,
10389944,,,,,11,,,35,,,substitution,121321796.0,False,injury,,,,,,,True
10389944,,,,,-5,,,6,,,card,120465001.0,True,yellow,,,,Oscar Garcia,Argument,False,
