match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_penaltyConceded,stat_aerialLost,stat_bigChanceCreated,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_penaltyWon,stat_bigChanceMissed
14065706,home,AS Monaco,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,1,190,2560,M,15219,EUR,627868800,G,1,1,False,29.0,22.0,14.0,7.0,0.0,19.0,21.0,3.0,8.0,2.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,79.0,36.0,7.3,7.0,0.00055682,0.2302,0,-0.6898,0.08,0.01,0.85,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,Jordan Teze,jordan-teze,J. Teze,D,4,183,1060,M,825846,EUR,938649600,D,4,4,False,39.0,30.0,7.0,5.0,0.0,22.0,25.0,8.0,14.0,,14.0,6.0,,11.0,8.0,,,,,90.0,72.0,7.6,14.0,0.219211,,0,,0.38,0.07,-0.36,,6.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,146101,EUR,758592000,D,3,3,False,46.0,40.0,6.0,5.0,0.0,29.0,32.0,11.0,14.0,1.0,1.0,1.0,,,,,,,,90.0,58.0,6.6,6.0,0.0071779,,1,,0.22,0.02,-0.16,,3.0,1.0,,,,4.0,,1.0,,ericdier,1.0,1.0,2.0,2.0,0.0362,-0.05,,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,Christian Mawissa,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,False,58.0,56.0,3.0,2.0,0.0,43.0,45.0,13.0,13.0,3.0,8.0,3.0,,1.0,1.0,,,,,90.0,73.0,7.0,4.0,0.00411342,,0,,0.09,0.11,-0.25,,3.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,False,30.0,25.0,3.0,,0.0,6.0,6.0,19.0,24.0,,2.0,3.0,,2.0,2.0,,,,,90.0,56.0,5.9,12.0,0.116683,,0,,0.06,0.11,-0.37,,5.0,1.0,1.0,,,5.0,,,2.0,,,,1.0,3.0,,,,,8.0,2.0,1.0,,,,,,,,,,,,
14065706,home,AS Monaco,Lamine Camara,camara-lamine,L. Camara,M,15,174,20442,M,1389846,EUR,1072915200,M,15,15,False,37.0,30.0,3.0,1.0,1.0,18.0,20.0,12.0,17.0,1.0,10.0,4.0,,1.0,,,,,,78.0,55.0,7.3,12.0,0.0232242,,0,,0.27,0.14,-0.18,,5.0,1.0,,4.0,3.0,,2.0,5.0,3.0,lamine_camara_5,,,,2.0,,,Lamine Camara,,2.0,,,1.0,1.0,,,,,,,,,,
14065706,home,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,M,6,6,False,30.0,29.0,2.0,1.0,0.0,15.0,15.0,14.0,15.0,1.0,3.0,2.0,,2.0,1.0,,,,,90.0,39.0,7.0,1.0,0.154765,,0,,0.27,0.0,-0.06,,1.0,1.0,,,,1.0,,,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,,True,,,,,,,,,
14065706,home,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,11,11,False,38.0,32.0,1.0,1.0,1.0,16.0,17.0,16.0,21.0,,2.0,8.0,,2.0,2.0,,,,,90.0,60.0,8.1,19.0,0.671016,,4,,0.59,0.28,-0.11,,11.0,2.0,4.0,2.0,,1.0,6.0,,1.0,,2.0,,1.0,2.0,0.7328,0.48,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.9798,,,,
14065706,home,AS Monaco,Mika Biereth,mika-biereth,M. Biereth,F,14,187,5335,M,1083007,EUR,1044662400,M,14,14,False,14.0,11.0,,,0.0,5.0,6.0,6.0,8.0,,2.0,2.0,,1.0,1.0,,,,,79.0,24.0,6.7,7.0,0.314033,,0,,0.49,-0.27,-0.23,,6.0,3.0,,1.0,,,2.0,1.0,1.0,,,,,,,,Mika Biereth,,1.0,1.0,,2.0,,,,,,1.0,,,,,
14065706,home,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,10,10,False,22.0,15.0,3.0,2.0,0.0,4.0,7.0,11.0,15.0,,1.0,3.0,,,,,,,,85.0,37.0,5.6,13.0,0.0168664,,2,,-0.52,-0.54,-0.18,,6.0,2.0,1.0,2.0,1.0,2.0,,,,alex_golovin17,1.0,,1.0,2.0,0.2685,-0.28,,,1.0,,,,,,1.0,,,,,,,,
14065706,home,AS Monaco,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,9,9,False,23.0,18.0,,,0.0,10.0,12.0,8.0,11.0,3.0,5.0,2.0,,,,,,,,89.0,39.0,7.9,13.0,0.0255292,,4,,-0.15,0.7,-0.03,,3.0,,2.0,2.0,1.0,,5.0,1.0,1.0,balogun,,,1.0,,0.5412,0.4,,,,,,,,,2.0,2.0,1.0,2.0,0.4243,,,,
14065706,home,AS Monaco,Aladji Bamba,aladji-bamba,A. Bamba,M,23,181,1033,M,1868591,EUR,1152835200,M,23,23,True,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,,2.0,1.0,,,,,12.0,15.0,6.5,5.0,0.0009308,,0,,-0.04,-0.01,-0.01,,4.0,,2.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,Aladji Bamba,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,True,6.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,,,1.0,,,,,1.0,,1.0,11.0,8.0,6.9,2.0,3.339e-05,0.2441,0,0.3864,0.02,0.0,0.15,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2495,M,1462434,EUR,1155686400,F,19,19,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,2.0,,,,,,,,,11.0,6.0,6.8,1.0,0.0804305,,0,,0.15,0.15,0.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,George,Ilenikhena,,,,2.0,,,,,,,,,,,
14065706,home,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,,,17.0,4.0,7.3,2.0,0.00873698,,1,,0.13,-0.03,-0.05,,1.0,1.0,,,,,1.0,,,Minamino,,,,,0.3607,0.37,,,,,,,,,,1.0,1.0,,0.9584,,,,
14065706,home,AS Monaco,Mamadou Coulibaly,mamadou-coulibaly,M. Coulibaly,M,28,179,1437,M,1410148,EUR,1082505600,M,28,28,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,salisu_sarki,,,,,,,,,,,,,,,,,,,,,,,
14065706,home,AS Monaco,Paris Brunner,paris-brunner,P. Brunner,F,29,185,2048,M,1403216,EUR,1139961600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065706,away,RC Strasbourg,Mike Penders,mike-penders,M. Penders,G,39,199,4381,M,1149148,EUR,1122768000,G,39,39,False,38.0,33.0,5.0,2.0,0.0,32.0,35.0,1.0,3.0,,,9.0,,,,,1.0,,1.0,90.0,42.0,5.0,6.0,0.00040596,0.0539,0,-0.6374,-0.02,0.05,-0.64,-0.77,,,,,,,1.0,,,,,,,,,,Mike Penders,,,,,,,,,,,,,1.0,,,
14065706,away,RC Strasbourg,Lucas Høgsberg,lucas-hogsberg,L. Høgsberg,D,24,187,1156,M,1426597,EUR,1151020800,D,24,24,False,68.0,62.0,3.0,2.0,0.0,40.0,44.0,22.0,24.0,,1.0,7.0,,,,,,,,90.0,81.0,6.2,10.0,0.0142904,,0,,0.25,0.08,-0.41,,5.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,
14065706,away,RC Strasbourg,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,23,23,False,74.0,70.0,1.0,1.0,0.0,58.0,59.0,12.0,15.0,3.0,7.0,6.0,,2.0,2.0,,,,,90.0,86.0,6.4,5.0,0.0168657,,0,,0.17,-0.1,-0.51,,4.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,Mamadou Sarr,,,,,2.0,,True,,,,,,,,,
14065706,away,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,6,6,False,35.0,31.0,2.0,1.0,0.0,15.0,18.0,16.0,17.0,1.0,4.0,1.0,,,,,,,,45.0,41.0,6.5,4.0,0.0045347,,0,,0.01,0.07,-0.16,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,1.0,,,Ismael Doukoure,,,,,,,,,,,,,,,,
14065706,away,RC Strasbourg,Abdoul Ouattara,abdoul-ouattara,A. Ouattara,M,3,180,1131,M,1930811,EUR,1129939200,M,42,42,False,24.0,20.0,,,0.0,7.0,8.0,13.0,16.0,,,,,,,,,,,45.0,29.0,6.3,6.0,0.0246121,,0,,-0.04,-0.19,-0.07,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14065706,away,RC Strasbourg,Mathis Amougou,mathis-amougou,M. Amougou,M,17,177,3772,M,1426224,EUR,1137542400,M,17,17,False,28.0,27.0,,,0.0,11.0,12.0,16.0,16.0,,3.0,2.0,,3.0,2.0,,,,,71.0,37.0,6.8,3.0,0.026634,,0,,0.09,0.23,0.13,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14065706,away,RC Strasbourg,Rafael Luis,luis-rafael,R. Luís,M,83,186,579,M,1153333,EUR,1108684800,M,83,83,False,63.0,57.0,5.0,2.0,0.0,30.0,31.0,27.0,32.0,1.0,3.0,4.0,,2.0,1.0,,,,,90.0,72.0,6.7,10.0,0.0377091,,0,,0.1,0.19,-0.17,,2.0,1.0,,,,,3.0,,1.0,,,,,1.0,,,Rafael Luís,,1.0,,,,,,,,,,,,,,
14065706,away,RC Strasbourg,Diego Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,M,7,7,False,23.0,19.0,2.0,1.0,0.0,4.0,6.0,15.0,17.0,,5.0,3.0,,2.0,1.0,,,,,71.0,52.0,6.6,14.0,0.117031,,2,,0.08,0.12,-0.07,,8.0,1.0,1.0,8.0,2.0,3.0,1.0,1.0,1.0,diegzyyy,,,,,0.182,-0.02,Diego,Moreira,2.0,,,,,,1.0,1.0,,1.0,0.287,,,,
14065706,away,RC Strasbourg,Félix Lemaréchal,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,1130942,EUR,1060214400,F,80,80,False,47.0,37.0,1.0,1.0,0.0,12.0,14.0,25.0,33.0,,8.0,2.0,,2.0,1.0,,,,,89.0,72.0,6.6,22.0,0.0994956,,2,,-0.01,0.11,-0.1,,7.0,,2.0,7.0,5.0,1.0,7.0,1.0,1.0,,1.0,,,3.0,0.0584,-0.11,,,2.0,1.0,,,,,1.0,,,,,,1.0,,
14065706,away,RC Strasbourg,Valentín Barco,valentin-barco,V. Barco,M,32,172,11515,M,1127057,EUR,1090540800,F,32,32,False,57.0,50.0,3.0,3.0,0.0,26.0,28.0,24.0,29.0,1.0,10.0,7.0,1.0,4.0,2.0,,,,,90.0,81.0,7.9,13.0,0.292648,,1,,0.14,0.27,0.58,,4.0,1.0,,2.0,1.0,,2.0,4.0,3.0,colo.barco,1.0,,,1.0,0.05,-0.21,Valentín Barco,,3.0,1.0,,1.0,1.0,,,,,,,,,,
14065706,away,RC Strasbourg,Joaquin Panichelli,panichelli-joaquin,J. Panichelli,F,9,190,11517,M,1410925,EUR,1033948800,F,9,9,False,15.0,12.0,,,0.0,6.0,6.0,6.0,9.0,,1.0,2.0,,,,,,,,90.0,26.0,6.5,7.0,0.0693324,,2,,-0.13,-0.27,0.38,,10.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,3.0,0.8077,0.31,Joaquín Panichelli,,,,,6.0,,,1.0,1.0,1.0,1.0,0.8747,,,,
14065706,away,RC Strasbourg,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,F,26,26,True,14.0,13.0,1.0,1.0,0.0,1.0,1.0,12.0,13.0,,6.0,1.0,,,,,,,,45.0,27.0,8.8,5.0,0.245653,,2,,-0.02,0.36,0.0,,1.0,,,3.0,2.0,,2.0,4.0,,,1.0,,,,0.1452,0.53,,,1.0,,,,,,,1.0,1.0,,0.1485,,,1.0,
14065706,away,RC Strasbourg,Kendry Páez,kendry-paez,K. Páez,M,19,177,23800,M,1464025,EUR,1178236800,M,16,16,True,19.0,14.0,1.0,,0.0,2.0,2.0,12.0,17.0,,5.0,,,4.0,2.0,,,,,45.0,33.0,6.1,11.0,0.190271,,1,,-0.21,0.4,-0.21,,7.0,3.0,,3.0,1.0,,1.0,,1.0,kendrypaez_10,,,,,0.2934,0.05,,,3.0,,,2.0,,,,1.0,,,0.3864,,,,1.0
14065706,away,RC Strasbourg,Samir El Mourabet,el-mourabet-samir,S. E. Mourabet,M,29,186,2528,M,1605921,EUR,1128556800,M,29,29,True,9.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,7.0,,1.0,3.0,,1.0,,,,,,19.0,15.0,6.6,3.0,0.0046832,,1,,0.06,0.05,0.18,,2.0,,1.0,,,,,,,,,1.0,,,0.0522,-0.24,Samir El Mourabet,,1.0,,,1.0,,,1.0,,,,,,,,
14065706,away,RC Strasbourg,Samuel Amo-Ameyaw,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174,1482,M,1407484,EUR,1153180800,F,27,27,True,8.0,6.0,,,1.0,3.0,3.0,3.0,5.0,,3.0,1.0,,,,,,,,19.0,18.0,6.7,5.0,0.0331519,,1,,-0.22,0.13,0.0,,2.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,0.0341,-0.32,,,1.0,1.0,,,,,1.0,,,,,,,,
14065706,away,RC Strasbourg,Rabby Nzingoula,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,41,41,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,,,7.0,4.0,5.3,2.0,0.00956682,,0,,-0.06,-0.04,-0.05,,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065706,away,RC Strasbourg,Karl-Johan Johnsson,karl-johan-johnsson,K. Johnsson,G,1,187,304,M,40973,EUR,633484800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065706,away,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065706,away,RC Strasbourg,Sebastian Nanasi,sebastian-nanasi,S. Nanasi,M,11,178,2778,M,962068,EUR,1021507200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Sebastian Nanasi,,,,,,,,,,,,,,,,
14065706,away,RC Strasbourg,Maxi Oyedele,maxi-oyedele,M. Oyedele,M,8,183,3770,M,1153355,EUR,1099785600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
