match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14062180,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14062180,,,,,90,5.0,,1,,,card,Ihlas Bebou,Foul,False,124549087.0,False,yellow,254297.0,Ihlas Bebou,,,
14062180,,,,,90,2.0,,1,,,substitution,,,,125384022.0,False,regular,,,False,,
14062180,,,,,90,,,1,,,card,Leon Avdullahu,Foul,False,124549059.0,False,yellow,1493305.0,Leon Avdullahu,,,
14062180,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14062180,,,,,76,,,15,,,substitution,,,,125383848.0,False,regular,,,False,,
14062180,,,,,72,,,19,,,substitution,,,,125383797.0,True,regular,,,False,,
14062180,,,,,72,,,19,,,substitution,,,,125383769.0,True,regular,,,False,,
14062180,,,,,67,,,24,,,substitution,,,,125383750.0,False,regular,,,False,,
14062180,,1.0,3.0,,65,,,26,,,goal,,,,335895811.0,False,ownGoal,999276.0,Aurèle Amenda,,,owngoal
14062180,,,,,61,,,30,,,substitution,,,,125383683.0,True,regular,,,False,,
14062180,,,,,61,,,30,,,substitution,,,,125383691.0,True,regular,,,False,,
14062180,,1.0,2.0,,60,,,31,,,goal,,,,335895288.0,False,regular,857740.0,Ozan Kabak,,,
14062180,,1.0,1.0,,52,,,39,,,goal,,,,335894222.0,False,regular,1418703.0,Max Moerstedt,,,
14062180,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14062180,,,,,45,2.0,,1,,,card,Albian Hajdari,Foul,False,124548499.0,False,yellow,1000269.0,Albian Hajdari,,,
14062180,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14062180,,,,,44,,,2,,,card,Vladimír Coufal,Foul,False,124548476.0,False,yellow,138024.0,Vladimír Coufal,,,
14062180,,1.0,0.0,,18,,,28,,,goal,,,,335885168.0,True,regular,954061.0,Arnaud Kalimuendo,,,
