match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_shotValueNormalized,stat_fouls,stat_totalOffside,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalContest,stat_shotOffTarget,stat_hitWoodwork,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_goals,stat_goodHighClaim,stat_bigChanceMissed
15365492,home,Inter,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10720,M,1086223,EUR,1067040000,F,14,14,False,16.0,12.0,,,0.0,3.0,3.0,9.0,13.0,6.0,,,1.0,,,,56.0,27.0,7.6,8.0,44.915578376315,8.0,-27.811144977613,,2,-0.34,-0.4,0.16,,,,,,,,1.0,1.0,2.0,,1.0,,,2.0,1.0,0.47,,,,,,2.0,,,2.0,,3.0,,2.0,,1.0,,
15365492,home,Inter,Petar Sučić,petar-sucic,P. Sučić,M,8,184,8046,M,1091303,EUR,1067040000,M,8,8,True,27.0,25.0,3.0,3.0,0.0,10.0,11.0,15.0,16.0,1.0,,2.0,,,,,34.0,30.0,6.8,3.0,128.07027923791,12.0,50.66990520634,,1,0.27,0.2,-0.07,,,,,,,,,,2.0,,1.0,1.0,,,,-0.07,1.0,,35.145338015816,67.122038290606,2.0,1.0,,,1.0,,,2.0,,,,,
15365492,home,Inter,Francesco Pio Esposito,francesco-pio-esposito,F. P. Esposito,F,94,189,9121,M,1156616,EUR,1119916800,F,94,94,True,13.0,7.0,1.0,,0.0,1.0,3.0,6.0,10.0,2.0,,2.0,1.0,,,,34.0,18.0,6.4,8.0,15.699311577264,1.0,15.260350006639,,0,0.05,0.06,-0.05,,,,,,,,1.0,,3.0,1.0,,,1.0,1.0,,,1.0,,15.260350006639,15.699311577264,1.0,,,,,,2.0,1.0,,,,,
15365492,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,121978,M,823984,EUR,872208000,F,10,10,True,12.0,8.0,1.0,,0.0,2.0,3.0,6.0,9.0,2.0,,1.0,1.0,,,,34.0,22.0,6.3,7.0,29.865054080051,4.0,4.941844940713,,1,-0.05,0.07,0.13,,,,LautaroM,,,,1.0,,4.0,,2.0,,,1.0,1.0,-0.26,1.0,,,,,,1.0,,,,1.0,,,,,,
15365492,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5511,M,906275,EUR,975456000,D,31,31,True,17.0,13.0,2.0,,0.0,9.0,9.0,4.0,8.0,1.0,,1.0,,,,,16.0,20.0,6.7,4.0,70.450625724344,5.0,26.866839308208,,0,-0.02,0.05,0.13,,,,,,,,,,,,,,1.0,,,,,,18.08030351754,26.268905496804,1.0,1.0,,,1.0,,,,,,,,
15365492,home,Inter,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6186,M,977679,EUR,1008288000,F,11,11,True,10.0,8.0,2.0,1.0,0.0,3.0,3.0,5.0,7.0,,,1.0,,,,,10.0,12.0,6.6,2.0,33.734914591892,4.0,8.0556605003977,,0,0.1,0.0,-0.05,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
15365492,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1368,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,home,Inter,Alessandro Calligaris,calligaris-alessandro,A. Calligaris,G,40,185,559,M,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,home,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15410,M,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,alessandrobastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,home,Inter,Christos Alexiou,christos-alexiou,C. Alexiou,D,5,186,601,M,1154602,EUR,1120089600,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Christos Alexiou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,home,Inter,Leonardo Bovo,leonardo-bovo,L. Bovo,M,45,187,301,M,1464644,EUR,1115424000,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Leonardo Bovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,home,Inter,Simone Cinquegrano,simone-cinquegrano,S. Cinquegrano,M,50,192,181,M,1461516,EUR,1088121600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,home,Inter,Thomas Berenbruch,thomas-berenbruch,T. Berenbruch,M,44,176,915,M,1488281,EUR,1117497600,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,home,Inter,Luka Topalović,luka-topalovic,L. Topalović,M,58,187,983,M,1215062,EUR,1140652800,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,away,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,363,M,259281,EUR,715046400,G,1,1,False,28.0,21.0,13.0,6.0,0.0,17.0,18.0,4.0,10.0,,,7.0,,2.0,2.0,,90.0,38.0,6.9,7.0,33.115897967773,7.0,13.692695640176,0.2256,0,0.08,-0.03,-0.11,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
15365492,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,365,M,139235,EUR,760320000,D,61,61,False,50.0,45.0,6.0,3.0,0.0,25.0,25.0,20.0,25.0,2.0,4.0,7.0,1.0,,,,90.0,64.0,6.3,5.0,185.53590671042,13.0,122.26285083266,,1,0.13,0.09,-0.34,,,,,,,,,,3.0,2.0,,,3.0,1.0,1.0,-0.06,1.0,,20.502886169289,70.041432065209,3.0,,,,,,,,1.0,,,,
15365492,away,Torino,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,False,26.0,23.0,5.0,2.0,0.0,20.0,20.0,3.0,6.0,3.0,3.0,1.0,,,,,61.0,33.0,6.4,3.0,93.807750616353,14.0,-6.351660351293,,0,0.04,0.02,-0.23,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,
15365492,away,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188,1246,M,1089453,EUR,918518400,D,23,23,False,52.0,41.0,3.0,1.0,0.0,28.0,29.0,13.0,23.0,3.0,5.0,1.0,1.0,,,,90.0,68.0,6.4,12.0,165.97302351495,17.0,30.497253246976,,1,0.04,0.13,-0.15,,,,,,,,,,2.0,,,,1.0,2.0,2.0,-0.21,2.0,,13.925691981095,14.440584614205,1.0,,1.0,,,,1.0,1.0,,1.0,,,
15365492,away,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,658,M,934409,EUR,963705600,M,16,16,False,16.0,13.0,2.0,1.0,0.0,5.0,7.0,8.0,9.0,3.0,,3.0,,,,,61.0,30.0,7.2,8.0,125.05352250368,9.0,80.941676683049,,0,0.53,0.12,-0.06,,,,,,2.0,,,,3.0,,,,1.0,2.0,2.0,,1.0,,34.616855761545,74.930959844356,3.0,3.0,,,1.0,,1.0,,,,,,
15365492,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5495,M,357596,EUR,875923200,M,10,10,False,41.0,36.0,,,0.0,16.0,18.0,20.0,23.0,2.0,,11.0,,,,,90.0,55.0,6.1,10.0,264.68818946403,22.0,82.121010300281,,3,0.24,0.33,-0.21,,,,niksivlasic_,True,1.0,1.0,,,7.0,2.0,3.0,2.0,1.0,1.0,1.0,-0.67,,,38.041307106244,77.695820114911,2.0,3.0,1.0,,1.0,,,4.0,,,,,1.0
15365492,away,Torino,Matteo Prati,matteo-prati,M. Prati,M,4,182,703,M,1111640,EUR,1072569600,M,4,4,False,38.0,31.0,2.0,2.0,0.0,17.0,18.0,14.0,20.0,5.0,1.0,5.0,2.0,,,,90.0,49.0,6.6,8.0,82.623549223112,12.0,21.729342464122,,3,-0.2,0.16,-0.15,,,,,,,,1.0,1.0,2.0,1.0,,,,2.0,,-0.42,1.0,1.0,8.7647772664451,9.4625155217839,1.0,,2.0,,,,1.0,,1.0,,,,
15365492,away,Torino,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1169,M,907667,EUR,1006473600,M,14,14,False,18.0,15.0,1.0,1.0,0.0,10.0,13.0,5.0,5.0,,1.0,6.0,,,,,61.0,28.0,6.2,6.0,43.149149888431,5.0,18.548658360801,,0,0.01,0.04,-0.09,,,,,,,,1.0,,4.0,,2.0,,,,,,1.0,,19.227118466786,24.176316427446,1.0,,,,,,1.0,,,,,,
15365492,away,Torino,Rafael Obrador,rafael-obrador,R. Obrador,D,33,181,1943,M,1142692,EUR,1077580800,M,33,33,False,36.0,31.0,2.0,1.0,0.0,16.0,17.0,15.0,19.0,6.0,1.0,2.0,2.0,,,,86.0,63.0,7.1,16.0,115.70728847237,13.0,73.851349463602,,0,0.42,0.16,-0.18,,,,,,6.0,1.0,1.0,1.0,5.0,1.0,2.0,,,1.0,1.0,,1.0,,22.097761958566,49.81368672375,2.0,2.0,,,2.0,1.0,4.0,2.0,,,,,
15365492,away,Torino,Sandro Kulenović,sandro-kulenovic,S. Kulenović,F,17,191,3201,M,826026,EUR,944265600,F,17,17,False,30.0,23.0,,,0.0,7.0,10.0,16.0,20.0,8.0,1.0,3.0,2.0,,,,90.0,40.0,7.9,7.0,34.875040267993,6.0,27.309879387758,,2,-0.1,0.2,-0.02,,,,,,,,1.0,2.0,4.0,2.0,,,,3.0,3.0,0.43,1.0,,10.441249321555,10.736332753785,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,
15365492,away,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,347,M,1493157,EUR,1116028800,F,92,92,False,11.0,8.0,,,0.0,1.0,1.0,7.0,10.0,7.0,,3.0,1.0,,,,73.0,24.0,6.7,9.0,138.04854792376,10.0,105.1276828677,,1,-0.31,0.28,0.18,,,,,,,,2.0,2.0,6.0,,,,,2.0,1.0,-0.34,1.0,,43.078633697838,98.942637098117,3.0,5.0,,,2.0,,3.0,1.0,1.0,,,,
15365492,away,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2145,M,339909,EUR,768182400,D,13,13,True,15.0,14.0,2.0,2.0,0.0,8.0,9.0,6.0,6.0,2.0,3.0,4.0,,,,,29.0,24.0,6.8,3.0,11.131814095951,2.0,0.86074004393605,,0,0.07,0.01,0.16,,,,,,,,,2.0,3.0,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,
15365492,away,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,6,6,True,12.0,9.0,2.0,1.0,0.0,5.0,5.0,4.0,7.0,5.0,1.0,3.0,1.0,,,,29.0,21.0,7.1,4.0,60.406596097651,6.0,51.211959238127,,0,-0.07,0.12,0.2,,,,,,1.0,,,,,,,,1.0,4.0,3.0,,,,25.938268972731,38.594406055874,2.0,,,,,,,,,,,,
15365492,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1019,M,233826,EUR,827625600,D,20,20,True,7.0,4.0,1.0,,0.0,2.0,2.0,2.0,5.0,,,,,,,,29.0,12.0,6.5,4.0,4.9354684681396,1.0,4.5731178068102,,0,-0.06,0.0,0.0,,,,,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
15365492,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,5961,M,38162,EUR,670464000,F,91,91,True,4.0,1.0,,,0.0,,,1.0,4.0,2.0,,1.0,1.0,,,,17.0,8.0,6.6,5.0,45.151713957327,4.0,1.8889721278911,,0,-0.08,0.04,-0.01,,,,duvanzapata91,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
15365492,away,Torino,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,25,25,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,2.0,,,,,,,10.0,5.0,6.9,1.0,24.742564126935,2.0,21.623496704237,,0,0.01,0.08,0.0,,,,,,1.0,,,,,,,,,,,,,,11.194219118467,13.181348792897,1.0,2.0,,,2.0,,,,,,,,
15365492,away,Torino,Lapo Siviero,siviero-lapo,L. Siviero,G,99,195,65,M,1519010,EUR,1164240000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Lapo Siviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,away,Torino,Franco Israel,franco-israel,F. Israel,G,81,189,2256,M,1084846,EUR,956361600,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,away,Torino,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365492,away,Torino,Sergiu Perciun,sergiu-perciun,Perciun,M,83,180,373,M,1592970,EUR,1145750400,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Sergiu,Perciun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
