match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14056037,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14056037,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14056037,,,,,88,,,3,,,substitution,,124317710.0,False,False,regular,,,,,,
14056037,,,,,87,,,4,,,card,,123764559.0,,True,yellow,Michael Olise,Time wasting,False,978838.0,Michael Olise,
14056037,,,,,86,,,5,,,substitution,,124317686.0,False,True,regular,,,,,,
14056037,,6.0,0.0,,77,,,14,,,goal,,321112376.0,,True,regular,,,,108579.0,Harry Kane,
14056037,,5.0,0.0,,74,,,17,,,goal,,321112283.0,,True,regular,,,,108579.0,Harry Kane,
14056037,,,,,71,,,20,,,varDecision,,35503.0,,False,goalAwarded,,,,856553.0,Ridle Baku,False
14056037,,,,,69,,,22,,,substitution,,124317483.0,False,False,regular,,,,,,
14056037,,,,,69,,,22,,,substitution,,124317482.0,False,False,regular,,,,,,
14056037,,,,,69,,,22,,,substitution,,124317481.0,False,True,regular,,,,,,
14056037,,,,,69,,,22,,,substitution,,124317480.0,False,True,regular,,,,,,
14056037,,,,,68,,,23,,,substitution,,124317479.0,False,True,regular,,,,,,
14056037,,,,,68,,,23,,,substitution,,124317472.0,False,True,regular,,,,,,
14056037,,,,,68,,,23,,,card,,123764445.0,,True,yellow,Joshua Kimmich,Argument,False,259117.0,Joshua Kimmich,
14056037,,4.0,0.0,,64,,,27,,,goal,,321111882.0,,True,regular,,,,108579.0,Harry Kane,
14056037,,,,,63,,,28,,,card,,123764404.0,,True,yellow,Konrad Laimer,Foul,False,355492.0,Konrad Laimer,
14056037,,,,,49,,,42,,,card,,123764323.0,,True,yellow,Jonathan Tah,Handball,False,227672.0,Jonathan Tah,
14056037,,,,,46,,,45,,,substitution,,124317264.0,False,False,regular,,,,,,
14056037,,,,,46,,,45,,,substitution,,124317257.0,False,False,regular,,,,,,
14056037,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14056037,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14056037,,3.0,0.0,,42,,,4,,,goal,,321109564.0,,True,regular,,,,978838.0,Michael Olise,
14056037,,,,,34,,,12,,,card,,123764030.0,,False,yellow,Willi Orbán,Foul,False,136924.0,Willi Orbán,
14056037,,2.0,0.0,,32,,,14,,,goal,,321109058.0,,True,regular,,,,883537.0,Luis Díaz,
14056037,,1.0,0.0,,27,,,19,,,goal,,321108770.0,,True,regular,,,,978838.0,Michael Olise,
