match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_wasFouled,stat_dispossessed,stat_keyPass,stat_shotOffTarget,captain,player_sofascoreId,stat_accurateCross,stat_outfielderBlock,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_totalOffside,stat_blockedScoringAttempt
11406896,home,Genoa,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,F,11,11,False,24.0,20.0,3.0,2.0,3.0,5.0,19.0,26.0,4.0,2.0,1.0,,2.0,,,,,90.0,49.0,7.0,18.0,0.251592,2,,,7.0,1.0,,10.0,2.0,,1.0,,2.0,1.0,0.104,0.0878,1.0,2.0,6.0,2.0,,,,2.0,,,,,,
11406896,home,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,True,12.0,9.0,1.0,,2.0,2.0,7.0,10.0,2.0,2.0,2.0,,1.0,,,,,19.0,17.0,6.8,4.0,0.00326773,0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11406896,home,Genoa,Ridgeciano Haps,ridgeciano-haps,R. Haps,D,5,175,339,M,250501,EUR,739843200,D,55,55,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,8.0,1.0,6.5,,0.00498134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,home,Genoa,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186,344,M,807295,EUR,905731200,D,14,14,True,4.0,3.0,,,,,3.0,4.0,1.0,1.0,1.0,,,,,,,8.0,7.0,6.8,2.0,0.00076128,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11406896,home,Genoa,Kevin Strootman,kevin-strootman,K. Strootman,M,,186,405,M,34221,EUR,634867200,M,8,8,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,,,,2.0,,,,,2.0,5.0,,,0.00214173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,home,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,home,Genoa,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,home,Genoa,Filip Jagiełło,filip-jagiello,F. Jagiełło,M,24,182,481,M,335887,EUR,870998400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,home,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,Seydou,Fini,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,home,Genoa,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177,1069,M,386230,EUR,851904000,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,42.0,26.0,25.0,9.0,21.0,22.0,5.0,20.0,,,,1.0,12.0,2.0,1.0,2.0,2.0,90.0,58.0,8.6,16.0,0.00325832,0,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,1.3875,,
11406896,away,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184,149,M,158235,EUR,723081600,D,26,26,False,60.0,50.0,9.0,2.0,34.0,36.0,16.0,24.0,3.0,,,1.0,5.0,,,,,84.0,69.0,7.0,10.0,0.00807972,0,,,,1.0,1.0,3.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,
11406896,away,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,False,57.0,49.0,4.0,1.0,41.0,46.0,9.0,12.0,11.0,,,12.0,1.0,,,,,90.0,84.0,8.0,8.0,0.237448,1,,,1.0,1.0,5.0,2.0,,6.0,5.0,2.0,,2.0,0.0182,,,1.0,,1.0,1.0,,,1.0,,,,,,
11406896,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,D,13,13,False,54.0,52.0,2.0,1.0,37.0,38.0,15.0,16.0,6.0,1.0,1.0,2.0,4.0,,,,,90.0,63.0,7.1,4.0,0.00575426,0,,,,,2.0,2.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,,True,,,,,,,,
11406896,away,Torino,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,M,19,19,False,21.0,18.0,2.0,2.0,13.0,14.0,6.0,15.0,7.0,2.0,2.0,1.0,2.0,,,,,90.0,47.0,7.1,14.0,0.00503775,1,,,8.0,1.0,1.0,3.0,,,1.0,1.0,2.0,,0.0339,,1.0,3.0,1.0,,1.0,,,1.0,,,,,1.0,
11406896,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,False,45.0,38.0,2.0,1.0,19.0,20.0,21.0,28.0,4.0,1.0,,1.0,8.0,,,,,90.0,60.0,7.6,11.0,0.231221,1,,,3.0,,,1.0,,2.0,1.0,1.0,2.0,,0.0353,,,3.0,,3.0,1.0,,,2.0,,,,,,
11406896,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,False,47.0,40.0,1.0,,21.0,23.0,20.0,28.0,3.0,3.0,2.0,,7.0,,,,,90.0,60.0,6.5,15.0,0.229592,0,,,4.0,,,6.0,,,,,2.0,1.0,,,2.0,1.0,2.0,1.0,,,,1.0,,,,,,
11406896,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,25.0,16.0,2.0,,11.0,14.0,5.0,13.0,2.0,2.0,1.0,1.0,1.0,,,,,84.0,39.0,6.6,13.0,0.00604578,0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11406896,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,F,16,16,False,25.0,22.0,,,8.0,8.0,15.0,18.0,,,,2.0,4.0,,,,,61.0,34.0,6.4,6.0,0.0777733,0,,,1.0,3.0,,7.0,,,,,1.0,2.0,,,,,2.0,,,,niksivlasic_,1.0,,,,,,
11406896,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,6.0,4.0,,,3.0,3.0,1.0,5.0,4.0,2.0,,,3.0,,,,,66.0,21.0,6.7,11.0,0.00036944,1,,,2.0,2.0,1.0,4.0,,,1.0,1.0,4.0,,0.1966,,,2.0,,,,,duvanzapata91,,,,,,1.0,1.0
11406896,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,False,25.0,21.0,,,15.0,17.0,6.0,9.0,5.0,2.0,1.0,1.0,4.0,,,,,90.0,36.0,6.6,10.0,0.00432261,1,,,1.0,4.0,4.0,8.0,,,,,3.0,1.0,0.0646,,1.0,,1.0,,1.0,,,,,,,,,
11406896,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,21.0,19.0,1.0,1.0,7.0,8.0,12.0,14.0,1.0,,,2.0,2.0,,,,,29.0,30.0,6.7,5.0,0.0196324,0,,,1.0,1.0,,3.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,
11406896,away,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,3.0,2.0,,,,,2.0,3.0,1.0,,,,1.0,,,,,24.0,6.0,6.6,2.0,0.00192325,1,,,,1.0,1.0,2.0,,,,,1.0,1.0,0.0806,,1.0,,,,1.0,,,,,,,,,
11406896,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,6.0,5.0,,,2.0,2.0,3.0,5.0,,1.0,,1.0,,,,,,11.0,11.0,6.3,3.0,0.0306821,0,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,
11406896,away,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,4.0,3.0,1.0,,3.0,3.0,,1.0,,,,,,,,,,11.0,6.0,6.4,2.0,2.242e-05,0,Saba,Sazonov,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11406896,away,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,away,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,away,Torino,David Zima,zima-david,D. Zima,D,4,190,298,M,963084,EUR,973641600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,away,Torino,Vimoj Muntu Wa Mungu,muntu-wa-mungu-vimoj,V. M. W. Mungu,D,,165,146,M,1142669,EUR,1097798400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,away,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406896,away,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4597,M,802665,EUR,824342400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,n.radonjic7,,,,,,,
