match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed,playerName,reason,rescinded
11408434,FT,3.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408434,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11408434,,,,,89,,,2,,,substitution,,122551605.0,False,False,regular,,,,,,,
11408434,,3.0,5.0,,86,,,5,,,goal,,180526631.0,,True,regular,1105857.0,Taichi Fukui,,,,,
11408434,,,,,85,,,6,,,substitution,,122551601.0,False,True,regular,,,,,,,
11408434,,,,,79,,,12,,,substitution,,122551596.0,False,True,regular,,,,,,,
11408434,,,,,78,,,13,,,substitution,,122551597.0,False,False,regular,,,,,,,
11408434,,,,,78,,,13,,,substitution,,122551598.0,False,False,regular,,,,,,,
11408434,,2.0,5.0,,71,,,20,,,goal,,180526263.0,,True,regular,352880.0,Hildeberto Pereira,,,,,
11408434,,,,,70,,,21,,,substitution,,122551582.0,False,False,regular,,,,,,,
11408434,,,,,70,,,21,,,substitution,,122551583.0,False,False,regular,,,,,,,
11408434,,1.0,5.0,,69,,,22,,,goal,,180526210.0,,False,regular,97012.0,Bruma,,,,,
11408434,,,,,62,,,29,,,substitution,,122551573.0,False,True,regular,,,,,,,
11408434,,,,,62,,,29,,,substitution,,122551571.0,False,True,regular,,,,,,,
11408434,,,,,62,,,29,,,substitution,,122551572.0,False,True,regular,,,,,,,
11408434,,1.0,4.0,,61,,,30,,,goal,,180525969.0,,False,penalty,825945.0,Simon Banza,penalty,,,,
11408434,,,,,58,,,33,,,varDecision,,24569.0,,False,penaltyNotAwarded,966575.0,Rodrigo Zalazar,,False,,,
11408434,,1.0,3.0,,49,,,42,,,goal,,180525745.0,,False,regular,825945.0,Simon Banza,,,,,
11408434,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408434,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11408434,,,,,38,,,8,,,card,,121238651.0,,False,yellow,877918.0,Victor Gómez,,,Victor Gómez,Foul,False
11408434,,1.0,2.0,,30,,,16,,,goal,,180524737.0,,False,regular,1128560.0,Roger Fernandes,,,,,
11408434,,1.0,1.0,,18,,,28,,,goal,,180524196.0,,True,penalty,931811.0,Pedrão,penalty,,,,
11408434,,,,,17,,,29,,,varDecision,,24566.0,,True,penaltyNotAwarded,1094395.0,Hélio Varela,,False,,,
11408434,,0.0,1.0,,3,,,43,,,goal,,180523790.0,,False,regular,97012.0,Bruma,,,,,
